DATE_TIME,typical_price,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2005-05-23 17:00:00,-0.8706462357246103,-1.433238251384949,0.826613226903503,0.8424119082353547,-0.7495772406353133,1.397788103410886,-1.406108371295767,-0.033313001789206306,-1.3720990470874759,-0.3404861191816388
2005-05-23 18:00:00,-0.8679741084456841,-1.433238251384949,0.826613226903503,0.9892642887631815,-0.7495772406353133,1.397788103410886,-1.406108371295767,-0.033313001789206306,-1.4200055187586271,0.02788465340222962
2005-05-23 19:00:00,-0.8658485526556272,-1.433238251384949,0.826613226903503,1.1361166692910083,-0.7495772406353133,1.397788103410886,-1.406108371295767,-0.033313001789206306,-1.3720990470874759,0.39625542598609814
2005-05-23 20:00:00,-0.8657878224901946,-1.433238251384949,0.826613226903503,1.282969049818835,-0.7495772406353133,1.397788103410886,-1.406108371295767,-0.033313001789206306,-1.2316443789492226,0.7395223391798622
2005-05-23 21:00:00,-0.872741426431954,-1.433238251384949,0.826613226903503,1.4298214303466619,-0.7495772406353133,1.397788103410886,-1.406108371295767,-0.033313001789206306,-1.0082132678651767,1.03429232012476
2005-05-23 22:00:00,-0.8736220138306916,-1.433238251384949,0.826613226903503,1.5766738108744889,-0.7495772406353133,1.397788103410886,-1.406108371295767,-0.033313001789206306,-0.7170321748183461,1.2604772817498242
2005-05-23 23:00:00,-0.8736220138306916,-1.433238251384949,0.826613226903503,1.7235261914023157,-0.7495772406353133,1.397788103410886,-1.406108371295767,-0.033313001789206306,-0.37794461010036406,1.4026630927086288
2005-05-24 00:00:00,-0.8734398233343997,-0.7091314641674069,0.9408852729279683,-1.6540785607377013,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-0.014058830878063892,1.4511600249574943
2005-05-24 01:00:00,-0.8827619037279363,-0.7091314641674069,0.9408852729279683,-1.5072261802098745,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,0.34982694834423517,1.4026630927086294
2005-05-24 02:00:00,-0.8832173799686638,-0.7091314641674069,0.9408852729279683,-1.3603737996820475,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,0.6889145130622176,1.2604772817498247
2005-05-24 03:00:00,-0.879877220869999,-0.7091314641674069,0.9408852729279683,-1.2135214191542207,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,0.9800956061090487,1.0342923201247605
2005-05-24 04:00:00,-0.8792699192157011,-0.7091314641674069,0.9408852729279683,-1.066669038626394,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,1.203526717193095,0.7395223391798622
2005-05-24 05:00:00,-0.873561283665259,-0.7091314641674069,0.9408852729279683,-0.9198166580985672,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,1.3439813853313483,0.3962554259860987
2005-05-24 06:00:00,-0.8574981549089702,-0.7091314641674069,0.9408852729279683,-0.7729642775707404,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,1.3918878570024993,0.02788465340222997
2005-05-24 07:00:00,-0.8549171228781878,-0.7091314641674069,0.9408852729279683,-0.6261118970429135,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,1.3439813853313483,-0.3404861191816388
2005-05-24 08:00:00,-0.8606561235113411,-0.7091314641674069,0.9408852729279683,-0.4792595165150867,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,1.2035267171930952,-0.683753032375402
2005-05-24 09:00:00,-0.8697960134085879,-0.7091314641674069,0.9408852729279683,-0.3324071359872599,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,0.9800956061090489,-0.9785230133203003
2005-05-24 10:00:00,-0.8512733129523761,-0.7091314641674069,0.9408852729279683,-0.18555475545943306,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,0.6889145130622176,-1.2047079749453649
2005-05-24 11:00:00,-0.8344206920454955,-0.7091314641674069,0.9408852729279683,-0.03870237493160624,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,0.3498269483442356,-1.3468937859041692
2005-05-24 12:00:00,-0.8318396600147111,-0.7091314641674069,0.9408852729279683,0.10815000559622058,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-0.014058830878063719,-1.3953907181530343
2005-05-24 13:00:00,-0.8468400108759725,-0.7091314641674069,0.9408852729279683,0.2550023861240474,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-0.37794461010036307,-1.3468937859041696
2005-05-24 14:00:00,-0.8566175675102345,-0.7091314641674069,0.9408852729279683,0.4018547666518742,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-0.7170321748183451,-1.2047079749453649
2005-05-24 15:00:00,-0.8626905840532542,-0.7091314641674069,0.9408852729279683,0.548707147179701,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-1.0082132678651758,-0.978523013320301
2005-05-24 16:00:00,-0.8659700129864863,-0.7091314641674069,0.9408852729279683,0.6955595277075278,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-1.2316443789492224,-0.6837530323754029
2005-05-24 17:00:00,-0.8721037596949367,-0.7091314641674069,0.9408852729279683,0.8424119082353547,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-1.3720990470874759,-0.3404861191816388
2005-05-24 18:00:00,-0.8655752669111916,-0.7091314641674069,0.9408852729279683,0.9892642887631815,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-1.4200055187586271,0.02788465340222962
2005-05-24 19:00:00,-0.8619010919026604,-0.7091314641674069,0.9408852729279683,1.1361166692910083,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-1.3720990470874759,0.39625542598609814
2005-05-24 20:00:00,-0.8639051873618581,-0.7091314641674069,0.9408852729279683,1.282969049818835,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-1.2316443789492226,0.7395223391798622
2005-05-24 21:00:00,-0.8680044735283954,-0.7091314641674069,0.9408852729279683,1.4298214303466619,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-1.0082132678651767,1.03429232012476
2005-05-24 22:00:00,-0.8777820301626594,-0.7091314641674069,0.9408852729279683,1.5766738108744889,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-0.7170321748183461,1.2604772817498242
2005-05-24 23:00:00,-0.88130437975761,-0.7091314641674069,0.9408852729279683,1.7235261914023157,0.7917645252372311,0.9086145976020574,-1.391764241880624,0.25571934255840656,-0.37794461010036406,1.4026630927086288
2005-05-25 00:00:00,-0.881608030584765,0.01497532305013526,1.0551573189524337,-1.6540785607377013,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,-0.014058830878063892,1.4511600249574943
2005-05-25 01:00:00,-0.8687636005962759,0.01497532305013526,1.0551573189524337,-1.5072261802098745,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,0.34982694834423517,1.4026630927086294
2005-05-25 02:00:00,-0.8555244245324938,0.01497532305013526,1.0551573189524337,-1.3603737996820475,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,0.6889145130622176,1.2604772817498247
2005-05-25 03:00:00,-0.8549171228781878,0.01497532305013526,1.0551573189524337,-1.2135214191542207,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,0.9800956061090487,1.0342923201247605
2005-05-25 04:00:00,-0.8512733129523761,0.01497532305013526,1.0551573189524337,-1.066669038626394,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,1.203526717193095,0.7395223391798622
2005-05-25 05:00:00,-0.8603828377669075,0.01497532305013526,1.0551573189524337,-0.9198166580985672,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,1.3439813853313483,0.3962554259860987
2005-05-25 06:00:00,-0.8660003780691997,0.01497532305013526,1.0551573189524337,-0.7729642775707404,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,1.3918878570024993,0.02788465340222997
2005-05-25 07:00:00,-0.8670024257987985,0.01497532305013526,1.0551573189524337,-0.6261118970429135,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,1.3439813853313483,-0.3404861191816388
2005-05-25 08:00:00,-0.8688243307617044,0.01497532305013526,1.0551573189524337,-0.4792595165150867,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,1.2035267171930952,-0.683753032375402
2005-05-25 09:00:00,-0.8702514896493134,0.01497532305013526,1.0551573189524337,-0.3324071359872599,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,0.9800956061090489,-0.9785230133203003
2005-05-25 10:00:00,-0.8827011735625058,0.01497532305013526,1.0551573189524337,-0.18555475545943306,1.172444503765613,-0.19054829262934916,-1.3207780353270362,0.5358845317448289,0.6889145130622176,-1.2047079749453649
