DATE_TIME,OPEN,LOW,HIGH,CLOSE,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2012-09-12 07:00:00,1.28719,1.28541,1.28816,1.28644,64.34855457409881,0.013540423121523,-0.0001206368481186,0.0122630322559413,1.286128974644925,56.86886737070133,4.157685377324,3.697443342627707,29.536343479982214,14.062096001385273,-6.467971209036444,69.3847194050056,-52.07823960880204,0.0013400000000001,0.104272041086306,-0.00075,0.00275,0.0009699999999999,0.0017800000000001,1436.560059,15.800000190734863,1.2873,1.28769,1.28626,1.28621,1.286,1.28599,1.28606,1.28672,1.28769,1.28621,1.28599,1.28672,1.28621,1.28609,1.28533,1.2851,12,7,2
2012-09-12 08:00:00,1.28642,1.28146,1.29053,1.28811,70.23117852000013,0.0135846188202754,-6.067012888882656e-05,0.0122480494756007,1.2864891610731204,62.66285316864455,4.122950460471445,3.6356306435006895,20.377814201811766,23.205656609935733,-6.170904463663189,64.07358156026964,-26.68136714443099,0.0025300000000001,0.1967983322702705,0.00169,0.0090699999999999,0.00411,0.0049599999999998,1436.560059,15.800000190734863,1.28656,1.28669,1.28742,1.28715,1.2873,1.28769,1.28626,1.28621,1.28669,1.28715,1.28769,1.28621,1.28599,1.28672,1.28621,1.28609,12,8,2
2012-09-12 09:00:00,1.28814,1.28809,1.29305,1.29252,79.73871099059991,0.013945846972189,0.0002444518362222,0.0123084166632388,1.287585677241644,72.22249518924379,4.15760213688433,3.585969618158427,25.07641442523098,19.62238398885231,-6.077287322322137,292.4725853416947,-4.572907679034877,0.0074499999999999,0.5797349560724285,0.00438,0.00496,0.0049099999999999,5.000000000010552e-05,1436.560059,15.800000190734863,1.28724,1.28741,1.28708,1.28728,1.28656,1.28669,1.28742,1.28715,1.28741,1.28728,1.28669,1.28715,1.28769,1.28621,1.28599,1.28672,12,9,2
2012-09-12 10:00:00,1.29254,1.29159,1.29362,1.2918,75.49909508992003,0.0141476598067716,0.0003592955918372,0.0123971378115994,1.288351917743163,84.59287330445865,4.292640720985498,3.5449880788588266,25.26773375659572,18.372005209431453,-6.08555238963998,239.65040778269247,-14.96710526315741,0.00659,0.5127566701161752,-0.00074,0.0020299999999999,0.0010799999999999,0.00095,1436.560059,15.800000190734863,1.28639,1.28675,1.28633,1.28608,1.28724,1.28741,1.28708,1.28728,1.28675,1.28608,1.28741,1.28728,1.28669,1.28715,1.28769,1.28621,12,10,2
2012-09-12 11:00:00,1.29178,1.2893,1.29228,1.28965,64.47507915517295,0.0141098745951148,0.0002567781860108,0.0124605394322138,1.2885879326989516,82.6039869140057,4.379604350843865,3.474528010962476,22.95525933609643,23.723445922008576,-6.063679200818424,118.85085985242848,-32.64802631578985,0.00431,0.3353198375527126,-0.00213,0.0029800000000002,0.0005000000000001,0.00248,1436.560059,15.800000190734863,1.28803,1.28942,1.28847,1.28621,1.28639,1.28675,1.28633,1.28608,1.28942,1.28621,1.28675,1.28608,1.28741,1.28728,1.28669,1.28715,12,11,2
2012-09-12 12:00:00,1.28963,1.28869,1.29061,1.29009,65.58265716322832,0.0140885241243279,0.0001880996468547,0.0125069809452836,1.2888610358445969,74.45175438596456,4.388872376539838,3.4139588036772235,21.584615521696303,24.203950263776605,-6.076220914306037,76.71927511964336,-29.029605263158288,0.0040199999999999,0.3125801861484921,0.00046,0.0019200000000001,0.0009799999999999,0.0009400000000001,1436.560059,15.800000190734863,1.29263,1.2903,1.28874,1.28854,1.28803,1.28942,1.28847,1.28621,1.2903,1.28854,1.28942,1.28621,1.28675,1.28608,1.28741,1.28728,12,12,2
2012-09-12 13:00:00,1.29006,1.28857,1.2912,1.28943,62.43804945440287,0.013993767785901,7.360274892505726e-05,0.0125251527635404,1.2889644838728518,67.9550438596488,4.317536046430264,3.343255016519024,21.653330054953777,22.2446243343674,-6.065913409049764,60.860517499639975,-34.45723684210472,0.0034199999999999,0.2659388340681626,-0.00063,0.0026299999999999,0.0011399999999999,0.0014899999999999,1436.560059,15.800000190734863,1.29176,1.29247,1.29262,1.29219,1.29263,1.2903,1.28874,1.28854,1.29247,1.29219,1.2903,1.28854,1.28942,1.28621,1.28675,1.28608,12,13,2
2012-09-12 14:00:00,1.28945,1.28759,1.29069,1.28881,59.54944788638167,0.0138457089615612,-6.122514104850083e-05,0.0125100368819713,1.2889363958959696,65.65241228070154,4.239210416515433,3.2910342927609006,19.635632962078677,23.117577780166467,-6.042208049350145,29.173945595213283,-39.55592105263159,0.0015899999999999,0.1235220086698451,-0.00064,0.0030999999999998,0.0012399999999999,0.0018599999999999,1436.560059,15.800000190734863,1.28971,1.29076,1.29121,1.2914,1.29176,1.29247,1.29262,1.29219,1.29076,1.2914,1.29247,1.29219,1.2903,1.28854,1.28942,1.28621,12,14,2
2012-09-12 15:00:00,1.28879,1.28864,1.29067,1.28926,60.96114301614482,0.0137417483461825,-0.0001333037574077,0.012477124712819,1.2889952330057932,63.37719298245623,4.184513513799223,3.239973486236316,18.424881496984167,21.692126345989237,-6.05267210398697,38.04463336875092,-35.85526315789422,0.0026600000000001,0.2067464635473423,0.00047,0.0020299999999999,0.0018799999999998,0.00015,1436.560059,15.800000190734863,1.29001,1.28922,1.29011,1.28955,1.28971,1.29076,1.29121,1.2914,1.28922,1.28955,1.29076,1.2914,1.29247,1.29219,1.2903,1.28854,12,15,2
2012-09-12 16:00:00,1.28925,1.28853,1.28943,1.28871,58.283828495786935,0.0135948392583093,-0.0002257877021368,0.012421376153119,1.2889433724592851,61.40350877192976,4.1506887368186405,3.192503793866116,17.89796133318267,21.42130325098611,-6.09776488408818,7.243976330024329,-40.37828947368413,0.0015,0.1165311021511685,-0.00054,0.0009000000000001,0.00018,0.00072,1436.560059,15.800000190734863,1.28932,1.28931,1.29041,1.28968,1.29001,1.28922,1.29011,1.28955,1.28931,1.28968,1.28922,1.28955,1.29076,1.2914,1.29247,1.29219,12,16,2
2012-09-12 17:00:00,1.28873,1.28869,1.28993,1.2897,61.55666657022996,0.0135371408646209,-0.0002274193320418,0.0123652215907588,1.2890809411030515,63.84320175438607,4.141142815328242,3.1322535103599383,18.81077239019973,20.54933293161554,-6.130315430023451,23.19543874822105,-32.23684210526267,0.00326,0.2534125182674699,0.00097,0.0012400000000001,0.0012,4.000000000004e-05,1436.560059,15.800000190734863,1.28879,1.2882,1.28937,1.28971,1.28932,1.28931,1.29041,1.28968,1.2882,1.28971,1.28931,1.28968,1.28922,1.28955,1.29076,1.2914,12,17,2
2012-09-12 18:00:00,1.28973,1.28903,1.2904,1.28925,59.28004623445064,0.0134366742841531,-0.0002634000596182,0.0123001786971319,1.289111679084315,63.81578947368413,4.143465359557052,3.0587751402798067,19.52660702164984,19.60004815391732,-6.157126945576396,22.633701560574075,-35.93750000000004,0.0011399999999999,0.0885017583901933,-0.00048,0.00137,0.0006699999999999,0.0007000000000001,1436.560059,15.800000190734863,1.28927,1.28935,1.29035,1.28975,1.28879,1.2882,1.28937,1.28971,1.28935,1.28975,1.2882,1.28971,1.28931,1.28968,1.28922,1.28955,12,18,2
2012-09-12 19:00:00,1.28927,1.28903,1.2898,1.28907,58.35042883460361,0.0133250864521035,-0.000301192855721,0.0122257982257137,1.2891041010689848,64.80263157894707,4.1612844831430085,2.985344758111756,18.995473450869166,19.06691694725551,-6.203657630899947,0.6337448559559004,-37.41776315789534,-0.0034499999999999,-0.2669204345000428,-0.0002,0.0007700000000001,0.0005300000000001,0.00024,1436.560059,15.800000190734863,1.2889,1.28874,1.28875,1.28884,1.28927,1.28935,1.29035,1.28975,1.28874,1.28884,1.28935,1.28975,1.2882,1.28971,1.28931,1.28968,12,19,2
2012-09-12 20:00:00,1.2891,1.28903,1.29016,1.28982,61.08851409462808,0.0132792637297873,-0.0002781033536553,0.0121571148626157,1.289234264510987,65.13157894736784,4.167956379565343,2.923949319039122,19.52563716147408,18.281047430215462,-6.235675730448257,15.512188147816712,-31.250000000000345,-0.00198,-0.1532745006967094,0.00072,0.00113,0.00106,7.00000000000145e-05,1436.560059,15.800000190734863,1.28965,1.28955,1.28925,1.28929,1.2889,1.28874,1.28875,1.28884,1.28955,1.28929,1.28874,1.28884,1.28935,1.28975,1.2882,1.28971,12,20,2
2012-09-12 21:00:00,1.28985,1.28975,1.29016,1.28992,61.45239332882963,0.0132343267399485,-0.0002589120241198,0.0120931669538386,1.2893589436908075,66.96820175438525,4.184095948200555,2.8633534142080888,19.216161356048428,17.991298018674968,-6.2938070365643695,22.7804501454842,-30.4276315789478,0.0002699999999999,0.0209359128445696,7e-05,0.00041,0.00031,9.9999999999989e-05,1436.560059,15.800000190734863,1.28928,1.28933,1.28993,1.28993,1.28965,1.28955,1.28925,1.28929,1.28933,1.28993,1.28955,1.28929,1.28874,1.28884,1.28935,1.28975,12,21,2
2012-09-12 22:00:00,1.28989,1.28959,1.29036,1.29016,62.3620987446244,0.0132016171769568,-0.0002336454490023,0.0120354560506913,1.2895045902924789,60.31420019784053,4.16103691272177,2.812715205093101,19.426064598801545,17.432477739053514,-6.336361814257949,12.459112256278464,-57.37976782752951,7.00000000000145e-05,0.0054259780325414,0.00027,0.0007699999999999,0.0004699999999999,0.0002999999999999,1436.560059,15.800000190734863,1.28904,1.28949,1.28968,1.28925,1.28928,1.28933,1.28993,1.28993,1.28949,1.28925,1.28933,1.28993,1.28955,1.28929,1.28874,1.28884,12,22,2
2012-09-12 23:00:00,1.29014,1.28985,1.29031,1.29014,62.2303007814306,0.0131583915969793,-0.0002219556106224,0.0119806294765653,1.28962011933021,51.493719269151086,4.087522014936668,2.763281148387541,19.04547814110348,17.090948711500705,-6.390683791534032,33.396858776352474,-57.711442786068645,0.0007099999999999,0.0550630898924321,0.0,0.0004600000000001,0.00017,0.0002900000000001,1436.560059,15.800000190734863,1.28986,1.28984,1.28954,1.28926,1.28904,1.28949,1.28968,1.28925,1.28984,1.28926,1.28949,1.28925,1.28933,1.28993,1.28955,1.28929,12,23,2
2012-09-13 00:00:00,1.29016,1.29014,1.2917,1.29151,67.3245968914714,0.0132168514379318,-0.0001301757740088,0.0119484725866588,1.2899637339974444,56.163626312878925,4.025182306032458,2.7800051835607427,23.723463861094658,15.949719199649484,-6.395683979470991,220.72593082176004,-16.417910447764307,0.0026999999999999,0.20949558119505,0.00135,0.00156,0.00154,1.999999999990898e-05,1459.98999,14.050000190734863,1.28984,1.29009,1.28994,1.2899200000000002,1.28986,1.28984,1.28954,1.28926,1.29009,1.2899200000000002,1.28984,1.28926,1.28949,1.28925,1.28933,1.28993,13,0,3
2012-09-13 01:00:00,1.29149,1.29066,1.29188,1.29176,68.16832832710364,0.0132661360016615,-6.418741535300682e-05,0.0119326162015781,1.2902903278160909,74.35781465632193,4.1054776929525225,2.802450823313277,23.24590507552248,15.100503217669914,-6.415078796525574,214.4264378773304,-2.797202797200482,0.0024999999999999,0.1939096846252847,0.00027,0.0012199999999999,0.0003899999999998,0.0008300000000001,1459.98999,14.050000190734863,1.2903,1.28986,1.28986,1.28978,1.28984,1.29009,1.28994,1.2899200000000002,1.28986,1.28978,1.29009,1.2899200000000002,1.28984,1.28926,1.28949,1.28925,13,1,3
2012-09-13 02:00:00,1.29178,1.29117,1.29197,1.29142,65.6842344159635,0.0132612264695455,-5.532999976723776e-05,0.0119189476852544,1.2904957227586196,89.40926970982089,4.2947002566176335,2.82649294925079,22.811211421339102,14.553308747358708,-6.452277072821783,164.37892787835597,-12.55707762557179,0.0027099999999999,0.2102878071870312,-0.00036,0.0008000000000001,0.0001900000000001,0.0006099999999999,1459.98999,14.050000190734863,1.2901,1.29008,1.29015,1.28997,1.2903,1.28986,1.28986,1.28978,1.29008,1.28997,1.28986,1.28978,1.29009,1.2899200000000002,1.28984,1.28926,13,2,3
2012-09-13 03:00:00,1.29144,1.29115,1.2923,1.2922,68.51850364646391,0.0133020807609711,-1.114358111140891e-05,0.0119161947940273,1.2908055913479617,94.17419244223214,4.454119661076724,2.861540061217162,23.123779075340146,13.780271212545744,-6.471804618892849,149.93983152828315,-2.123142250530552,0.0024999999999999,0.193843529502981,0.00076,0.0011499999999999,0.00086,0.0002899999999999,1459.98999,14.050000190734863,1.2915299999999998,1.29133,1.29092,1.29077,1.2901,1.29008,1.29015,1.28997,1.29133,1.29077,1.29008,1.28997,1.28986,1.28978,1.29009,1.2899200000000002,13,3,3
2012-09-13 04:00:00,1.29222,1.29195,1.2929,1.29246,69.42502279084138,0.0133373887288268,1.9710260441933684e-05,0.0119210639779185,1.291106392921059,91.7503767461045,4.519372032374929,2.9148936570820414,24.93023352590688,13.158465738624113,-6.499739977937298,146.51977966949462,-10.068649885583469,0.0032099999999999,0.2489819662594481,0.00024,0.00095,0.00068,0.0002699999999999,1459.98999,14.050000190734863,1.29174,1.29111,1.29133,1.29077,1.2915299999999998,1.29133,1.29092,1.29077,1.29111,1.29077,1.29133,1.29077,1.29008,1.28997,1.28986,1.28978,13,4,3
2012-09-13 05:00:00,1.29249,1.29193,1.29267,1.29237,68.68770541812323,0.0133403992740169,1.820898559786377e-05,0.0119255622687626,1.2913361396626848,91.89335380359924,4.528353657180523,2.960714061376469,24.020989478237944,12.777127942715342,-6.536694695069839,111.53961136024728,-12.12814645308744,0.0033,0.2559985105541267,-0.00012,0.0007399999999999,0.00018,0.0005599999999998,1459.98999,14.050000190734863,1.29141,1.29137,1.29159,1.29171,1.29174,1.29111,1.29133,1.29077,1.29137,1.29171,1.29111,1.29077,1.29133,1.29077,1.29008,1.28997,13,5,3
2012-09-13 06:00:00,1.29239,1.29121,1.29305,1.29142,61.28852853330513,0.0132503729122791,-5.84178429178313e-05,0.0119111308359062,1.291351386996742,80.13929418680388,4.476514600554884,2.956863500291001,21.883779304094578,15.121850484289302,-6.517620348832761,72.58987863520761,-37.38532110091668,0.0016,0.1240483168194047,-0.00097,0.00184,0.0006600000000001,0.0011799999999999,1459.98999,14.050000190734863,1.29221,1.29185,1.29149,1.29136,1.29141,1.29137,1.29159,1.29171,1.29185,1.29136,1.29137,1.29171,1.29111,1.29077,1.29133,1.29077,13,6,3
2012-09-13 07:00:00,1.29144,1.29059,1.29207,1.29092,57.761768082023,0.013123889858559,-0.0001492639132819,0.0118742560165937,1.291272952997334,65.83381927304403,4.373097165630941,2.9172682311190026,20.31788175542614,17.037385348510156,-6.517484002599138,21.349138746900064,-52.98507462686304,0.0010000000000001,0.0775241875465232,-0.00052,0.0014800000000001,0.0006300000000001,0.00085,1459.98999,14.050000190734863,1.29248,1.29267,1.29247,1.29215,1.29221,1.29185,1.29149,1.29136,1.29267,1.29215,1.29185,1.29136,1.29137,1.29171,1.29111,1.29077,13,7,3
2012-09-13 08:00:00,1.2909,1.29059,1.29278,1.29199,62.70736075357424,0.0130938919832371,-0.0001437260929942,0.0118387479999101,1.2914033251796369,61.08714835607959,4.234397582113798,2.911478112793969,21.55661277199308,15.293510599648943,-6.483610501724123,55.99280529324864,-26.36815920398073,0.0018299999999999,0.1418428722018973,0.00109,0.0021900000000001,0.0018800000000001,0.00031,1459.98999,14.050000190734863,1.2924,1.29197,1.29232,1.29257,1.29248,1.29267,1.29247,1.29215,1.29197,1.29257,1.29267,1.29215,1.29185,1.29136,1.29137,1.29171,13,8,3
2012-09-13 09:00:00,1.29197,1.29033,1.29245,1.29047,53.18124959237709,0.0129359037318981,-0.0002430271874518,0.0117787044439153,1.29123362969243,52.155887230515,4.089202781783166,2.89027308115252,19.47817495943865,15.001426879261563,-6.456330453141644,-8.212424724636197,-64.17910447761047,0.0003299999999999,0.0255786193746369,-0.0015,0.0021200000000001,0.00048,0.00164,1459.98999,14.050000190734863,1.29144,1.29126,1.29209,1.2929,1.2924,1.29197,1.29232,1.29257,1.29126,1.2929,1.29197,1.29257,1.29267,1.29215,1.29185,1.29136,13,9,3
2012-09-13 10:00:00,1.29044,1.29008,1.29102,1.29047,53.18124959237708,0.0127991062874222,-0.0003052769980234,0.0117032760181803,1.29109478793017,44.96208744332278,3.965280149389649,2.8543576258293792,18.620874109280184,15.511732312342804,-6.485427034775324,-71.45593869731603,-74.56647398843967,-0.0010399999999999,-0.0805258960441599,3e-05,0.0009400000000001,0.00058,0.0003600000000001,1459.98999,14.050000190734863,1.29081,1.29137,1.29149,1.29134,1.29144,1.29126,1.29209,1.2929,1.29137,1.29134,1.29126,1.2929,1.29197,1.29257,1.29267,1.29215,13,10,3
2012-09-13 11:00:00,1.29044,1.29037,1.29121,1.29067,54.242016050448775,0.0126962266271813,-0.0003275812229313,0.0116223302931498,1.291017553761048,30.822764788772663,3.752954895098088,2.8303234808546454,18.78334158164411,14.881406506165307,-6.518050894150616,-59.63808025178517,-68.7861271676311,-0.00109,-0.0843809995664856,0.00023,0.0008399999999999,0.0007699999999999,7.00000000000145e-05,1459.98999,14.050000190734863,1.29199,1.29236,1.29236,1.29136,1.29081,1.29137,1.29149,1.29134,1.29236,1.29136,1.29137,1.29134,1.29126,1.2929,1.29197,1.29257,13,11,3
2012-09-13 12:00:00,1.29064,1.28938,1.29155,1.29006,50.484969456939545,0.0125572922779534,-0.0003746247881168,0.0115297520131022,1.290843453077221,25.05866973271732,3.514957739309185,2.770786123388092,16.875562133587078,18.003667836268026,-6.485055023181275,-112.08910622111904,-81.4713896457765,-0.00136,-0.1053104334763305,-0.00058,0.00217,0.0009099999999999,0.00126,1459.98999,14.050000190734863,1.29038,1.29134,1.29156,1.29136,1.29199,1.29236,1.29236,1.29136,1.29134,1.29136,1.29236,1.29136,1.29137,1.29134,1.29126,1.2929,13,12,3
2012-09-13 13:00:00,1.29008,1.28832,1.29013,1.28992,49.63523404728698,0.0124287082386202,-0.0004038602434194,0.0114299393880597,1.2906755525177265,27.856373888131,3.329078300212143,2.771310239264446,15.46465309317906,21.39474210640091,-6.471853421659153,-191.4368467447449,-66.17336152219863,-0.00228,-0.1764432750348289,-0.00016,0.00181,5.000000000010552e-05,0.0017599999999999,1459.98999,14.050000190734863,1.2904799999999998,1.29052,1.29025,1.29056,1.29038,1.29134,1.29156,1.29136,1.29052,1.29056,1.29134,1.29136,1.29236,1.29136,1.29137,1.29134,13,13,3
2012-09-13 14:00:00,1.28994,1.28898,1.29068,1.29063,53.8752781601559,0.0123766730569313,-0.0003652358561391,0.0113396640634528,1.290667270241776,33.73081937811637,3.363216982544904,2.73530017762179,16.78147014007533,19.726546906229355,-6.464781485229276,-104.00722429167776,-51.16279069767496,-0.0018299999999999,-0.1415904554106122,0.00069,0.0017,0.0007399999999999,0.00096,1459.98999,14.050000190734863,1.29088,1.29069,1.29063,1.2905799999999998,1.2904799999999998,1.29052,1.29025,1.29056,1.29069,1.2905799999999998,1.29052,1.29056,1.29134,1.29136,1.29236,1.29136,13,14,3
