DATE_TIME,OPEN,LOW,HIGH,CLOSE,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2017-08-14 01:00:00,1.18182,1.1816,1.18339,1.18297,65.01341189592095,0.0134529930222226,7.001912059040392e-05,0.0119871239448524,1.181850974973858,75.66988210075016,4.31237896289148,3.750128920011369,29.47032802119709,6.771148639795735,-6.3847502081202805,66.3607818601019,-18.43515541264665,0.002,0.1693523120824408,0.00115,0.0017899999999999,0.0015699999999998,0.0002200000000001,2465.840088,12.329999923706056,1.18225,1.18224,1.18214,1.18248,1.18198,1.18198,1.18198,1.18198,1.18224,1.18248,1.18198,1.18198,1.18198,1.18198,1.18198,1.18198,14,1,0
2017-08-14 02:00:00,1.18296,1.18261,1.18335,1.18265,63.09466949549614,0.0134140285518182,2.4422151204240173e-05,0.0119931567135263,1.1819962522513383,73.99162314808429,4.307352764469986,3.7833426630557017,28.50844195417132,6.550144193231876,-6.42567450523609,76.30556641898252,-28.936170212766545,0.0006299999999999,0.0532985905483755,-0.00031,0.0007399999999999,0.0003899999999998,0.00035,2465.840088,12.329999923706056,1.18213,1.18192,1.18219,1.182,1.18225,1.18224,1.18214,1.18248,1.18192,1.182,1.18224,1.18248,1.18198,1.18198,1.18198,1.18198,14,2,0
2017-08-14 03:00:00,1.18264,1.1824,1.18311,1.18265,63.09466949549614,0.0133650594982143,-2.016558795538961e-05,0.0119881754052734,1.1821151154783678,73.13463955808653,4.307644915855247,3.806106186468751,27.57836581137664,7.301401015782112,-6.466613842998315,62.32876712327498,-33.22475570032623,-0.0010099999999999,-0.0853285571870263,1e-05,0.0007100000000002,0.0004700000000001,0.00024,2465.840088,12.329999923706056,1.1825,1.18237,1.18228,1.18211,1.18213,1.18192,1.18219,1.182,1.18237,1.18211,1.18192,1.182,1.18224,1.18248,1.18198,1.18198,14,3,0
2017-08-14 04:00:00,1.18264,1.18171,1.18268,1.18178,57.72309091105592,0.0132403220111128,-0.000117258804264,0.0119592096163728,1.1820541853913915,63.48164575969648,4.251385862396349,3.8046108071899143,26.315229409735508,10.225044352149892,-6.493838033811064,-24.858207745880907,-47.394136807816814,-0.00048,-0.0406002063843854,-0.00086,0.0009699999999999,4.000000000004e-05,0.0009299999999998,2465.840088,12.329999923706056,1.18189,1.18237,1.18276,1.1822700000000002,1.1825,1.18237,1.18228,1.18211,1.18237,1.1822700000000002,1.18237,1.18211,1.18192,1.182,1.18224,1.18248,14,4,0
2017-08-14 05:00:00,1.18174,1.18089,1.18208,1.1819,58.25105147334171,0.0131355653578114,-0.0001787249058982,0.0119150585848939,1.182026151683866,51.03677454795801,4.135982543018936,3.779441966487676,24.81370222382725,13.573424704576354,-6.509194178984874,-121.12143102856938,-66.27078384798193,-0.00055,-0.0465135946551693,0.00016,0.00119,0.00034,0.00085,2465.840088,12.329999923706056,1.18303,1.18257,1.18257,1.1822,1.18189,1.18237,1.18276,1.1822700000000002,1.18257,1.1822,1.18237,1.1822700000000002,1.18237,1.18211,1.18192,1.182,14,5,0
2017-08-14 06:00:00,1.18188,1.18093,1.18325,1.18301,62.870061459119626,0.0131256073426758,-0.0001510516302586,0.0118777422583805,1.1822050331958902,47.37485100946926,3.988325010417552,3.771427876184344,27.554302686753903,12.12130886156532,-6.470153302602777,-1.0616551269378924,-44.210526315792485,0.0010099999999999,0.0854483925549877,0.00113,0.0023199999999998,0.0013699999999998,0.00095,2465.840088,12.329999923706056,1.1827299999999998,1.18308,1.18276,1.18332,1.18303,1.18257,1.18257,1.1822,1.18308,1.18332,1.18257,1.1822,1.18237,1.1822700000000002,1.18237,1.18211,14,6,0
2017-08-14 07:00:00,1.18298,1.17996,1.18378,1.18074,50.552298833667294,0.0129239062329447,-0.000284317625181,0.0118074996538235,1.1819386635239102,36.48917964702787,3.805927443426639,3.7387008409109854,23.16067630012368,14.237472127872897,-6.370558427467125,-162.2926093514263,-80.05115089514099,-0.0015200000000001,-0.1285673202172269,-0.00224,0.0038200000000001,0.0008000000000001,0.00302,2465.840088,12.329999923706056,1.18268,1.18249,1.18271,1.18289,1.1827299999999998,1.18308,1.18276,1.18332,1.18249,1.18289,1.18308,1.18332,1.18257,1.1822,1.18237,1.1822700000000002,14,7,0
2017-08-14 08:00:00,1.18072,1.17915,1.18093,1.18025,48.35017905005502,0.0127143922452391,-0.0003972277543401,0.0117093535703379,1.18163163379229,33.165474047039616,3.663813791291689,3.687868276104618,21.444759589950404,16.554051024977678,-6.367690853493183,-297.25115071095354,-76.24190064794666,-0.00184,-0.155656506695773,-0.00047,0.0017800000000001,0.00021,0.00157,2465.840088,12.329999923706056,1.18183,1.18228,1.18216,1.18242,1.18268,1.18249,1.18271,1.18289,1.18228,1.18242,1.18249,1.18289,1.18308,1.18332,1.18257,1.1822,14,8,0
2017-08-14 09:00:00,1.18023,1.1796,1.18069,1.17973,46.05725320490779,0.012498768665861,-0.0004924694531628,0.0115876620202684,1.1812858821936918,18.74464876569477,3.383251790217685,3.638234712031421,20.445816812678483,15.782927915080858,-6.394096823008769,-201.98740225889892,-87.47300215982705,-0.0027300000000001,-0.2308746173232178,-0.0005,0.00109,0.0004600000000001,0.0006299999999999,2465.840088,12.329999923706056,1.18195,1.18106,1.18162,1.1813,1.18183,1.18228,1.18216,1.18242,1.18106,1.1813,1.18228,1.18242,1.18249,1.18289,1.18308,1.18332,14,9,0
2017-08-14 10:00:00,1.17975,1.17905,1.18039,1.17983,46.58189362993721,0.0123296570843043,-0.0005309548058462,0.0114564439639538,1.1810211763402931,17.591861150051017,3.142743009722329,3.5751906847005963,19.258143928487684,17.250358264853176,-6.408360522924288,-161.87942525389593,-83.50951374207224,-0.002,-0.16922907694,8e-05,0.0013400000000001,0.0006399999999999,0.0007000000000001,2465.840088,12.329999923706056,1.18306,1.1825,1.18198,1.18163,1.18195,1.18106,1.18162,1.1813,1.1825,1.18163,1.18106,1.1813,1.18228,1.18242,1.18249,1.18289,14,10,0
2017-08-14 11:00:00,1.17984,1.17866,1.17996,1.1792,43.69839709629116,0.0121413974266005,-0.0005772256557242,0.0113137711770346,1.1806900533693307,13.188119699366467,2.8038578251426984,3.502133871566689,18.15624527059537,17.979858115343596,-6.423549056157835,-150.03723512288553,-89.45312500000033,-0.00377,-0.3186894004074533,-0.00064,0.0012999999999998,0.0001199999999998,0.0011799999999999,2465.840088,12.329999923706056,1.18078,1.18109,1.18221,1.18244,1.18306,1.1825,1.18198,1.18163,1.18109,1.18244,1.1825,1.18163,1.18106,1.1813,1.18228,1.18242,14,11,0
2017-08-14 12:00:00,1.17921,1.17907,1.17993,1.17953,45.59805244833421,0.0120159350166719,-0.0005633701387092,0.0111745034251396,1.180479134574907,14.676516252641653,2.7181434722792788,3.429156682485951,17.445128090757574,17.275649408845567,-6.457702851903189,-106.08617259997852,-83.00781250000149,-0.00312,-0.2638143153088413,0.00032,0.0008599999999998,0.0007199999999998,0.00014,2465.840088,12.329999923706056,1.18033,1.17995,1.17987,1.17982,1.18078,1.18109,1.18221,1.18244,1.17995,1.17982,1.18109,1.18244,1.1825,1.18163,1.18106,1.1813,14,12,0
2017-08-14 13:00:00,1.17951,1.17841,1.18016,1.17903,43.218659883132645,0.0118756911103644,-0.0005642395353283,0.0110350013111679,1.1802156555612875,13.028228778708275,2.6123433026996463,3.37499870884856,16.066167948849127,18.89123312216289,-6.449466098275303,-100.91906209446184,-88.45437616387237,-0.0036199999999999,-0.3060922504544841,-0.00048,0.0017500000000001,0.00065,0.0011000000000001,2465.840088,12.329999923706056,1.17977,1.18008,1.18012,1.1805,1.18033,1.17995,1.17987,1.17982,1.18008,1.1805,1.17995,1.17982,1.18109,1.18244,1.1825,1.18163,14,13,0
2017-08-14 14:00:00,1.17904,1.17691,1.17906,1.17819,39.4904068518084,0.0116986490222259,-0.0005947046370001,0.0108879459623866,1.1798473545501442,15.72318116832576,2.6724904063281194,3.3620341794203266,14.545002521932634,23.70825794299605,-6.424105844385847,-130.55322949813396,-81.36826783114788,-0.0035899999999999,-0.3037790451691501,-0.00085,0.00215,1.999999999990898e-05,0.0021300000000001,2465.840088,12.329999923706056,1.1798799999999998,1.1798,1.17945,1.17984,1.17977,1.18008,1.18012,1.1805,1.1798,1.17984,1.18008,1.1805,1.17995,1.17982,1.18109,1.18244,14,14,0
2017-08-14 15:00:00,1.17819,1.17739,1.17876,1.17852,41.62104518323082,0.0115870350037832,-0.0005661006034332,0.0107479435714913,1.179606017359209,17.870860541203864,2.7434660457750017,3.3498433051234087,13.657629422723934,22.26184565836481,-6.435264648758439,-106.85585927612806,-76.56477438136717,-0.0033799999999999,-0.2859802013706691,0.00033,0.00137,0.0005699999999999,0.0008000000000001,2465.840088,12.329999923706056,1.1792200000000002,1.17975,1.17948,1.17914,1.1798799999999998,1.1798,1.17945,1.17984,1.17975,1.17914,1.1798,1.17984,1.18008,1.1805,1.17995,1.17982,14,15,0
2017-08-14 16:00:00,1.17853,1.17747,1.17954,1.17922,45.96726083141195,0.0115571461705445,-0.0004770698575653,0.0106299441612477,1.1795358323848073,25.230470645318444,2.975946356150618,3.308299870097485,15.827123969966747,20.25144365781429,-6.414724447584067,-75.55370697723974,-66.37554585152864,-0.0037899999999999,-0.3203692276481146,0.00069,0.00207,0.0010099999999999,0.00106,2465.840088,12.329999923706056,1.17953,1.17971,1.17958,1.17965,1.1792200000000002,1.17975,1.17948,1.17914,1.17971,1.17965,1.17975,1.17914,1.1798,1.17984,1.18008,1.1805,14,16,0
2017-08-14 17:00:00,1.17923,1.17712,1.17944,1.17732,37.751785486492615,0.0113865956461053,-0.0005196705451213,0.0105013919655784,1.1791329537693878,21.00921882581272,3.061996648491495,3.278463158515778,14.271535339303195,19.74377191683653,-6.385374262405749,-107.40024275528276,-94.03202328966503,-0.0034199999999999,-0.2896488642715567,-0.00191,0.00232,0.00021,0.00211,2465.840088,12.329999923706056,1.17909,1.17921,1.17894,1.1792,1.17953,1.17971,1.17958,1.17965,1.17921,1.1792,1.17971,1.17965,1.17975,1.17914,1.1798,1.17984,14,17,0
2017-08-14 18:00:00,1.1773,1.17727,1.17857,1.17825,43.111284895420674,0.0113309596957637,-0.0004607536436918,0.010387400367243,1.178972416720408,19.699175157690515,3.090115730580677,3.2499371531211,13.47247392647843,18.63832068770986,-6.401863852265172,-93.90348197922664,-80.49490538573379,-0.002,-0.1694556238085152,0.00095,0.0012999999999998,0.0012699999999998,2.999999999997449e-05,2465.840088,12.329999923706056,1.17821,1.17829,1.17798,1.17805,1.17909,1.17921,1.17894,1.1792,1.17829,1.17805,1.17921,1.1792,1.17971,1.17965,1.17975,1.17914,14,18,0
2017-08-14 19:00:00,1.17824,1.1781,1.1788,1.17846,44.27794798833234,0.0113092176438308,-0.0003861945727308,0.0102918448574709,1.1788792500439702,16.011644832606308,2.9395152779016063,3.2120187955475323,14.082054097533918,18.052210563588837,-6.4440202572580985,-60.90181490247781,-77.43813682678126,-0.0012699999999998,-0.1076517508243311,0.00022,0.0007000000000001,0.0005600000000001,0.00014,2465.840088,12.329999923706056,1.17859,1.17868,1.17786,1.17828,1.17821,1.17829,1.17798,1.17805,1.17868,1.17828,1.17829,1.17805,1.17921,1.1792,1.17971,1.17965,14,19,0
2017-08-14 20:00:00,1.17845,1.17767,1.17878,1.17793,41.940233661775295,0.0112559112323346,-0.0003520846583244,0.0102047211521595,1.1787066591268849,18.971373119845445,2.902925830469328,3.191249035074604,13.36437433939124,19.106481654632617,-6.465819536844728,-74.64096749811965,-85.15283842794763,-0.0019,-0.1610401498520984,-0.00052,0.0011099999999999,0.0003299999999999,0.00078,2465.840088,12.329999923706056,1.1793,1.17893,1.17828,1.1776,1.17859,1.17868,1.17786,1.17828,1.17893,1.1776,1.17868,1.17828,1.17829,1.17805,1.17921,1.1792,14,20,0
2017-08-14 21:00:00,1.17788,1.17738,1.17803,1.17752,40.17324588203358,0.0111879441605452,-0.0003366549978792,0.0101214084324924,1.1784909029219963,17.527718032834475,2.8624053549810577,3.1819433446629395,12.948224277624874,19.900797293593183,-6.508293631191882,-105.04136343844542,-84.82587064676669,-0.0016800000000001,-0.1424694708276904,-0.00036,0.0006499999999998,0.0001499999999998,0.0004999999999999,2465.840088,12.329999923706056,1.17733,1.17795,1.17913,1.17921,1.1793,1.17893,1.17828,1.1776,1.17795,1.17921,1.17893,1.1776,1.17868,1.17828,1.17829,1.17805,14,21,0
2017-08-14 22:00:00,1.17755,1.17745,1.17801,1.17777,41.78384354531878,0.0111613286895404,-0.0002908556440592,0.0100494241858878,1.1783598296634517,17.590871225536308,2.892036341674519,3.173224113940459,12.584642939834156,19.341990282842687,-6.553920202321323,-86.40676154206969,-77.24867724867576,-0.0017599999999999,-0.149211974260933,0.00022,0.0005599999999998,0.0004599999999999,9.9999999999989e-05,2465.840088,12.329999923706056,1.17831,1.17793,1.17759,1.17771,1.17733,1.17795,1.17913,1.17921,1.17793,1.17771,1.17795,1.17921,1.17893,1.1776,1.17868,1.17828,14,22,0
2017-08-14 23:00:00,1.17776,1.17674,1.17801,1.17753,40.65239786811988,0.0111287621084646,-0.0002590297690212,0.0099853122044788,1.178208951542824,19.85642924033196,2.90826658426566,3.190223523381248,11.776987780352496,21.68855799654256,-6.561698357447821,-109.74773179908036,-78.35616438356068,-0.0015,-0.12722322587212,-0.00023,0.0012700000000001,0.00025,0.00102,2465.840088,12.329999923706056,1.17847,1.17854,1.17851,1.1782700000000002,1.17831,1.17793,1.17759,1.17771,1.17854,1.1782700000000002,1.17793,1.17771,1.17795,1.17921,1.17893,1.1776,14,23,0
2017-08-15 00:00:00,1.17753,1.17743,1.17892,1.17804,44.115462520368034,0.0111510708015883,-0.0001891769356287,0.0099384867720271,1.1781782330804924,27.4689514247318,3.0744857180324816,3.1561760477539305,15.474508705535737,20.061802595316,-6.55783912806395,-25.20080991472785,-61.98830409356717,-0.00015,-0.0127313930690376,0.00051,0.0014899999999999,0.00139,9.9999999999989e-05,2464.610107,12.039999961853027,1.17788,1.1781700000000002,1.17843,1.17872,1.17847,1.17854,1.17851,1.1782700000000002,1.1781700000000002,1.17872,1.17854,1.1782700000000002,1.17793,1.17771,1.17795,1.17921,15,0,1
2017-08-15 01:00:00,1.17805,1.17805,1.17921,1.17847,46.92743129509349,0.0112098053952743,-0.0001038255829994,0.0099127867356638,1.178231281611312,36.74677561483529,3.33306314477512,3.1083385686864538,16.02990434069259,18.865232828673545,-6.570450156708619,45.45547073790168,-49.415204678365264,-5.000000000010552e-05,-0.0042426093744786,0.00042,0.00116,0.00116,0.0,2464.610107,12.039999961853027,1.17755,1.17765,1.17782,1.17783,1.17788,1.1781700000000002,1.17843,1.17872,1.17765,1.17783,1.1781700000000002,1.17872,1.17854,1.1782700000000002,1.17793,1.17771,15,1,1
2017-08-15 02:00:00,1.17848,1.17806,1.17856,1.17821,45.43864029184923,0.0112419779451046,-5.7031866239029214e-05,0.0098986693074266,1.178227412227437,43.85964912280578,3.5842166224474017,3.061770780148231,15.601644571583009,18.3612235667532,-6.617478459730685,18.136662639328968,-57.01754385964924,-0.0010099999999999,-0.0856498363324871,-0.00027,0.0004999999999999,8.000000000008001e-05,0.0004199999999998,2464.610107,12.039999961853027,1.17782,1.17787,1.17774,1.17774,1.17755,1.17765,1.17782,1.17783,1.17787,1.17774,1.17765,1.17783,1.1781700000000002,1.17872,1.17854,1.1782700000000002,15,2,1
2017-08-15 03:00:00,1.17824,1.17792,1.17837,1.17817,45.20105102732296,0.0112703283181699,-2.2688459411550344e-05,0.0098930530462193,1.1782169736406305,48.2128933444707,3.759798498865065,3.0239159902478137,15.20784855418675,18.683039315995696,-6.666021748767433,11.213801601985995,-48.92857142857239,0.00085,0.0721978731355975,-7e-05,0.0004499999999998,0.0001299999999999,0.0003199999999998,2464.610107,12.039999961853027,1.17752,1.17738,1.17787,1.17786,1.17782,1.17787,1.17774,1.17774,1.17738,1.17786,1.17787,1.17774,1.17765,1.17783,1.1781700000000002,1.17872,15,3,1
2017-08-15 04:00:00,1.17818,1.17761,1.17859,1.17769,42.34004525890186,0.0112606550376355,-2.5977064274490517e-05,0.009886622690835,1.1781211602514248,42.660818713449125,3.804685434318527,3.0042144624887888,14.357904674882448,19.4067738339252,-6.68261871305194,-35.28455284550509,-66.07142857142998,-0.0005600000000001,-0.0475281137279962,-0.00049,0.0009799999999999,0.00041,0.0005699999999999,2464.610107,12.039999961853027,1.17811,1.17828,1.17879,1.17826,1.17752,1.17738,1.17787,1.17786,1.17828,1.17826,1.17738,1.17786,1.17787,1.17774,1.17765,1.17783,15,4,1
2017-08-15 05:00:00,1.17768,1.17595,1.17793,1.17602,34.22375189655933,0.0111274267138988,-0.0001285641038696,0.0098547973589905,1.177739131114802,28.983286908077005,3.687687068220986,3.054310269422704,12.801229647597935,26.39240861370829,-6.641967278767565,-246.34673584086377,-98.0501392757656,-0.0024399999999999,-0.2070498786551938,-0.00166,0.0019799999999998,0.0002499999999998,0.00173,2464.610107,12.039999961853027,1.17852,1.17898,1.17862,1.17879,1.17811,1.17828,1.17879,1.17826,1.17898,1.17879,1.17828,1.17826,1.17738,1.17786,1.17787,1.17774,15,5,1
2017-08-15 06:00:00,1.176,1.17355,1.17633,1.17428,28.16556868466284,0.0108933499483183,-0.0002921859093608,0.0097824645885251,1.177110198184838,16.090773366157467,3.3757072396005245,3.153017546281255,10.998235929744183,34.83447159991132,-6.564268908305658,-317.2654582292941,-87.606112054331,-0.0036499999999999,-0.3098656117086695,-0.00172,0.00278,0.0003300000000001,0.0024499999999998,2464.610107,12.039999961853027,1.1782700000000002,1.17828,1.17836,1.17833,1.17852,1.17898,1.17862,1.17879,1.17828,1.17833,1.17898,1.17879,1.17828,1.17826,1.17738,1.17786,15,6,1
2017-08-15 07:00:00,1.17427,1.172,1.1747,1.17458,30.451479945468638,0.0107438720140943,-0.0003546318132809,0.0096946658459629,1.176650162151231,16.709127503929412,3.02501899636075,3.257461125179676,9.586067043816978,37.732827101193685,-6.500952685188311,-239.6057768679429,-64.21636615811416,-0.0029399999999999,-0.2496772878592247,0.00031,0.0027000000000001,0.0004300000000001,0.0022699999999999,2464.610107,12.039999961853027,1.1782,1.17808,1.1782700000000002,1.17833,1.1782700000000002,1.17828,1.17836,1.17833,1.17808,1.17833,1.17828,1.17833,1.17898,1.17879,1.17828,1.17826,15,7,1
2017-08-15 08:00:00,1.17457,1.17433,1.17683,1.17556,37.4534401957858,0.0107160726996706,-0.0003061848156956,0.0096188552727987,1.1764519508510072,32.51779621304928,3.080650722890056,3.26736776251462,18.16837829953387,33.45008641994541,-6.454584566503977,-93.86848913085514,-50.62413314840599,-0.00221,-0.1876427485841926,0.00099,0.0024999999999999,0.0022600000000001,0.0002399999999997,2464.610107,12.039999961853027,1.17772,1.17816,1.1782700000000002,1.17829,1.1782,1.17808,1.1782700000000002,1.17833,1.17816,1.17829,1.17808,1.17833,1.17828,1.17833,1.17898,1.17879,15,8,1
2017-08-15 09:00:00,1.17555,1.17487,1.17628,1.17492,34.97686664256725,0.0106560786468716,-0.0002934587257223,0.0095461902525007,1.176173414332642,41.88626907073414,3.4134903216629846,3.2764797269860884,16.996643354705636,31.292786823933582,-6.462025786609167,-85.64766976657889,-59.50069348127644,-0.00261,-0.2216504038113679,-0.00063,0.0014099999999999,0.0007299999999998,0.00068,2464.610107,12.039999961853027,1.17603,1.17738,1.17773,1.1776799999999998,1.17772,1.17816,1.1782700000000002,1.17829,1.17738,1.1776799999999998,1.17816,1.17829,1.17808,1.17833,1.17828,1.17833,15,9,1
2017-08-15 10:00:00,1.17496,1.17383,1.17516,1.17496,35.26498007250219,0.0106252124770624,-0.0002597240680841,0.0094818740618978,1.175952793544889,43.64308830328171,3.6724718626461175,3.3027646229481897,15.951599158712582,34.1766148464347,-6.472676968865048,-99.82922506846784,-58.94590846047145,-0.0030799999999999,-0.2614512240670921,0.0,0.00133,0.0001999999999999,0.00113,2464.610107,12.039999961853027,1.1743,1.17559,1.17561,1.1755,1.17603,1.17738,1.17773,1.1776799999999998,1.17559,1.1755,1.17738,1.1776799999999998,1.17816,1.17829,1.17808,1.17833,15,10,1
