DATE_TIME,OPEN,LOW,HIGH,CLOSE,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2018-11-06 15:00:00,-0.5856930315407718,-0.5842221056649857,-0.5910027528749936,-0.5857374582161495,0.45186217514220783,0.37188874946785594,0.13776964277286494,0.3508028534197697,-0.588323987973062,0.5107556132059274,0.7101073615964152,-0.9855377045183186,0.6911376309482874,-0.54161015757489,-0.45326308249228475,0.44933587253250556,0.1988207447759914,0.30037284181802487,0.30624254832059716,-0.002117619030903516,-0.4983206145317154,-0.530914401913314,-0.12623904220766818,2.975024326463986,1.4507803305767502,-0.5847326297995366,-0.5824008637074937,-0.5847995760856541,-0.5894055337325571,-0.5943596771326364,-0.5998791369565278,-0.6055965391751641,-0.6033057130657933,-0.5824008637074937,-0.5894055337325571,-0.5998791369565278,-0.6033057130657933,-0.6010288368784229,-0.6037477930211824,-0.5896808788756035,-0.5825328706043377,-1.1079671776162867,0.5067426954707551,-0.6952245394899198
2018-11-06 16:00:00,-0.5856930315407718,-0.587713205007979,-0.5918767175324157,-0.5909775087266238,0.15338626138829278,0.33247434814573185,0.006469162080086679,0.3513052326955188,-0.5888456148146877,0.06033650491785354,0.5899007163960244,-0.9900679094912715,0.4615552232872073,-0.4168726229469865,-0.4631430639790284,0.08665230631673244,-0.25273377816577297,-0.030489046750854166,-0.033677903587505977,-0.46672909897919196,-0.27998832686644143,-0.6261638984225784,0.2703486231444195,2.975024326463986,1.4507803305767502,-0.5766981991598854,-0.569300866864728,-0.5753676838579749,-0.5761301995604396,-0.5847534673124597,-0.5824128501587331,-0.5848118847401395,-0.5894193204653456,-0.569300866864728,-0.5761301995604396,-0.5824128501587331,-0.5894193204653456,-0.599893552128745,-0.6033111248118647,-0.6010335163476951,-0.603754583743838,-1.1079671776162867,0.6512822312950769,-0.6952245394899198
2018-11-06 17:00:00,-0.5911075604847229,-0.5841348281814102,-0.587506894245305,-0.5903661695004019,0.18570633646639045,0.30186124478087034,-0.07538936843344102,0.34519776638471716,-0.5891612329343012,-0.09161210992634804,0.3945624263724281,-0.9401438300193697,0.5682116523418949,-0.5815438123149591,-0.4585838524468987,0.34914529458664006,-0.20005241715590313,-0.045085894775950694,-0.04865932189060831,0.06757410296133977,-0.21448864056693198,0.44063046248118326,-0.7508646151372909,2.975024326463986,1.4507803305767502,-0.5856059374777591,-0.5824008637074937,-0.5775509922440105,-0.5759555241108074,-0.5767191827355816,-0.5693131350603865,-0.5753801928116413,-0.576144278482526,-0.5824008637074937,-0.5759555241108074,-0.5693131350603865,-0.576144278482526,-0.5824276329029251,-0.5894250757555286,-0.5998982526004861,-0.6033179229796517,-1.1079671776162867,0.7958217671193987,-0.6952245394899198
2018-11-06 18:00:00,-0.590234249364731,-0.5878004824915525,-0.5960717478880427,-0.5903661695004019,0.18570633646639045,0.27463091438733545,-0.13196529579803826,0.33452183159076,-0.5894194659412587,-0.23542062040390452,0.2054152440326197,-0.961273521543227,0.4225668523794978,-0.3840452884216316,-0.5409379184597497,-0.19298943336030164,-0.20005241715590313,-0.2129496470645608,-0.22086065984098108,-0.009861143696708324,-0.6220422442088496,-0.5880640998188726,-0.23530065017978968,2.975024326463986,1.4507803305767502,-0.5860425913168695,-0.5849335297637627,-0.587157549142574,-0.5849513097669129,-0.585626759114294,-0.5824128501587331,-0.5775634548321258,-0.5759696068774898,-0.5849335297637627,-0.5849513097669129,-0.5824128501587331,-0.5759696068774898,-0.5693281934835597,-0.576150362192237,-0.582432656489574,-0.589432110678497,-1.1079671776162867,0.9403613029437204,-0.6952245394899198
2018-11-06 19:00:00,-0.5903215804767308,-0.5829129434113621,-0.5932750609842927,-0.5895801619238297,0.2328898017539425,0.2553273561132038,-0.1563514567137013,0.32187656188875574,-0.5894878178777316,-0.19200673044838373,0.13540988993445902,-0.9441451072608232,0.5486112615371262,-0.4606970972780033,-0.6584793025117024,0.09004095615407794,-0.1323192387145466,0.17143401759631452,0.17374995379093564,0.06757410296133977,-0.7967080743410688,-0.2737407613383,-0.8004380733064065,2.975024326463986,1.4507803305767502,-0.5910204450827387,-0.5932301944308472,-0.5892535251931696,-0.5872220906121426,-0.5860634050152101,-0.5849454617444144,-0.587169807722264,-0.5849651945369001,-0.5932301944308472,-0.5872220906121426,-0.5849454617444144,-0.5849651945369001,-0.5824276329029251,-0.5759756949085103,-0.5693334594063895,-0.5761576234472027,-1.1079671776162867,1.084900838768042,-0.6952245394899198
2018-11-06 20:00:00,-0.5895356004687367,-0.5834366083128107,-0.5923136998611278,-0.5849514506395793,0.5065983718609298,0.26673296640069855,-0.09499941204969048,0.31418532669851995,-0.5887020455696447,-0.023777906870892488,0.15456405800937248,-0.915671765138956,0.4876204700396354,-0.5585692815423626,-0.743291014057939,0.28005753324181415,0.26655392321718036,0.4001179699894692,0.408839548344853,0.4082891882567513,-0.6729864446640802,-0.2546908620365424,-0.6517176987992833,2.975024326463986,1.4507803305767502,-0.5904091297079825,-0.5864181960726094,-0.5850615730919784,-0.5850386474917281,-0.5910411682856654,-0.5932419479733669,-0.5892657392619304,-0.5872359254023815,-0.5864181960726094,-0.5850386474917281,-0.5932419479733669,-0.5872359254023815,-0.58496019119067,-0.5849710600204773,-0.582432656489574,-0.5759829591415285,-1.1079671776162867,1.2294403745923639,-0.6952245394899198
2018-11-06 21:00:00,-0.5851690448687771,-0.5799455089698174,-0.585147189670265,-0.578401387501488,0.853978817566282,0.3142056345727415,0.04905609029375352,0.31812665343130647,-0.5868680608316532,0.347953525872906,0.30958930592578215,-0.8030864601608646,0.8785450936199375,-0.7036052331021354,-0.752594867278816,0.9412292593534184,0.8309970768942608,0.4536397460815142,0.46363382231576167,0.6018773049018715,-0.3673212419326237,0.05010752679319909,-0.5525707824613606,2.975024326463986,1.4507803305767502,-0.5905837912436283,-0.5924441946202801,-0.5937948066361272,-0.5908029373296214,-0.5904298640243814,-0.586430096122227,-0.5850738761825975,-0.5850525303394172,-0.5924441946202801,-0.5908029373296214,-0.586430096122227,-0.5850525303394172,-0.5932565028229345,-0.5872417347089341,-0.5849651679256573,-0.5849781708837869,-1.1079671776162867,1.3739799104166857,-0.6952245394899198
2018-11-06 22:00:00,-0.5773965759008476,-0.5830002208949375,-0.5853219826017506,-0.5845147797637056,0.41482734925168674,0.3093914334165809,0.02661712277868717,0.320256009342307,-0.5864792026450032,0.5053288769615174,0.47542825569541575,-0.7612086959573157,0.573018732431083,-0.6162799033226039,-0.7059611683855226,0.50148673150042,0.3041834667957311,0.023032729341232388,0.021270088604902128,-0.6293431169610929,-0.1271557255008952,-0.8166628914412564,0.6768509801303093,2.975024326463986,1.4507803305767502,-0.5897104835654057,-0.5881648623183112,-0.5867208874653657,-0.5886194942092089,-0.5906045223847494,-0.5924559650674649,-0.5938069242645414,-0.5908166933056417,-0.5881648623183112,-0.5886194942092089,-0.5924559650674649,-0.5908166933056417,-0.5864447943248647,-0.5850583936623397,-0.5932613260783407,-0.58724880685756,-1.1079671776162867,1.5185194462410074,-0.6952245394899198
2018-11-06 23:00:00,-0.5848197204207799,-0.577239906978997,-0.572474702137643,-0.5650392586997819,1.2632451415718922,0.42531698270258966,0.3266345378402688,0.34661137485883636,-0.5826195677165796,1.038193050317896,0.696283548263343,-0.5969687740659744,1.1795917242296863,-0.8726422422058876,-0.5337008037024148,1.6641050319833701,1.7445277719210441,0.32713372986405953,0.33309065468421073,1.7556624801067877,0.4623414511953446,1.3931254275737321,-0.8202674565739206,2.975024326463986,1.4507803305767502,-0.5851692836386468,-0.5869421959463196,-0.5873322138134561,-0.5884448187595746,-0.5897312305829151,-0.5881767248020063,-0.5867331553181659,-0.5886332982426795,-0.5869421959463196,-0.5884448187595746,-0.5881767248020063,-0.5886332982426795,-0.5924705364577714,-0.5908224140253481,-0.586449743595085,-0.585065503036623,-1.1079671776162867,1.6630589820653292,-0.6952245394899198
2018-11-07 00:00:00,-0.5650828891089608,-0.5657192791471177,-0.5477415023325927,-0.5432930490813205,1.8647599275275333,0.6488076150524734,0.85006510123413,0.41522875388638086,-0.575507298587345,1.3164482409454883,0.8719566338491315,-0.3138395075572228,2.1986174108165173,-1.1989651354679343,-0.16604862835427656,2.431326517493594,1.602777045555513,1.1834821473363164,1.2123006056882466,1.9337635474202985,1.5612806324439634,1.93604755767673,0.11171355700338613,3.192449158028854,0.438102106602728,-0.5777461683737537,-0.5858068628866135,-0.5854109024337446,-0.5854753361158118,-0.5851901132133759,-0.5869540847261604,-0.587344468683902,-0.5884586266376413,-0.5858068628866135,-0.5854753361158118,-0.5869540847261604,-0.5884586266376413,-0.5881913862474465,-0.5886390729787555,-0.5924753742533484,-0.5908294251238957,-0.9938358513459936,-1.6613503418940712,-0.03044890851481358
