DATE_TIME,OPEN,LOW,HIGH,CLOSE,RSI,MACD,MACD_Histogram,MACD_Signal,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,WilliamsR,Momentum,ROC,BC-BO,BH-BL,BH-BO,BO-BL,S&P500_Close,vix_close,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8,day_of_month,hour_of_day,day_of_week
2010-04-05 06:00:00,-0.02481599605101371,-0.04687499339274997,-0.03523037042809024,-0.05710195536289338,-1.421290208298793,-0.44207667582781124,-0.1427823500568791,-0.4236983445865664,-0.023578000970426297,-0.7925711105954972,0.25959143711505434,-0.4637391723101688,-0.16460091949390637,2.0784145037894355,-0.5064554545727429,-1.0012170020149709,-1.7392871622538988,-0.6068731139627616,-0.612342837135875,-1.9673082867529963,0.6733217712651729,-0.8006569401850103,1.6944707808406738,-0.21064349031496027,-0.40107576301168857,-0.00517802256938517,-0.0055876020854724985,-0.007734201121497533,-0.004919777221990024,-0.007251387719257438,-0.002944622965594919,-0.0028251019581035782,-0.004544083193265045,-0.0055876020854724985,-0.004919777221990024,-0.002944622965594919,-0.004544083193265045,0.006770421472296723,0.0006346843646980537,-0.00048272217461992723,-0.027212820156802396,-1.2251509451532614,-0.7936700656987145,-1.3609542465529723
2010-04-05 07:00:00,-0.05736762666426531,-0.04723806453580717,-0.04782202869621442,-0.04014569478560297,-0.7754538923377119,-0.4854187099112699,-0.23198466802434647,-0.44179625903563874,-0.026571796334141657,-1.1012051503682236,-0.2632483091895058,-0.3865696959071792,-0.4005130264866107,1.6515296370308263,-0.45274254458512136,-0.9044546232238391,-0.8422741901841102,-0.18179474927239608,-0.18510513477571927,1.0494996759627089,-0.03950839527464645,0.7280642053573018,-0.7836307174884075,-0.21064349031496027,-0.40107576301168857,-0.01869324766536595,-0.013479121364061606,-0.009820503057575397,-0.008185327337929768,-0.005165205513439112,-0.0055750603051318215,-0.007723240430608094,-0.004906914270166299,-0.013479121364061606,-0.008185327337929768,-0.0055750603051318215,-0.004906914270166299,-0.002934744711350953,-0.004535551355680679,0.006773342230580153,0.0006333917424864549,-1.2251509451532614,-0.6492717537816028,-1.3609542465529723
2010-04-05 08:00:00,-0.039867724969676034,-0.03371366445693978,-0.0430208928098081,-0.036155986414475934,-0.6362016933942831,-0.49705962970872963,-0.2171534218114941,-0.4587397737370595,-0.028295653279636634,-1.1551753562640963,-0.8513991486394439,-0.36185636831822027,-0.24849557202411382,1.4087172748653103,-0.4921708107686249,-0.593446241454079,-0.6356030149143802,-0.13321436473633694,-0.13623292781513924,0.22623156892124344,-0.5464098470363861,-0.24475834180603437,-0.47648574304764124,-0.21064349031496027,-0.40107576301168857,-0.02486126985682043,-0.015565385081389506,-0.010999717195360465,-0.016349202627782153,-0.018680038064177937,-0.013466372323732457,-0.009809484594822608,-0.008172393962273565,-0.015565385081389506,-0.016349202627782153,-0.013466372323732457,-0.008172393962273565,-0.005565116854585935,-0.004898374915005891,-0.002931643911372462,-0.004536751834905727,-1.2251509451532614,-0.5048734418644913,-1.3609542465529723
2010-04-05 09:00:00,-0.03642214847022278,-0.04052124838925588,-0.04718791640933034,-0.05030131609392652,-0.974552588647958,-0.560479927153322,-0.3460487224973077,-0.48572245136947023,-0.03227870601228795,-1.0219892985569954,-0.9843528951064682,-0.3022749130918293,-0.415847466588498,1.5312069460850588,-0.5000763589933298,-0.8859687573200457,-1.3683462726888842,-0.389996397284021,-0.39446887352207693,-0.8456745570253623,-0.3932833668166571,-0.8284518701039906,0.31231839585721144,-0.21064349031496027,-0.40107576301168857,-0.058331860866329806,-0.055476517065061556,-0.03875660382318329,-0.038935924263036256,-0.024847881107468297,-0.015552581248189841,-0.01098866607894578,-0.01633609319254475,-0.055476517065061556,-0.038935924263036256,-0.015552581248189841,-0.01633609319254475,-0.013456233284280812,-0.008163786948928772,-0.005561967258260185,-0.004899568928056445,-1.2251509451532614,-0.3604751299473798,-1.3609542465529723
2010-04-05 10:00:00,-0.05065781979691013,-0.04115662288960549,-0.0549784387910482,-0.04948523938165122,-0.9438481098357339,-0.6004284820475402,-0.38534526072366404,-0.5157672319565049,-0.035389146705001547,-1.1956967754924084,-1.0428210344458493,-0.24485124408829317,-0.498719122389286,1.415629354459678,-0.5851263751663593,-0.8645276775545774,-1.3260726232019298,-0.9347907095810436,-0.9400983692432489,0.07152346826915601,-0.8104210198288786,-0.3350918640426298,-0.7347667442819508,-0.21064349031496027,-0.40107576301168857,-0.040462737752851516,-0.046768633723168744,-0.04673897644817843,-0.049730381590728706,-0.05831749997473418,-0.055462665020425954,-0.03874478408980403,-0.0389223277296242,-0.046768633723168744,-0.049730381590728706,-0.055462665020425954,-0.0389223277296242,-0.015542390501326329,-0.01632731703373899,-0.013452937298913283,-0.008164922766408872,-1.2251509451532614,-0.21607681803026826,-1.3609542465529723
2010-04-05 11:00:00,-0.04975108913915948,-0.05005186589449802,-0.0484561409830985,-0.058280732836180585,-1.1484115981145389,-0.6622163287346758,-0.4761289388241293,-0.5528851133952992,-0.039533697337222985,-1.556750317925508,-1.3211238125567304,-0.1480897827417148,-0.729699500545594,1.5100573812507134,-0.5013009001742793,-0.8862267095873883,-1.6411851645510043,-1.179427645994665,-1.1851424851536838,-0.5196824877941781,0.08721696766577539,0.09572954970120284,0.01913455661819576,-0.21064349031496027,-0.40107576301168857,-0.036290252152750904,-0.043231056115526044,-0.033949038492220994,-0.03857308536126472,-0.04044889586402545,-0.046755010379210066,-0.04672693567462635,-0.04971655226742596,-0.043231056115526044,-0.03857308536126472,-0.046755010379210066,-0.04971655226742596,-0.05545148508829194,-0.03891308360170977,-0.015539055815407526,-0.01632830736229296,-1.2251509451532614,-0.07167850611315672,-1.3609542465529723
2010-04-05 12:00:00,-0.05809301119046663,-0.047419600107336785,-0.04474205473134946,-0.036155986414475934,-0.3634567266845008,-0.6095169964088734,-0.2375883464923405,-0.571424077790437,-0.0389008450094299,-1.2597786486505858,-1.5148299540902648,-0.09750819091259602,-0.7308863133346801,1.0576629265686797,-0.4134160333676488,-0.49793300844785165,-0.5412406651431935,-0.5704378255607302,-0.574832737325008,1.336814720030871,0.15057964913603886,1.0199109695063722,-0.8255141230939357,-0.21064349031496027,-0.40107576301168857,-0.05044042070961682,-0.05012479709452285,-0.04882527838425831,-0.04011515069379221,-0.036276531452388794,-0.043217525681217374,-0.033937351885309455,-0.038559496652722944,-0.05012479709452285,-0.04011515069379221,-0.043217525681217374,-0.038559496652722944,-0.046744046269316886,-0.04970708449162426,-0.05544741004400092,-0.03891367141090145,-1.2251509451532614,0.07271980580395482,-1.3609542465529723
2010-04-05 13:00:00,-0.035968783141348465,-0.027541455024973294,-0.010318816300506203,-0.007502626294562855,0.39328609063561004,-0.44012171041730885,0.2705185021569272,-0.5503845219095043,-0.03317184336961116,-0.46651304382275566,-0.9871897836049076,-0.24681865218946122,0.7269791531491446,0.4718333836464723,-0.1997598347083651,0.3672534236284693,0.883277620975143,-0.06728384286599454,-0.06980587582128119,1.734635550279096,1.000695625527982,1.9649385867508256,-0.6509999330708931,-0.21064349031496027,-0.40107576301168857,-0.04989618345743013,-0.04985267574008895,-0.04909740472374655,-0.04900470378718565,-0.05042628902228998,-0.050111085605511606,-0.04881317983884288,-0.040101528729551764,-0.04985267574008895,-0.04900470378718565,-0.050111085605511606,-0.040101528729551764,-0.04320664924910954,-0.038550260042384564,-0.04674013275776163,-0.04970747993212471,-1.2251509451532614,0.21711811772106634,-1.3609542465529723
2010-04-05 14:00:00,-0.007225421290648775,-0.009206362300603435,-0.01167762834382981,-0.019562426598197444,0.06860996426113894,-0.35354869537762335,0.45191095646313334,-0.5152175044728231,-0.030677805538494488,0.2246219387695455,-0.1763075360933747,-0.39402336396814125,0.4674574215518275,0.22869022019120053,-0.18924266022107433,0.4385416976026167,0.2837177094126644,-0.027378526997103084,-0.029786820100739027,-0.7517446387723093,-0.1451128643916646,-0.3420405965224375,0.15176534103588396,-0.21064349031496027,-0.40107576301168857,-0.05842256707502826,-0.05701853807352166,-0.03812164236437672,-0.048369735709085974,-0.04988206757729424,-0.04983897139797386,-0.04908529864287069,-0.048990890113623446,-0.05701853807352166,-0.048369735709085974,-0.04983897139797386,-0.048990890113623446,-0.05010003831412977,-0.040092260169515205,-0.04320280136022817,-0.03855085431775073,-1.2251509451532614,0.36151642963817787,-1.3609542465529723
2010-04-05 15:00:00,-0.01937561210450984,-0.038887428245499456,-0.028526897681031674,-0.038241515790291926,-0.37621724643573246,-0.3608228867977149,0.3418295346741637,-0.48862629784207173,-0.03203441253171046,0.22378284328279513,0.2679061034620138,-0.4260558171051083,0.08808430804760584,1.336467148157062,-0.06712669148647113,-0.19825830477846693,-0.5435776577056574,-0.25813535354331885,-0.26175759673336274,-1.1495654690205341,0.5993986428832603,-0.7033746854686805,1.49901488801471,-0.21064349031496027,-0.40107576301168857,-0.03592742731795911,-0.03960277138973804,-0.05281646469675588,-0.04855115515997073,-0.0584082035489008,-0.05700464552980785,-0.038109840213738484,-0.048355935729046756,-0.03960277138973804,-0.04855115515997073,-0.05700464552980785,-0.048355935729046756,-0.04982793085103705,-0.048981437372973835,-0.05009606254516594,-0.04009282696363976,-1.2251509451532614,0.5059147415552895,-1.3609542465529723
