DATE_TIME,typical_price,typical_sd,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC,S&P500_Close,vix_close,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2005-06-24 04:00:00,-1.3962182470963405,0.004051485055505665,-0.7839808856073236,-1.0552223049462406,-1.1621258871023856,0.1517840805668719,-1.3748122061582384,-1.2526074725313239,-1.395327558433061,1.8208601623491445,-1.692803546534422,1.7479657774539996,-0.5574486764153939,-0.7675409462026253,-1.3765648918813265,-1.3792829032434932,-1.3720979559214141,-0.2726664256423456,-0.9652431270900089,0.022954265764104555,-0.3947199833340431,-0.18817252112777721,-0.8094770757939214,1.4608187318065093,0.944219865982173,-1.601705551466358,-1.580582218631298,-1.076060736769019,-1.3955740522672273,0.24995274054275113,0.8664869676979657,1.1636923473507832,-1.3924821472003972,-1.3938863907685042,-1.393934503098745,-1.3947147906536312,-1.3948774539202968,-1.3951179872214516,-1.3953977685485879,-1.3936489823648037,-1.388594432342417,-1.386096386587669,-1.389971939982881,-1.3897785797622586,-1.3925221331352389,-1.393977124108873,-1.3949067520086587,-1.395442130956177
2005-06-24 08:00:00,-1.3779564820317896,-0.292639474261627,0.03203103369137411,-0.7653862202224682,-1.0225239485159947,0.7031026518795119,-1.378746059662442,0.6375598353372666,0.08320465649683054,2.0586347920137746,-1.2359111677265653,1.4870057843190765,-0.37725252565440165,0.521618170694873,-1.3852276967389676,-1.405093192679919,-1.3634493809139836,-0.757844239122574,1.043496048989617,0.5700175181771154,0.13773265190289186,-0.18817252112777721,-0.8094770757939214,1.4608187318065093,0.944219865982173,-0.884765870660717,-1.580582218631298,-1.076060736769019,-1.3955740522672273,0.24995274054275113,1.4012738218046061,-0.1686438918809141,-1.3945474805628681,-1.3906736775304331,-1.3950818774552645,-1.3901248639857027,-1.3928120277438354,-1.3882333618141691,-1.394020898164586,-1.3899769909676278,-1.3950198892772454,-1.3955052012103941,-1.3941025511743865,-1.3975810477009947,-1.3945874735314094,-1.3951245695701233,-1.3928413431790614,-1.3940651745889046
2005-06-24 12:00:00,-1.3523685984865723,0.08589133090858282,1.305738229172871,-0.23838742985478423,-0.6664964955351833,1.3681127727674518,-1.3723295994385412,1.410922300183391,1.389384834884387,1.3965877308408416,-0.3581336640825918,0.5600988133007291,-0.2934860735359182,1.5035632275170474,-1.3827412996361188,-1.3963354655809825,-1.367293400781175,-0.5804977719284624,1.3538740448532982,0.9047502844937664,0.835604247266792,-0.18817252112777721,-0.8094770757939214,1.4608187318065093,0.944219865982173,-0.16782618985507605,-1.580582218631298,-1.076060736769019,-1.3955740522672273,0.24995274054275113,0.5505507907368637,-1.3127469579076707,-1.3777953321783758,-1.3764459474761241,-1.3764944128796703,-1.3754370986483293,-1.3719282741818515,-1.3698743607280779,-1.3676308824712358,-1.3663385463483206,-1.3913481996002006,-1.3904565689738086,-1.3879066343871291,-1.3808286900678248,-1.3778352680957964,-1.3765359530978893,-1.3719577650131474,-1.3676735108828642
2005-06-24 16:00:00,-1.3432453632596013,-0.0724810731366495,1.3983942358134263,0.11098206509883822,-0.2651560923848434,1.2631251303626172,-1.3645118896605932,1.233130009259559,1.2771388698980246,0.6766688437128772,-0.4887782701451837,-0.01948611647193284,-0.13280772896572554,1.0431251715327763,-1.3762906653434501,-1.3793497818498484,-1.371479923436843,-0.28225422395004124,1.2318599549031395,0.3393683234763386,1.0122335461828973,-0.18817252112777721,-0.8094770757939214,1.4608187318065093,0.944219865982173,0.5491134909505649,-1.580582218631298,-1.076060736769019,-1.3955740522672273,0.24995274054275113,-0.8349590944375187,-1.1245137847027298,-1.3511754799509619,-1.3495968439865358,-1.3517111267788808,-1.3469795533071705,-1.34874960264602,-1.346696121856887,-1.3513379162605563,-1.3429296011913343,-1.360368317950133,-1.3597058089873497,-1.3521080040607518,-1.3544379896868066,-1.3512153252118069,-1.351751131134913,-1.3487792881476792,-1.3513795272034805
2005-06-24 20:00:00,-1.3375634154191662,-0.7345545420679392,1.4826591051325584,0.31946088759648367,0.05769917203781365,0.9252181162576174,-1.3565919380017537,1.1783692750233579,1.2256913229996456,-0.02680397514574825,-0.45006366053853464,-0.4194050912945261,-0.28403533708749795,0.7908424996028751,-1.3661144512663081,-1.364149265470587,-1.366385603266469,-0.13900731397693686,1.103690415202493,0.1919859860682943,0.8001409753534101,-0.18817252112777721,-0.8094770757939214,1.4608187318065093,0.944219865982173,1.2660531717562058,-1.580582218631298,-1.076060736769019,-1.3955740522672273,0.24995274054275113,-1.3697459485441592,0.20782245452896794,-1.3442910354093893,-1.3394997452383137,-1.3427616067980404,-1.3426191229726379,-1.3407173897375644,-1.3391230339088736,-1.3410113883805486,-1.3440770985029507,-1.3470584428708448,-1.3480021615298154,-1.3459120872734944,-1.3468650060992113,-1.3443308572245682,-1.342801056537172,-1.3407471426992505,-1.3410523544489417
2005-06-27 00:00:00,-1.3273466155338052,-0.8015333370549333,1.41730035312075,0.42587808916840975,0.17184110905481834,0.920002491681076,-1.3519106121903957,1.274938188773382,1.264602019778167,-0.1778112607789645,-0.09508738092118697,-0.5706462307630684,-0.33421353283723493,1.0116996570223071,-1.35998279177502,-1.3581535903029405,-1.3601244280011229,-0.14197227286936068,1.2141457021480802,0.4684319522800557,0.8625457096247483,-0.18924592953727318,-0.8026117284269483,0.7221094017316229,1.0304537632150603,0.5043047609002124,-1.365098705672374,-0.44292341144201347,-1.3031666340719226,0.4425410659160743,-1.0173649312527526,0.6817254612298912,-1.3374065908678188,-1.3344511958642027,-1.3381721093719685,-1.3407831523054665,-1.3391109471558729,-1.3421063715853645,-1.3396345179965465,-1.3390281103318356,-1.3447636368226907,-1.345936811978489,-1.3415519976824632,-1.3388330538093345,-1.3374463892373316,-1.3382112746921768,-1.3391407136095643,-1.339675398081669
2005-06-27 04:00:00,-1.3036017325667113,-1.2022241049955764,1.5098449166868837,0.7763217807661752,0.5735014512075519,0.8177101366633724,-1.3331333359395043,1.45101436948158,1.5039289584278495,-0.2522932171978188,0.6487129739005424,-1.0292398188295473,-0.5912520860117372,1.244830560475684,-1.3362294955945058,-1.3389610654833004,-1.3317994153810957,-0.2673072383887178,1.3997119553659783,0.4609379351236795,0.8035538737977872,-0.19246615476576104,-0.7820156863260287,-1.4940185884930366,1.2891554549137227,-1.601705551466358,-0.7186481667956025,1.4564885645390022,-1.0259443794860081,1.0203060420360435,0.8664869676979657,1.1636923473507834,-1.3192775535750112,-1.3176991911228362,-1.3138477730137852,-1.3132435922978911,-1.3127193904566603,-1.307224269521791,-1.306360150383189,-1.3062096872195896,-1.3303063587193247,-1.3278076325834862,-1.3248000745169133,-1.3213922431227483,-1.31931729020427,-1.3138854309136994,-1.3127493785647262,-1.3063989525392674
2005-06-27 08:00:00,-1.2782738574018058,-0.12654894549738382,2.045240391855439,0.9851522636598499,0.797885264349525,0.8061725293177995,-1.3183736769513925,1.5274219274187757,1.5111427580763972,0.18229615076922978,1.74634900432231,-1.3196977988599194,-0.6080798580029778,1.3098673726787398,-1.3221498560702525,-1.3177011731640191,-1.3249817526962444,-0.06265838381566242,1.5140211824365495,1.0096665246826007,1.2572288103305993,-0.19246615476576104,-0.7820156863260287,-1.4940185884930366,1.2891554549137227,-0.884765870660717,-0.7186481667956025,1.4564885645390022,-1.0259443794860081,1.0203060420360435,1.4012738218046061,-0.1686438918809141,-1.3027548866752374,-1.3020945839664941,-1.3019150797059966,-1.3026867609616546,-1.3007858169926698,-1.301257594168811,-1.3015411040391864,-1.3013901985107994,-1.306210895213719,-1.3021055048336083,-1.3039175401598617,-1.3025745263293274,-1.3027945670348977,-1.3019519981167098,-1.3008159053270614,-1.301579605253817
2005-06-27 12:00:00,-1.2657552186201197,-0.45730423767091233,1.844959763520906,1.1632551230476385,1.0344484981981676,0.6471020503367935,-1.3015681087013047,1.365568558296557,1.459740793714398,0.6602113223854615,1.78168685307598,-1.1499227757251946,-0.5739762884214943,1.0757808299538496,-1.3058626355465148,-1.2935646894988289,-1.3166342561245659,0.1611858604040666,1.1967055250646803,0.3177189405802368,0.9910283399703509,-0.19246615476576104,-0.7820156863260287,-1.4940185884930366,1.2891554549137227,-0.16782618985507605,-0.7186481667956025,1.4564885645390022,-1.0259443794860081,1.0203060420360435,0.5505507907368637,-1.3127469579076705,-1.2832489604741166,-1.2763928780619322,-1.2748370448921702,-1.2767536752878548,-1.2773776536594543,-1.270965242376762,-1.268037258028494,-1.269948772172495,-1.2974906322307347,-1.2920082403604418,-1.2887719657910084,-1.2821504190779311,-1.2832885744043896,-1.274872285231235,-1.2774079385916388,-1.2680736669835353
2005-06-27 16:00:00,-1.2753219975546874,-0.4671135786928724,0.8525303302331944,1.0163122706025365,1.0998169701675107,-0.08194267626179026,-1.2918475213289367,0.41615204968010416,0.7163860423271144,0.6244894515801084,1.073966217171631,-0.4875246245199143,-0.5652717357067852,0.4585249372845241,-1.2920732860393462,-1.2867179191313862,-1.2958576410890452,-0.032788033845588545,0.20726240792373093,-0.2892964490835072,0.5741734074157445,-0.19246615476576104,-0.7820156863260287,-1.4940185884930366,1.2891554549137227,0.5491134909505649,-0.7186481667956025,1.4564885645390022,-1.0259443794860081,1.0203060420360435,-0.8349590944375187,-1.1245137847027298,-1.26466096021187,-1.2646894226946745,-1.2654285751687215,-1.2629838952840693,-1.2640671294111563,-1.2649985670237818,-1.2643656036711604,-1.2630637883027949,-1.2713298432817899,-1.2656176627601246,-1.268807345032067,-1.2644801240402042,-1.2647005108388445,-1.2654632324489934,-1.2640975261342422,-1.2644017833374797
2005-06-27 20:00:00,-1.2747866861834471,-1.0351665570688091,0.4543064305964262,0.7891483215261497,0.983626105924327,-0.49167613076650407,-1.2866533136315708,0.02239947632405026,0.07049009229869234,0.28565823581138183,0.6329155347677953,-0.42070362767668384,-0.6968499469738585,0.2929923257351311,-1.2817570902148363,-1.2920586078527052,-1.269757747436508,-0.47319570160271707,-0.0054568020578627625,0.0004722142950948813,0.01567299091940568,-0.19246615476576104,-0.7820156863260287,-1.4940185884930366,1.2891554549137227,1.2660531717562058,-0.7186481667956025,1.4564885645390022,-1.0259443794860081,1.0203060420360435,-1.3697459485441592,0.20782245452896794,-1.2729222936617577,-1.2775402756469567,-1.2736896705356526,-1.2781306532882344,-1.2737057849013036,-1.277390892756893,-1.2744626531538332,-1.2788992512031085,-1.2628390609036202,-1.2683714621618967,-1.268807345032067,-1.273659498085777,-1.2729618724235316,-1.2737248397699867,-1.2737361006723573,-1.2744994633641384
2005-06-28 00:00:00,-1.2676593976406707,-0.8052396343778251,-0.06452757560592584,0.6816393589721057,0.8468454613069004,-0.4155231745999081,-1.280933141316989,0.1596277905711061,0.1181932831067402,0.08409615282868126,0.7595630749453811,-0.5909284337689465,-0.8083720115787918,0.5278805034172158,-1.2745537671822178,-1.2942227707929863,-1.2531123581898664,-0.7365440318116331,0.21198380192786526,0.2669261576316903,-0.01262436132447646,-0.1791949928265013,-0.8009963548413982,-1.309341255974315,1.317900087324685,0.9075833313533854,-0.33036029335112665,1.3310879523382666,-0.9721403387450351,1.0675258061878476,-0.5190229174764173,1.3519255205557243,-1.2720043677228816,-1.274098082891881,-1.272083346436527,-1.2723932449533222,-1.2700339161431504,-1.2707357548631841,-1.2701025636044967,-1.2713257689464361,-1.2759194553780937,-1.274338027532404,-1.2740853482212122,-1.2727415606812198,-1.2720439433585666,-1.2721184161242378,-1.2700642627530736,-1.2701391015344443
2005-06-28 04:00:00,-1.269418277860455,-0.865424042846188,-0.025528662295140194,0.5574290189668278,0.722203863400608,-0.4377823742245141,-1.2768107252037082,0.6417262511615158,0.54455667063972,-0.12384130566326981,0.403298525556864,-0.46556340001881086,-0.8851622586490808,0.11277420390063239,-1.2703130086717758,-1.3015225031118673,-1.237233422741361,-1.0616416892944562,0.6578857070561229,-0.08695798586221477,0.09899722202636256,-0.13938150700872215,-0.8579383603875067,-0.7553092584181501,1.4041339845575724,-1.601705551466358,0.8345033269823012,0.9548861157360607,-0.8107282165221165,1.2091850986432595,0.8664869676979657,1.1636923473507832,-1.2664968120896243,-1.2644599431776702,-1.266575949525241,-1.2691802962857732,-1.268197981764075,-1.265457542050933,-1.266889866041827,-1.268112776473908,-1.2678876342095577,-1.2695188785793012,-1.2676599530344272,-1.267692904956155,-1.2665363689687765,-1.2666106779102437,-1.268228343793433,-1.2669262033441429
2005-06-28 08:00:00,-1.2995868972824167,0.07213297379745137,-1.0033603980504995,0.17273388022895023,0.49838774530513374,-1.0423358345048197,-1.2809204259420877,-0.9190505254690993,-0.40097484706461767,-0.32036428136970796,-0.6439711227219153,0.9396379601937904,-0.7312166650445285,-2.3207517468180394,-1.2744000167383858,-1.2967094376003427,-1.2502948173151855,-0.8110412837343383,-1.3898039974748726,-1.2610206736893073,-0.597691466926337,-0.13938150700872215,-0.8579383603875067,-0.7553092584181501,1.4041339845575724,-0.884765870660717,0.8345033269823012,0.9548861157360607,-0.8107282165221165,1.2091850986432595,1.4012738218046061,-0.1686438918809141,-1.2699390343604087,-1.2697379720687856,-1.2702475474660984,-1.2689507999523753,-1.2691159489536128,-1.271424217403913,-1.2740036963591652,-1.2759157581929033,-1.2685760760240041,-1.2660766293270855,-1.268348388233012,-1.268610842360712,-1.2699786029623938,-1.27028250338624,-1.2691463032732533,-1.2740404779083803
2005-06-28 12:00:00,-1.3283560598338562,-0.42008972830702374,-2.021697984910247,-0.4007724031163271,0.05283964833149111,-1.574189137015178,-1.2954651161352941,-1.527411617675208,-1.5560912265218696,0.03250443034644628,-0.9012059523738347,1.6072729701459916,-0.6105361690579705,-1.6205016777630328,-1.2849456908372716,-1.283583630928962,-1.2847100284910653,-0.14447445373171158,-1.5053137294751715,-0.9496026274145787,-1.268798460957275,-0.13938150700872215,-0.8579383603875067,-0.7553092584181501,1.4041339845575724,-0.16782618985507605,0.8345033269823012,0.9548861157360607,-0.8107282165221165,1.2091850986432595,0.5505507907368637,-1.3127469579076707,-1.294264071740633,-1.2997997887964452,-1.3026035043199078,-1.3111781252973238,-1.3085885381037414,-1.3164037700648357,-1.315768764673863,-1.3204386538836435,-1.2752310135636473,-1.281452009320316,-1.2862477033961996,-1.2904118557189448,-1.2943037231839718,-1.3026404653934596,-1.3086185609055354,-1.3158081543822917
2005-06-28 16:00:00,-1.3478337464416463,-0.4554793330034877,-2.45431252830464,-0.774491413991617,-0.3961187115243903,-1.3970145425155538,-1.3110524436284268,-1.6529782435302025,-1.6587218051725232,0.4297076243100648,-1.2932996732274258,1.706747371117722,-0.5748576818927986,-1.1388117423598092,-1.2981338072655804,-1.2795843864919425,-1.3152223804551535,0.33871823545119595,-1.5947660616346593,-0.6656626440465078,-1.5885394174254792,-0.13938150700872215,-0.8579383603875067,-0.7553092584181501,1.4041339845575724,0.5491134909505649,0.8345033269823012,0.9548861157360607,-0.8107282165221165,1.2091850986432595,-0.8349590944375187,-1.1245137847027298,-1.3222608128763582,-1.3275668103540517,-1.3294520642624292,-1.332291787969797,-1.3271773736918822,-1.3308614834201333,-1.3322912092818733,-1.3351266194723388,-1.3160785612207753,-1.3211526173625352,-1.3167683305334317,-1.3262114144966743,-1.3223005596654058,-1.329490689186683,-1.3272072403718995,-1.3323316307895514
2005-06-28 20:00:00,-1.3603065013915137,-0.6782175638081616,-2.4166236076986007,-0.973883389565122,-0.7363176806151519,-0.9701043511111759,-1.3259812175480448,-1.7241300855485147,-1.71189190074365,0.9213144768632111,-1.5841135718789674,1.526380067178627,-0.6490207662004993,-0.9561146001452613,-1.315402047412265,-1.2909390364708384,-1.338435354776664,0.5031562743217876,-1.7443987153996314,-0.4766468779920472,-1.1587893560651892,-0.13938150700872215,-0.8579383603875067,-0.7553092584181501,1.4041339845575724,1.2660531717562058,0.8345033269823012,0.9548861157360607,-0.8107282165221165,1.2091850986432595,-1.3697459485441592,0.20782245452896794,-1.3497985910426484,-1.3486789259185137,-1.3489574283232377,-1.348356531307548,-1.3540279139858624,-1.3496794595333779,-1.3527147866445564,-1.3523390791465937,-1.3358138932348937,-1.3390523134740573,-1.3445352168763274,-1.344340678236679,-1.3498384316143603,-1.348997262027916,-1.354057555156647,-1.352756483570751
