DATE_TIME,OPEN,HIGH,LOW,CLOSE,S&P500_Close,vix_close
2018-07-12 06:00:00,1.16774,1.16865,1.16708,1.16845,2798.290039,12.579999923706056
2018-07-12 07:00:00,1.16845,1.16927,1.16734,1.16839,2798.290039,12.579999923706056
2018-07-12 08:00:00,1.16838,1.16921,1.16719,1.1674,2798.290039,12.579999923706056
2018-07-12 09:00:00,1.16742,1.1683,1.16684,1.16764,2798.290039,12.579999923706056
2018-07-12 10:00:00,1.16762,1.16806,1.16598,1.16606,2798.290039,12.579999923706056
2018-07-12 11:00:00,1.16611,1.16636,1.16487,1.16526,2798.290039,12.579999923706056
2018-07-12 12:00:00,1.16525,1.16876,1.16521,1.16712,2798.290039,12.579999923706056
2018-07-12 13:00:00,1.16712,1.16808,1.1666,1.16723,2798.290039,12.579999923706056
2018-07-12 14:00:00,1.16724,1.16855,1.16683,1.16831,2798.290039,12.579999923706056
2018-07-12 15:00:00,1.16832,1.16953,1.16774,1.16904,2798.290039,12.579999923706056
2018-07-12 16:00:00,1.16904,1.16918,1.16802,1.16818,2798.290039,12.579999923706056
2018-07-12 17:00:00,1.16817,1.16863,1.16692,1.16754,2798.290039,12.579999923706056
2018-07-12 18:00:00,1.16754,1.16776,1.16685,1.16701,2798.290039,12.579999923706056
2018-07-12 19:00:00,1.16701,1.16748,1.16656,1.16735,2798.290039,12.579999923706056
2018-07-12 20:00:00,1.16734,1.16741,1.16682,1.16689,2798.290039,12.579999923706056
2018-07-12 21:00:00,1.16677,1.16699,1.16645,1.16675,2798.290039,12.579999923706056
2018-07-12 22:00:00,1.16673,1.16683,1.16539,1.16629,2798.290039,12.579999923706056
2018-07-12 23:00:00,1.16627,1.16639,1.16575,1.16637,2798.290039,12.579999923706056
2018-07-13 00:00:00,1.16636,1.16692,1.166,1.16665,2801.310059,12.18000030517578
2018-07-13 01:00:00,1.16666,1.16744,1.16639,1.16683,2801.310059,12.18000030517578
2018-07-13 02:00:00,1.16685,1.16732,1.16652,1.16691,2801.310059,12.18000030517578
2018-07-13 03:00:00,1.16692,1.16692,1.16599,1.16613,2801.310059,12.18000030517578
2018-07-13 04:00:00,1.16612,1.16655,1.16561,1.16567,2801.310059,12.18000030517578
2018-07-13 05:00:00,1.16568,1.16633,1.1654,1.16631,2801.310059,12.18000030517578
2018-07-13 06:00:00,1.16631,1.16631,1.16415,1.16448,2801.310059,12.18000030517578
2018-07-13 07:00:00,1.16449,1.16497,1.16239,1.16305,2801.310059,12.18000030517578
2018-07-13 08:00:00,1.16303,1.16359,1.16119,1.16261,2801.310059,12.18000030517578
2018-07-13 09:00:00,1.1626,1.16373,1.16152,1.16346,2801.310059,12.18000030517578
2018-07-13 10:00:00,1.1634,1.16372,1.16203,1.16239,2801.310059,12.18000030517578
2018-07-13 11:00:00,1.1624,1.1634,1.16177,1.1626,2801.310059,12.18000030517578
2018-07-13 12:00:00,1.16259,1.16462,1.16244,1.16444,2801.310059,12.18000030517578
2018-07-13 13:00:00,1.1644,1.1648,1.16364,1.16408,2801.310059,12.18000030517578
2018-07-13 14:00:00,1.16407,1.16688,1.16387,1.16659,2801.310059,12.18000030517578
2018-07-13 15:00:00,1.16658,1.16724,1.16581,1.16659,2801.310059,12.18000030517578
2018-07-13 16:00:00,1.1666,1.16769,1.16644,1.16725,2801.310059,12.18000030517578
2018-07-13 17:00:00,1.16726,1.16755,1.16654,1.16754,2801.310059,12.18000030517578
2018-07-13 18:00:00,1.16755,1.16821,1.16731,1.1676,2801.310059,12.18000030517578
2018-07-13 19:00:00,1.16761,1.16839,1.16748,1.16808,2801.310059,12.18000030517578
2018-07-13 20:00:00,1.16808,1.16863,1.16802,1.1683,2801.310059,12.18000030517578
2018-07-16 00:00:00,1.16775,1.16847,1.16749,1.16837,2798.429932,12.829999923706056
2018-07-16 01:00:00,1.16838,1.16887,1.16789,1.16833,2798.429932,12.829999923706056
2018-07-16 02:00:00,1.16832,1.16867,1.16788,1.16815,2798.429932,12.829999923706056
2018-07-16 03:00:00,1.1681,1.16877,1.16797,1.16831,2798.429932,12.829999923706056
2018-07-16 04:00:00,1.16832,1.16873,1.16817,1.16852,2798.429932,12.829999923706056
2018-07-16 05:00:00,1.16853,1.17065,1.16852,1.17016,2798.429932,12.829999923706056
2018-07-16 06:00:00,1.17014,1.17057,1.16941,1.1697,2798.429932,12.829999923706056
2018-07-16 07:00:00,1.16969,1.17049,1.16846,1.16906,2798.429932,12.829999923706056
2018-07-16 08:00:00,1.16905,1.17017,1.16871,1.16955,2798.429932,12.829999923706056
2018-07-16 09:00:00,1.16954,1.17095,1.16929,1.17052,2798.429932,12.829999923706056
2018-07-16 10:00:00,1.17051,1.17165,1.17031,1.17151,2798.429932,12.829999923706056
2018-07-16 11:00:00,1.1715,1.17248,1.17136,1.1715,2798.429932,12.829999923706056
2018-07-16 12:00:00,1.17151,1.17221,1.17072,1.17096,2798.429932,12.829999923706056
2018-07-16 13:00:00,1.17092,1.17176,1.17026,1.17173,2798.429932,12.829999923706056
2018-07-16 14:00:00,1.17173,1.17237,1.17034,1.17079,2798.429932,12.829999923706056
2018-07-16 15:00:00,1.17077,1.17136,1.17013,1.17106,2798.429932,12.829999923706056
2018-07-16 16:00:00,1.17106,1.17123,1.16938,1.1705,2798.429932,12.829999923706056
2018-07-16 17:00:00,1.17051,1.1716,1.17048,1.17098,2798.429932,12.829999923706056
2018-07-16 18:00:00,1.17095,1.17178,1.17095,1.17137,2798.429932,12.829999923706056
2018-07-16 19:00:00,1.17137,1.17159,1.17089,1.17103,2798.429932,12.829999923706056
2018-07-16 20:00:00,1.17104,1.17158,1.1709,1.17097,2798.429932,12.829999923706056
2018-07-16 21:00:00,1.17079,1.17148,1.17076,1.17094,2798.429932,12.829999923706056
2018-07-16 22:00:00,1.171,1.17114,1.17074,1.17094,2798.429932,12.829999923706056
2018-07-16 23:00:00,1.17093,1.17104,1.17043,1.17081,2798.429932,12.829999923706056
2018-07-17 00:00:00,1.17082,1.17136,1.17048,1.17068,2809.550049,12.0600004196167
2018-07-17 01:00:00,1.1707,1.1708,1.17007,1.17047,2809.550049,12.0600004196167
2018-07-17 02:00:00,1.17047,1.17092,1.17024,1.17057,2809.550049,12.0600004196167
2018-07-17 03:00:00,1.17058,1.17203,1.17051,1.17185,2809.550049,12.0600004196167
2018-07-17 04:00:00,1.17189,1.17208,1.17146,1.17178,2809.550049,12.0600004196167
2018-07-17 05:00:00,1.17178,1.17187,1.1712,1.17121,2809.550049,12.0600004196167
2018-07-17 06:00:00,1.17119,1.17347,1.17096,1.17331,2809.550049,12.0600004196167
2018-07-17 07:00:00,1.1733,1.1737,1.17247,1.17271,2809.550049,12.0600004196167
2018-07-17 08:00:00,1.17273,1.17425,1.17254,1.17406,2809.550049,12.0600004196167
2018-07-17 09:00:00,1.17408,1.1744,1.17282,1.1729,2809.550049,12.0600004196167
2018-07-17 10:00:00,1.1729,1.17311,1.1716,1.17167,2809.550049,12.0600004196167
2018-07-17 11:00:00,1.17166,1.17219,1.17021,1.17048,2809.550049,12.0600004196167
2018-07-17 12:00:00,1.17049,1.1709,1.16907,1.16971,2809.550049,12.0600004196167
2018-07-17 13:00:00,1.16972,1.1701,1.16833,1.16846,2809.550049,12.0600004196167
2018-07-17 14:00:00,1.16844,1.17037,1.16794,1.16819,2809.550049,12.0600004196167
2018-07-17 15:00:00,1.16819,1.16923,1.16612,1.16616,2809.550049,12.0600004196167
2018-07-17 16:00:00,1.16618,1.16669,1.16523,1.1653,2809.550049,12.0600004196167
2018-07-17 17:00:00,1.16531,1.16688,1.16489,1.16645,2809.550049,12.0600004196167
2018-07-17 18:00:00,1.16644,1.16645,1.16524,1.16626,2809.550049,12.0600004196167
2018-07-17 19:00:00,1.16625,1.16643,1.16595,1.16638,2809.550049,12.0600004196167
2018-07-17 20:00:00,1.16637,1.1665,1.16593,1.16593,2809.550049,12.0600004196167
2018-07-17 21:00:00,1.16569,1.16611,1.16551,1.16571,2809.550049,12.0600004196167
2018-07-17 22:00:00,1.16571,1.166,1.16556,1.1657,2809.550049,12.0600004196167
2018-07-17 23:00:00,1.16569,1.16576,1.16478,1.16525,2809.550049,12.0600004196167
2018-07-18 00:00:00,1.16529,1.16591,1.16516,1.16578,2815.620117,12.100000381469728
2018-07-18 01:00:00,1.1658,1.16645,1.16537,1.16562,2815.620117,12.100000381469728
2018-07-18 02:00:00,1.16562,1.16616,1.16538,1.16546,2815.620117,12.100000381469728
2018-07-18 03:00:00,1.1654,1.1656,1.16508,1.1651,2815.620117,12.100000381469728
2018-07-18 04:00:00,1.16511,1.16511,1.16401,1.16404,2815.620117,12.100000381469728
2018-07-18 05:00:00,1.16405,1.16445,1.16307,1.16346,2815.620117,12.100000381469728
2018-07-18 06:00:00,1.16344,1.16378,1.16242,1.16312,2815.620117,12.100000381469728
2018-07-18 07:00:00,1.1631,1.16414,1.16183,1.16231,2815.620117,12.100000381469728
2018-07-18 08:00:00,1.16229,1.16255,1.16062,1.16217,2815.620117,12.100000381469728
2018-07-18 09:00:00,1.16217,1.16294,1.16151,1.16242,2815.620117,12.100000381469728
2018-07-18 10:00:00,1.16242,1.16327,1.16146,1.16216,2815.620117,12.100000381469728
2018-07-18 11:00:00,1.16215,1.16242,1.16041,1.16074,2815.620117,12.100000381469728
2018-07-18 12:00:00,1.16074,1.16273,1.16011,1.16226,2815.620117,12.100000381469728
2018-07-18 13:00:00,1.16227,1.16393,1.1621,1.16351,2815.620117,12.100000381469728
2018-07-18 14:00:00,1.1635,1.16491,1.16332,1.16419,2815.620117,12.100000381469728
2018-07-18 15:00:00,1.16421,1.16497,1.16356,1.16443,2815.620117,12.100000381469728
2018-07-18 16:00:00,1.16445,1.16615,1.16439,1.16524,2815.620117,12.100000381469728
2018-07-18 17:00:00,1.16524,1.16568,1.16482,1.16489,2815.620117,12.100000381469728
2018-07-18 18:00:00,1.1649,1.16503,1.16433,1.16468,2815.620117,12.100000381469728
2018-07-18 19:00:00,1.16469,1.16479,1.1637,1.16422,2815.620117,12.100000381469728
2018-07-18 20:00:00,1.16421,1.16438,1.16361,1.16361,2815.620117,12.100000381469728
2018-07-18 21:00:00,1.16355,1.1644,1.16355,1.16431,2815.620117,12.100000381469728
2018-07-18 22:00:00,1.16422,1.16448,1.16396,1.16427,2815.620117,12.100000381469728
2018-07-18 23:00:00,1.16432,1.16453,1.16401,1.16441,2815.620117,12.100000381469728
2018-07-19 00:00:00,1.16441,1.16538,1.16432,1.16526,2804.48999,12.869999885559082
2018-07-19 01:00:00,1.16523,1.16559,1.16406,1.16489,2804.48999,12.869999885559082
2018-07-19 02:00:00,1.16489,1.16503,1.16392,1.16458,2804.48999,12.869999885559082
2018-07-19 03:00:00,1.16456,1.16545,1.16416,1.16515,2804.48999,12.869999885559082
2018-07-19 04:00:00,1.16514,1.16533,1.16455,1.16473,2804.48999,12.869999885559082
2018-07-19 05:00:00,1.16472,1.16494,1.1639,1.164,2804.48999,12.869999885559082
2018-07-19 06:00:00,1.164,1.1644,1.16189,1.16236,2804.48999,12.869999885559082
2018-07-19 07:00:00,1.1624,1.16269,1.16054,1.16076,2804.48999,12.869999885559082
2018-07-19 08:00:00,1.16075,1.16177,1.15982,1.16124,2804.48999,12.869999885559082
2018-07-19 09:00:00,1.16125,1.1615,1.15942,1.16058,2804.48999,12.869999885559082
2018-07-19 10:00:00,1.16058,1.16137,1.15946,1.15947,2804.48999,12.869999885559082
2018-07-19 11:00:00,1.15948,1.16002,1.15853,1.15997,2804.48999,12.869999885559082
2018-07-19 12:00:00,1.15996,1.16,1.15739,1.1586,2804.48999,12.869999885559082
2018-07-19 13:00:00,1.1586,1.16087,1.15841,1.15958,2804.48999,12.869999885559082
2018-07-19 14:00:00,1.15951,1.16212,1.15951,1.16133,2804.48999,12.869999885559082
2018-07-19 15:00:00,1.16134,1.16135,1.15953,1.16026,2804.48999,12.869999885559082
2018-07-19 16:00:00,1.16026,1.16099,1.16013,1.16064,2804.48999,12.869999885559082
2018-07-19 17:00:00,1.16062,1.16774,1.16049,1.16535,2804.48999,12.869999885559082
2018-07-19 18:00:00,1.16534,1.16643,1.16439,1.16454,2804.48999,12.869999885559082
2018-07-19 19:00:00,1.16455,1.16468,1.16353,1.16359,2804.48999,12.869999885559082
2018-07-19 20:00:00,1.16359,1.16477,1.16312,1.16389,2804.48999,12.869999885559082
2018-07-19 21:00:00,1.16411,1.16465,1.16377,1.16435,2804.48999,12.869999885559082
2018-07-19 22:00:00,1.16446,1.16479,1.16425,1.16446,2804.48999,12.869999885559082
2018-07-19 23:00:00,1.16441,1.16553,1.16421,1.16541,2804.48999,12.869999885559082
2018-07-20 00:00:00,1.16543,1.16562,1.16469,1.16539,2801.830078,12.859999656677246
2018-07-20 01:00:00,1.1654,1.16595,1.16252,1.16345,2801.830078,12.859999656677246
2018-07-20 02:00:00,1.16344,1.16523,1.16318,1.16476,2801.830078,12.859999656677246
2018-07-20 03:00:00,1.16475,1.16547,1.1644,1.16494,2801.830078,12.859999656677246
2018-07-20 04:00:00,1.16493,1.16646,1.1648,1.16631,2801.830078,12.859999656677246
2018-07-20 05:00:00,1.16629,1.16708,1.1659,1.16645,2801.830078,12.859999656677246
2018-07-20 06:00:00,1.16643,1.1673,1.1645,1.16541,2801.830078,12.859999656677246
2018-07-20 07:00:00,1.16541,1.16568,1.16323,1.164,2801.830078,12.859999656677246
2018-07-20 08:00:00,1.16401,1.16535,1.1637,1.16405,2801.830078,12.859999656677246
2018-07-20 09:00:00,1.16408,1.16595,1.16395,1.16548,2801.830078,12.859999656677246
2018-07-20 10:00:00,1.1655,1.16568,1.16406,1.16496,2801.830078,12.859999656677246
2018-07-20 11:00:00,1.16495,1.16644,1.16462,1.1662,2801.830078,12.859999656677246
2018-07-20 12:00:00,1.16621,1.17145,1.16602,1.17117,2801.830078,12.859999656677246
2018-07-20 13:00:00,1.17115,1.17223,1.17014,1.17139,2801.830078,12.859999656677246
2018-07-20 14:00:00,1.17137,1.17215,1.17028,1.17067,2801.830078,12.859999656677246
2018-07-20 15:00:00,1.17068,1.17132,1.17021,1.17077,2801.830078,12.859999656677246
2018-07-20 16:00:00,1.17079,1.17112,1.17006,1.17087,2801.830078,12.859999656677246
2018-07-20 17:00:00,1.17088,1.17231,1.17064,1.1719,2801.830078,12.859999656677246
2018-07-20 18:00:00,1.1719,1.17385,1.17186,1.17249,2801.830078,12.859999656677246
2018-07-20 19:00:00,1.17248,1.173,1.17194,1.17256,2801.830078,12.859999656677246
2018-07-20 20:00:00,1.17256,1.17282,1.17162,1.17197,2801.830078,12.859999656677246
2018-07-23 00:00:00,1.17396,1.17463,1.17337,1.17431,2806.97998,12.619999885559082
2018-07-23 01:00:00,1.17432,1.17495,1.17337,1.17399,2806.97998,12.619999885559082
2018-07-23 02:00:00,1.17401,1.1743,1.17322,1.17337,2806.97998,12.619999885559082
2018-07-23 03:00:00,1.17337,1.1742,1.17323,1.17399,2806.97998,12.619999885559082
2018-07-23 04:00:00,1.17397,1.17419,1.17314,1.1733,2806.97998,12.619999885559082
2018-07-23 05:00:00,1.17329,1.17381,1.17207,1.17227,2806.97998,12.619999885559082
2018-07-23 06:00:00,1.17228,1.1732,1.17157,1.17178,2806.97998,12.619999885559082
2018-07-23 07:00:00,1.17177,1.17424,1.17136,1.17318,2806.97998,12.619999885559082
2018-07-23 08:00:00,1.17318,1.1734,1.17038,1.17058,2806.97998,12.619999885559082
2018-07-23 09:00:00,1.17059,1.17073,1.16858,1.1696,2806.97998,12.619999885559082
2018-07-23 10:00:00,1.16959,1.17144,1.16944,1.17129,2806.97998,12.619999885559082
2018-07-23 11:00:00,1.1713,1.17196,1.17122,1.17146,2806.97998,12.619999885559082
2018-07-23 12:00:00,1.17144,1.17273,1.17112,1.17178,2806.97998,12.619999885559082
2018-07-23 13:00:00,1.17177,1.1722,1.16992,1.17021,2806.97998,12.619999885559082
2018-07-23 14:00:00,1.1702,1.17128,1.17005,1.17035,2806.97998,12.619999885559082
2018-07-23 15:00:00,1.17036,1.1709,1.16929,1.17013,2806.97998,12.619999885559082
2018-07-23 16:00:00,1.17012,1.1704,1.16905,1.16986,2806.97998,12.619999885559082
2018-07-23 17:00:00,1.16986,1.17072,1.16829,1.16903,2806.97998,12.619999885559082
2018-07-23 18:00:00,1.16905,1.16937,1.16834,1.16892,2806.97998,12.619999885559082
2018-07-23 19:00:00,1.16891,1.16965,1.16855,1.16934,2806.97998,12.619999885559082
2018-07-23 20:00:00,1.16933,1.16962,1.16894,1.16905,2806.97998,12.619999885559082
2018-07-23 21:00:00,1.16888,1.16912,1.16837,1.1688,2806.97998,12.619999885559082
2018-07-23 22:00:00,1.16882,1.16947,1.16874,1.16905,2806.97998,12.619999885559082
2018-07-23 23:00:00,1.16908,1.16931,1.1686,1.16926,2806.97998,12.619999885559082
2018-07-24 00:00:00,1.16924,1.16945,1.16887,1.16922,2820.399902,12.40999984741211
2018-07-24 01:00:00,1.16922,1.16991,1.16873,1.16969,2820.399902,12.40999984741211
2018-07-24 02:00:00,1.1697,1.17013,1.16848,1.16874,2820.399902,12.40999984741211
2018-07-24 03:00:00,1.16875,1.16901,1.16832,1.16865,2820.399902,12.40999984741211
2018-07-24 04:00:00,1.16862,1.16884,1.16742,1.16758,2820.399902,12.40999984741211
2018-07-24 05:00:00,1.16761,1.1685,1.16759,1.16841,2820.399902,12.40999984741211
2018-07-24 06:00:00,1.16839,1.16839,1.16574,1.16589,2820.399902,12.40999984741211
2018-07-24 07:00:00,1.16594,1.17041,1.16538,1.1696,2820.399902,12.40999984741211
2018-07-24 08:00:00,1.16959,1.16969,1.16774,1.1684,2820.399902,12.40999984741211
2018-07-24 09:00:00,1.16842,1.16923,1.16798,1.16914,2820.399902,12.40999984741211
2018-07-24 10:00:00,1.16911,1.17145,1.1691,1.17122,2820.399902,12.40999984741211
2018-07-24 11:00:00,1.17124,1.17162,1.17013,1.171,2820.399902,12.40999984741211
2018-07-24 12:00:00,1.17102,1.17109,1.16893,1.16938,2820.399902,12.40999984741211
2018-07-24 13:00:00,1.16937,1.17124,1.16893,1.17069,2820.399902,12.40999984741211
2018-07-24 14:00:00,1.17068,1.17164,1.1701,1.17056,2820.399902,12.40999984741211
2018-07-24 15:00:00,1.17057,1.17081,1.16817,1.16822,2820.399902,12.40999984741211
2018-07-24 16:00:00,1.16823,1.1687,1.16736,1.16811,2820.399902,12.40999984741211
2018-07-24 17:00:00,1.16809,1.16856,1.16722,1.16804,2820.399902,12.40999984741211
2018-07-24 18:00:00,1.16805,1.16844,1.16732,1.16828,2820.399902,12.40999984741211
2018-07-24 19:00:00,1.16829,1.1689,1.16803,1.16864,2820.399902,12.40999984741211
2018-07-24 20:00:00,1.16863,1.16873,1.16797,1.16801,2820.399902,12.40999984741211
2018-07-24 21:00:00,1.16796,1.16826,1.16752,1.16816,2820.399902,12.40999984741211
2018-07-24 22:00:00,1.16815,1.16828,1.16788,1.16805,2820.399902,12.40999984741211
2018-07-24 23:00:00,1.16807,1.16852,1.16805,1.16835,2820.399902,12.40999984741211
2018-07-25 00:00:00,1.16837,1.16921,1.1682,1.16875,2846.070068,12.289999961853027
2018-07-25 01:00:00,1.16874,1.16975,1.16839,1.16847,2846.070068,12.289999961853027
2018-07-25 02:00:00,1.16848,1.16856,1.16754,1.16827,2846.070068,12.289999961853027
2018-07-25 03:00:00,1.16828,1.16829,1.16745,1.16811,2846.070068,12.289999961853027
2018-07-25 04:00:00,1.1681,1.1681,1.16752,1.16776,2846.070068,12.289999961853027
2018-07-25 05:00:00,1.16778,1.16894,1.16771,1.16871,2846.070068,12.289999961853027
2018-07-25 06:00:00,1.16869,1.16991,1.168,1.16982,2846.070068,12.289999961853027
2018-07-25 07:00:00,1.16981,1.16985,1.16837,1.16896,2846.070068,12.289999961853027
2018-07-25 08:00:00,1.16887,1.16964,1.16804,1.16954,2846.070068,12.289999961853027
2018-07-25 09:00:00,1.16953,1.17048,1.16941,1.17036,2846.070068,12.289999961853027
2018-07-25 10:00:00,1.17035,1.17047,1.16889,1.16922,2846.070068,12.289999961853027
2018-07-25 11:00:00,1.16923,1.16989,1.16897,1.16945,2846.070068,12.289999961853027
2018-07-25 12:00:00,1.16944,1.16994,1.1685,1.16985,2846.070068,12.289999961853027
2018-07-25 13:00:00,1.16983,1.17114,1.16942,1.16963,2846.070068,12.289999961853027
2018-07-25 14:00:00,1.16961,1.16982,1.1671,1.16741,2846.070068,12.289999961853027
2018-07-25 15:00:00,1.16741,1.16811,1.16635,1.16752,2846.070068,12.289999961853027
2018-07-25 16:00:00,1.16753,1.16843,1.16671,1.16777,2846.070068,12.289999961853027
2018-07-25 17:00:00,1.16777,1.16991,1.16759,1.16974,2846.070068,12.289999961853027
2018-07-25 18:00:00,1.16975,1.17111,1.16933,1.17006,2846.070068,12.289999961853027
2018-07-25 19:00:00,1.17005,1.1738,1.16982,1.17306,2846.070068,12.289999961853027
2018-07-25 20:00:00,1.17305,1.17367,1.17168,1.17245,2846.070068,12.289999961853027
2018-07-25 21:00:00,1.17297,1.17333,1.1719,1.17216,2846.070068,12.289999961853027
2018-07-25 22:00:00,1.17215,1.17312,1.17205,1.17309,2846.070068,12.289999961853027
2018-07-25 23:00:00,1.17309,1.17385,1.17304,1.17376,2846.070068,12.289999961853027
2018-07-26 00:00:00,1.17377,1.17384,1.17298,1.17344,2837.439941,12.140000343322754
2018-07-26 01:00:00,1.17346,1.17432,1.17298,1.17342,2837.439941,12.140000343322754
2018-07-26 02:00:00,1.17342,1.17377,1.1729,1.17346,2837.439941,12.140000343322754
2018-07-26 03:00:00,1.17347,1.17381,1.17296,1.17318,2837.439941,12.140000343322754
2018-07-26 04:00:00,1.17321,1.17348,1.1729,1.17305,2837.439941,12.140000343322754
2018-07-26 05:00:00,1.17306,1.17372,1.17258,1.17342,2837.439941,12.140000343322754
2018-07-26 06:00:00,1.1734,1.17427,1.17231,1.1724,2837.439941,12.140000343322754
2018-07-26 07:00:00,1.1724,1.17378,1.17216,1.17275,2837.439941,12.140000343322754
2018-07-26 08:00:00,1.17275,1.17277,1.17098,1.17129,2837.439941,12.140000343322754
2018-07-26 09:00:00,1.17133,1.17167,1.17047,1.17145,2837.439941,12.140000343322754
2018-07-26 10:00:00,1.17144,1.17169,1.17063,1.17109,2837.439941,12.140000343322754
2018-07-26 11:00:00,1.1711,1.17167,1.17055,1.17094,2837.439941,12.140000343322754
2018-07-26 12:00:00,1.17093,1.17304,1.16917,1.16936,2837.439941,12.140000343322754
2018-07-26 13:00:00,1.16934,1.16994,1.16721,1.16817,2837.439941,12.140000343322754
2018-07-26 14:00:00,1.16813,1.16814,1.16513,1.16583,2837.439941,12.140000343322754
2018-07-26 15:00:00,1.16584,1.1667,1.16492,1.16536,2837.439941,12.140000343322754
2018-07-26 16:00:00,1.16537,1.16663,1.16487,1.16627,2837.439941,12.140000343322754
2018-07-26 17:00:00,1.16629,1.1664,1.16531,1.16561,2837.439941,12.140000343322754
2018-07-26 18:00:00,1.16562,1.16568,1.16395,1.16446,2837.439941,12.140000343322754
2018-07-26 19:00:00,1.16447,1.1648,1.16401,1.16419,2837.439941,12.140000343322754
2018-07-26 20:00:00,1.16419,1.16474,1.16404,1.16404,2837.439941,12.140000343322754
2018-07-26 21:00:00,1.16376,1.16439,1.16369,1.16386,2837.439941,12.140000343322754
2018-07-26 22:00:00,1.16387,1.16419,1.16373,1.16408,2837.439941,12.140000343322754
2018-07-26 23:00:00,1.16407,1.16443,1.16373,1.16429,2837.439941,12.140000343322754
2018-07-27 00:00:00,1.16428,1.16445,1.16394,1.16413,2818.820068,13.029999732971191
2018-07-27 01:00:00,1.16412,1.1648,1.16369,1.1644,2818.820068,13.029999732971191
2018-07-27 02:00:00,1.16441,1.1652,1.16421,1.16515,2818.820068,13.029999732971191
2018-07-27 03:00:00,1.16515,1.16549,1.16477,1.16487,2818.820068,13.029999732971191
2018-07-27 04:00:00,1.16487,1.16514,1.16456,1.16469,2818.820068,13.029999732971191
2018-07-27 05:00:00,1.16465,1.16499,1.16396,1.16479,2818.820068,13.029999732971191
2018-07-27 06:00:00,1.16479,1.16508,1.16356,1.16455,2818.820068,13.029999732971191
2018-07-27 07:00:00,1.16454,1.16574,1.16417,1.16463,2818.820068,13.029999732971191
2018-07-27 08:00:00,1.16463,1.1647,1.16238,1.16259,2818.820068,13.029999732971191
2018-07-27 09:00:00,1.16258,1.16338,1.16213,1.16242,2818.820068,13.029999732971191
2018-07-27 10:00:00,1.16241,1.16341,1.16218,1.16266,2818.820068,13.029999732971191
2018-07-27 11:00:00,1.16265,1.163,1.16231,1.1626,2818.820068,13.029999732971191
2018-07-27 12:00:00,1.16259,1.16415,1.16195,1.16378,2818.820068,13.029999732971191
2018-07-27 13:00:00,1.16379,1.16563,1.16357,1.16543,2818.820068,13.029999732971191
2018-07-27 14:00:00,1.16543,1.16613,1.16488,1.16528,2818.820068,13.029999732971191
2018-07-27 15:00:00,1.16529,1.16616,1.1645,1.16587,2818.820068,13.029999732971191
2018-07-27 16:00:00,1.16588,1.16599,1.16469,1.16572,2818.820068,13.029999732971191
2018-07-27 17:00:00,1.16575,1.16621,1.16509,1.16565,2818.820068,13.029999732971191
2018-07-27 18:00:00,1.16567,1.16599,1.16549,1.16555,2818.820068,13.029999732971191
2018-07-27 19:00:00,1.16554,1.16638,1.16548,1.16582,2818.820068,13.029999732971191
2018-07-27 20:00:00,1.16584,1.16608,1.16524,1.16539,2818.820068,13.029999732971191
2018-07-30 00:00:00,1.16587,1.16646,1.1655,1.16598,2802.600098,14.260000228881836
2018-07-30 01:00:00,1.16598,1.16613,1.16508,1.16577,2802.600098,14.260000228881836
2018-07-30 02:00:00,1.16576,1.16582,1.16489,1.16506,2802.600098,14.260000228881836
2018-07-30 03:00:00,1.16505,1.16547,1.16498,1.1654,2802.600098,14.260000228881836
2018-07-30 04:00:00,1.16539,1.16564,1.1652,1.16543,2802.600098,14.260000228881836
2018-07-30 05:00:00,1.16542,1.16643,1.16527,1.16636,2802.600098,14.260000228881836
2018-07-30 06:00:00,1.16635,1.16635,1.16516,1.16545,2802.600098,14.260000228881836
2018-07-30 07:00:00,1.16546,1.16737,1.16473,1.16684,2802.600098,14.260000228881836
2018-07-30 08:00:00,1.16687,1.16765,1.16639,1.16753,2802.600098,14.260000228881836
2018-07-30 09:00:00,1.16746,1.1692,1.16734,1.16849,2802.600098,14.260000228881836
2018-07-30 10:00:00,1.1685,1.16866,1.16761,1.16798,2802.600098,14.260000228881836
2018-07-30 11:00:00,1.16797,1.16873,1.16774,1.1681,2802.600098,14.260000228881836
2018-07-30 12:00:00,1.16808,1.16945,1.16784,1.16943,2802.600098,14.260000228881836
2018-07-30 13:00:00,1.16944,1.17101,1.16907,1.17083,2802.600098,14.260000228881836
2018-07-30 14:00:00,1.17081,1.17158,1.16986,1.17101,2802.600098,14.260000228881836
2018-07-30 15:00:00,1.171,1.17182,1.17071,1.17162,2802.600098,14.260000228881836
2018-07-30 16:00:00,1.17162,1.17176,1.17098,1.17149,2802.600098,14.260000228881836
2018-07-30 17:00:00,1.17149,1.17171,1.17079,1.17105,2802.600098,14.260000228881836
2018-07-30 18:00:00,1.17106,1.17137,1.17078,1.17088,2802.600098,14.260000228881836
2018-07-30 19:00:00,1.17086,1.1711,1.17022,1.17026,2802.600098,14.260000228881836
2018-07-30 20:00:00,1.17025,1.17059,1.17015,1.17025,2802.600098,14.260000228881836
2018-07-30 21:00:00,1.17029,1.1707,1.17003,1.17039,2802.600098,14.260000228881836
2018-07-30 22:00:00,1.1704,1.17087,1.17039,1.17073,2802.600098,14.260000228881836
2018-07-30 23:00:00,1.17078,1.1709,1.1706,1.17066,2802.600098,14.260000228881836
