DATE_TIME,OPEN,HIGH,LOW,CLOSE,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos
2018-09-14 13:00:00,1.16665,1.1672,1.16591,1.16667,4,14,13,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,-0.2588190451025208,-0.9659258262890683
2018-09-14 14:00:00,1.16669,1.16714,1.16542,1.16665,4,14,14,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388
2018-09-14 15:00:00,1.16666,1.16668,1.16532,1.16552,4,14,15,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,-0.7071067811865471,-0.7071067811865479
2018-09-14 16:00:00,1.16548,1.1656,1.16258,1.16378,4,14,16,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004
2018-09-14 17:00:00,1.16377,1.16379,1.16235,1.16327,4,14,17,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,-0.9659258262890683,-0.25881904510252063
2018-09-14 18:00:00,1.16328,1.16333,1.16226,1.16313,4,14,18,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,-1.0,-1.8369701987210297e-16
2018-09-14 19:00:00,1.16313,1.16337,1.16197,1.1624,4,14,19,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,-0.9659258262890684,0.2588190451025203
2018-09-14 20:00:00,1.16242,1.16274,1.16186,1.1622,4,14,20,-0.433883739117558,-0.9009688679024191,0.29936312297335804,-0.9541392564000488,-0.8660254037844386,0.5000000000000001
2018-09-16 21:00:00,1.1623,1.1632,1.16198,1.16252,6,16,21,-0.7818314824680299,0.6234898018587334,-0.10116832198743204,-0.9948693233918952,-0.7071067811865477,0.7071067811865474
2018-09-16 22:00:00,1.16248,1.16277,1.16217,1.16252,6,16,22,-0.7818314824680299,0.6234898018587334,-0.10116832198743204,-0.9948693233918952,-0.5000000000000004,0.8660254037844384
2018-09-16 23:00:00,1.16251,1.16263,1.16212,1.16228,6,16,23,-0.7818314824680299,0.6234898018587334,-0.10116832198743204,-0.9948693233918952,-0.25881904510252157,0.9659258262890681
2018-09-17 00:00:00,1.1623,1.16301,1.16219,1.16291,0,17,0,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.0,1.0
2018-09-17 01:00:00,1.16295,1.16336,1.16275,1.16284,0,17,1,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.25881904510252074,0.9659258262890683
2018-09-17 02:00:00,1.16286,1.1635,1.16245,1.1635,0,17,2,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,0.8660254037844387
2018-09-17 03:00:00,1.16349,1.16363,1.16301,1.16352,0,17,3,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.7071067811865475,0.7071067811865476
2018-09-17 04:00:00,1.16352,1.16366,1.16306,1.16358,0,17,4,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.8660254037844386,0.5000000000000001
2018-09-17 05:00:00,1.16357,1.16379,1.16306,1.16363,0,17,5,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.9659258262890683,0.25881904510252074
2018-09-17 06:00:00,1.16363,1.16397,1.16245,1.16283,0,17,6,0.0,1.0,-0.2993631229733582,-0.9541392564000488,1.0,6.123233995736766e-17
2018-09-17 07:00:00,1.16283,1.16462,1.16174,1.16453,0,17,7,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.9659258262890683,-0.25881904510252063
2018-09-17 08:00:00,1.16455,1.16602,1.16443,1.16528,0,17,8,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.8660254037844387,-0.4999999999999998
2018-09-17 09:00:00,1.16529,1.16562,1.16465,1.16487,0,17,9,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.7071067811865476,-0.7071067811865475
2018-09-17 10:00:00,1.16486,1.1664,1.16472,1.16612,0,17,10,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.49999999999999994,-0.8660254037844387
2018-09-17 11:00:00,1.16611,1.16658,1.16561,1.16641,0,17,11,0.0,1.0,-0.2993631229733582,-0.9541392564000488,0.258819045102521,-0.9659258262890682
2018-09-17 12:00:00,1.16643,1.16858,1.16637,1.16838,0,17,12,0.0,1.0,-0.2993631229733582,-0.9541392564000488,1.2246467991473532e-16,-1.0
2018-09-17 13:00:00,1.16836,1.16944,1.16804,1.16928,0,17,13,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.2588190451025208,-0.9659258262890683
2018-09-17 14:00:00,1.16927,1.16941,1.16847,1.16899,0,17,14,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.4999999999999997,-0.8660254037844388
2018-09-17 15:00:00,1.16899,1.16927,1.16817,1.16835,0,17,15,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.7071067811865471,-0.7071067811865479
2018-09-17 16:00:00,1.16838,1.16967,1.16838,1.16953,0,17,16,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004
2018-09-17 17:00:00,1.16952,1.16975,1.16835,1.16886,0,17,17,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.9659258262890683,-0.25881904510252063
2018-09-17 18:00:00,1.16885,1.16895,1.16836,1.16863,0,17,18,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-1.0,-1.8369701987210297e-16
2018-09-17 19:00:00,1.16864,1.16864,1.16814,1.16834,0,17,19,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.9659258262890684,0.2588190451025203
2018-09-17 20:00:00,1.16832,1.16863,1.16807,1.16807,0,17,20,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.8660254037844386,0.5000000000000001
2018-09-17 21:00:00,1.16822,1.1685,1.16808,1.16841,0,17,21,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.7071067811865477,0.7071067811865474
2018-09-17 22:00:00,1.16847,1.16876,1.16694,1.16699,0,17,22,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384
2018-09-17 23:00:00,1.16704,1.16731,1.16658,1.1668,0,17,23,0.0,1.0,-0.2993631229733582,-0.9541392564000488,-0.25881904510252157,0.9659258262890681
2018-09-18 00:00:00,1.16679,1.16771,1.16673,1.16737,1,18,0,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.0,1.0
2018-09-18 01:00:00,1.16736,1.16817,1.16709,1.16794,1,18,1,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.25881904510252074,0.9659258262890683
2018-09-18 02:00:00,1.16793,1.16839,1.16754,1.16806,1,18,2,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387
2018-09-18 03:00:00,1.16806,1.17023,1.16806,1.16949,1,18,3,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.7071067811865475,0.7071067811865476
2018-09-18 04:00:00,1.1695,1.17016,1.16887,1.16902,1,18,4,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.8660254037844386,0.5000000000000001
2018-09-18 05:00:00,1.16903,1.17015,1.16841,1.16983,1,18,5,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.9659258262890683,0.25881904510252074
2018-09-18 06:00:00,1.16981,1.17172,1.16948,1.16991,1,18,6,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,1.0,6.123233995736766e-17
2018-09-18 07:00:00,1.1699,1.16998,1.16716,1.16814,1,18,7,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.9659258262890683,-0.25881904510252063
2018-09-18 08:00:00,1.16813,1.16891,1.16769,1.16863,1,18,8,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.8660254037844387,-0.4999999999999998
2018-09-18 09:00:00,1.16862,1.16924,1.16759,1.16765,1,18,9,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.7071067811865476,-0.7071067811865475
2018-09-18 10:00:00,1.16766,1.16857,1.16714,1.16827,1,18,10,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,-0.8660254037844387
2018-09-18 11:00:00,1.16828,1.17075,1.16786,1.17059,1,18,11,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,0.258819045102521,-0.9659258262890682
2018-09-18 12:00:00,1.17062,1.17097,1.16857,1.17055,1,18,12,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,1.2246467991473532e-16,-1.0
2018-09-18 13:00:00,1.17054,1.17239,1.17025,1.17036,1,18,13,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.2588190451025208,-0.9659258262890683
2018-09-18 14:00:00,1.17036,1.1707,1.1687,1.16993,1,18,14,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.4999999999999997,-0.8660254037844388
2018-09-18 15:00:00,1.16995,1.17015,1.16817,1.1693,1,18,15,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.7071067811865471,-0.7071067811865479
2018-09-18 16:00:00,1.1693,1.16944,1.16539,1.16584,1,18,16,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.8660254037844384,-0.5000000000000004
2018-09-18 17:00:00,1.16586,1.16663,1.16512,1.16651,1,18,17,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.9659258262890683,-0.25881904510252063
2018-09-18 18:00:00,1.16649,1.16718,1.16634,1.16658,1,18,18,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-1.0,-1.8369701987210297e-16
2018-09-18 19:00:00,1.16656,1.1669,1.16584,1.16686,1,18,19,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.9659258262890684,0.2588190451025203
2018-09-18 20:00:00,1.16686,1.16737,1.16644,1.16656,1,18,20,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.8660254037844386,0.5000000000000001
2018-09-18 21:00:00,1.16619,1.16713,1.16605,1.16699,1,18,21,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.7071067811865477,0.7071067811865474
2018-09-18 22:00:00,1.16698,1.16819,1.16679,1.16784,1,18,22,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384
2018-09-18 23:00:00,1.16783,1.16811,1.16766,1.16773,1,18,23,0.7818314824680298,0.6234898018587336,-0.4853019625310808,-0.8743466161445822,-0.25881904510252157,0.9659258262890681
2018-09-19 00:00:00,1.16773,1.16782,1.16664,1.16666,2,19,0,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.0,1.0
2018-09-19 01:00:00,1.16667,1.16694,1.16547,1.16578,2,19,1,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.25881904510252074,0.9659258262890683
2018-09-19 02:00:00,1.16577,1.16649,1.16566,1.1664,2,19,2,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387
2018-09-19 03:00:00,1.16643,1.16757,1.16627,1.16739,2,19,3,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.7071067811865475,0.7071067811865476
2018-09-19 04:00:00,1.16737,1.16769,1.16698,1.16746,2,19,4,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001
2018-09-19 05:00:00,1.16746,1.16867,1.16734,1.16861,2,19,5,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.9659258262890683,0.25881904510252074
2018-09-19 06:00:00,1.16858,1.16864,1.16749,1.1677,2,19,6,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,1.0,6.123233995736766e-17
2018-09-19 07:00:00,1.16768,1.17047,1.16727,1.17003,2,19,7,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.9659258262890683,-0.25881904510252063
2018-09-19 08:00:00,1.16998,1.17146,1.16963,1.17016,2,19,8,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998
2018-09-19 09:00:00,1.17015,1.1705,1.1695,1.16972,2,19,9,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.7071067811865476,-0.7071067811865475
2018-09-19 10:00:00,1.16973,1.16996,1.16891,1.16891,2,19,10,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.49999999999999994,-0.8660254037844387
2018-09-19 11:00:00,1.16892,1.16936,1.16695,1.16774,2,19,11,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,0.258819045102521,-0.9659258262890682
2018-09-19 12:00:00,1.16774,1.16796,1.16598,1.16742,2,19,12,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0
2018-09-19 13:00:00,1.16746,1.16776,1.16572,1.16624,2,19,13,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.2588190451025208,-0.9659258262890683
2018-09-19 14:00:00,1.16623,1.16761,1.16491,1.16678,2,19,14,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388
2018-09-19 15:00:00,1.16677,1.1692,1.16675,1.16857,2,19,15,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.7071067811865471,-0.7071067811865479
2018-09-19 16:00:00,1.16856,1.16901,1.16788,1.16828,2,19,16,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.8660254037844384,-0.5000000000000004
2018-09-19 17:00:00,1.16827,1.16829,1.16679,1.16736,2,19,17,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.9659258262890683,-0.25881904510252063
2018-09-19 18:00:00,1.16732,1.16763,1.16709,1.16735,2,19,18,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-1.0,-1.8369701987210297e-16
2018-09-19 19:00:00,1.16732,1.16753,1.16718,1.16723,2,19,19,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.9659258262890684,0.2588190451025203
2018-09-19 20:00:00,1.16722,1.1677,1.16709,1.16717,2,19,20,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.8660254037844386,0.5000000000000001
2018-09-19 21:00:00,1.16722,1.1676,1.16685,1.16701,2,19,21,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.7071067811865477,0.7071067811865474
2018-09-19 22:00:00,1.16698,1.16762,1.16679,1.167,2,19,22,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384
2018-09-19 23:00:00,1.16696,1.16741,1.16678,1.16735,2,19,23,0.9749279121818236,-0.22252093395631434,-0.651372482722222,-0.7587581226927911,-0.25881904510252157,0.9659258262890681
2018-09-20 00:00:00,1.16732,1.16809,1.16709,1.16802,3,20,0,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.0,1.0
2018-09-20 01:00:00,1.16806,1.16843,1.16755,1.16832,3,20,1,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.25881904510252074,0.9659258262890683
2018-09-20 02:00:00,1.16831,1.1684,1.16792,1.16828,3,20,2,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387
2018-09-20 03:00:00,1.16827,1.16863,1.16776,1.16776,3,20,3,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.7071067811865475,0.7071067811865476
2018-09-20 04:00:00,1.16774,1.16853,1.16767,1.16777,3,20,4,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001
2018-09-20 05:00:00,1.16776,1.16845,1.16766,1.16828,3,20,5,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.9659258262890683,0.25881904510252074
2018-09-20 06:00:00,1.1683,1.16931,1.16785,1.16831,3,20,6,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,1.0,6.123233995736766e-17
2018-09-20 07:00:00,1.16832,1.17036,1.16827,1.16967,3,20,7,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.9659258262890683,-0.25881904510252063
2018-09-20 08:00:00,1.16966,1.17083,1.16846,1.16913,3,20,8,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.8660254037844387,-0.4999999999999998
2018-09-20 09:00:00,1.16912,1.17086,1.16856,1.17029,3,20,9,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.7071067811865476,-0.7071067811865475
2018-09-20 10:00:00,1.17031,1.17203,1.16969,1.17202,3,20,10,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,-0.8660254037844387
2018-09-20 11:00:00,1.17203,1.17633,1.17136,1.1758,3,20,11,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,0.258819045102521,-0.9659258262890682
2018-09-20 12:00:00,1.17581,1.17767,1.1758,1.17693,3,20,12,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,1.2246467991473532e-16,-1.0
2018-09-20 13:00:00,1.17692,1.17765,1.17433,1.17568,3,20,13,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.2588190451025208,-0.9659258262890683
2018-09-20 14:00:00,1.17567,1.17636,1.17445,1.17497,3,20,14,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388
2018-09-20 15:00:00,1.17497,1.17603,1.17406,1.17423,3,20,15,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.7071067811865471,-0.7071067811865479
2018-09-20 16:00:00,1.17422,1.17583,1.17383,1.17574,3,20,16,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.8660254037844384,-0.5000000000000004
2018-09-20 17:00:00,1.17573,1.17729,1.17565,1.17693,3,20,17,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.9659258262890683,-0.25881904510252063
2018-09-20 18:00:00,1.1769,1.17761,1.1765,1.17754,3,20,18,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-1.0,-1.8369701987210297e-16
2018-09-20 19:00:00,1.17753,1.17842,1.17738,1.17773,3,20,19,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.9659258262890684,0.2588190451025203
2018-09-20 20:00:00,1.17774,1.17826,1.17759,1.17765,3,20,20,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.8660254037844386,0.5000000000000001
2018-09-20 21:00:00,1.17765,1.17772,1.17705,1.17761,3,20,21,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.7071067811865477,0.7071067811865474
2018-09-20 22:00:00,1.1776,1.17795,1.17745,1.17786,3,20,22,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.5000000000000004,0.8660254037844384
2018-09-20 23:00:00,1.17785,1.17796,1.17733,1.17749,3,20,23,0.43388373911755823,-0.900968867902419,-0.7907757369376986,-0.6121059825476627,-0.25881904510252157,0.9659258262890681
2018-09-21 00:00:00,1.1775,1.17839,1.17747,1.17826,4,21,0,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.0,1.0
2018-09-21 01:00:00,1.17826,1.17841,1.17749,1.17756,4,21,1,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.25881904510252074,0.9659258262890683
2018-09-21 02:00:00,1.17757,1.17828,1.17755,1.17813,4,21,2,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387
2018-09-21 03:00:00,1.17817,1.1785,1.17788,1.17836,4,21,3,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.7071067811865475,0.7071067811865476
2018-09-21 04:00:00,1.17837,1.1786,1.1777,1.17777,4,21,4,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001
2018-09-21 05:00:00,1.17778,1.17849,1.17778,1.17841,4,21,5,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.9659258262890683,0.25881904510252074
2018-09-21 06:00:00,1.17841,1.17887,1.17719,1.17839,4,21,6,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,1.0,6.123233995736766e-17
2018-09-21 07:00:00,1.17838,1.18024,1.17688,1.17727,4,21,7,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.9659258262890683,-0.25881904510252063
2018-09-21 08:00:00,1.17717,1.17967,1.17698,1.17923,4,21,8,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998
2018-09-21 09:00:00,1.17923,1.17932,1.17754,1.1777,4,21,9,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.7071067811865476,-0.7071067811865475
2018-09-21 10:00:00,1.1777,1.17795,1.17604,1.17617,4,21,10,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,-0.8660254037844387
2018-09-21 11:00:00,1.17618,1.17692,1.17544,1.17585,4,21,11,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,0.258819045102521,-0.9659258262890682
2018-09-21 12:00:00,1.17587,1.17668,1.17501,1.17573,4,21,12,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0
2018-09-21 13:00:00,1.17574,1.17595,1.1732,1.17416,4,21,13,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,-0.2588190451025208,-0.9659258262890683
2018-09-21 14:00:00,1.17418,1.17666,1.17408,1.17584,4,21,14,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,-0.4999999999999997,-0.8660254037844388
2018-09-21 15:00:00,1.17585,1.17603,1.17342,1.17384,4,21,15,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,-0.7071067811865471,-0.7071067811865479
2018-09-21 16:00:00,1.17385,1.17449,1.17342,1.17414,4,21,16,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,-0.8660254037844384,-0.5000000000000004
2018-09-21 17:00:00,1.17414,1.17464,1.17383,1.17429,4,21,17,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,-0.9659258262890683,-0.25881904510252063
2018-09-21 18:00:00,1.1743,1.17473,1.17407,1.17462,4,21,18,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,-1.0,-1.8369701987210297e-16
2018-09-21 19:00:00,1.17463,1.17514,1.17451,1.17488,4,21,19,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,-0.9659258262890684,0.2588190451025203
2018-09-21 20:00:00,1.17487,1.17548,1.17428,1.17452,4,21,20,-0.433883739117558,-0.9009688679024191,-0.8978045395707417,-0.44039415155763423,-0.8660254037844386,0.5000000000000001
2018-09-23 21:00:00,1.17421,1.17474,1.17352,1.17439,6,23,21,-0.7818314824680299,0.6234898018587334,-0.9987165071710528,-0.05064916883871355,-0.7071067811865477,0.7071067811865474
2018-09-23 22:00:00,1.17442,1.17484,1.17436,1.17457,6,23,22,-0.7818314824680299,0.6234898018587334,-0.9987165071710528,-0.05064916883871355,-0.5000000000000004,0.8660254037844384
2018-09-23 23:00:00,1.17459,1.17493,1.17444,1.17476,6,23,23,-0.7818314824680299,0.6234898018587334,-0.9987165071710528,-0.05064916883871355,-0.25881904510252157,0.9659258262890681
2018-09-24 00:00:00,1.17474,1.17524,1.17457,1.17467,0,24,0,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.0,1.0
2018-09-24 01:00:00,1.17467,1.17472,1.17364,1.17379,0,24,1,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.25881904510252074,0.9659258262890683
2018-09-24 02:00:00,1.17382,1.17418,1.17369,1.17389,0,24,2,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387
2018-09-24 03:00:00,1.17391,1.17416,1.17376,1.17412,0,24,3,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.7071067811865475,0.7071067811865476
2018-09-24 04:00:00,1.17412,1.17439,1.17388,1.17431,0,24,4,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.8660254037844386,0.5000000000000001
2018-09-24 05:00:00,1.17432,1.17482,1.17309,1.1731,0,24,5,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.9659258262890683,0.25881904510252074
2018-09-24 06:00:00,1.17313,1.17375,1.17233,1.17357,0,24,6,0.0,1.0,-0.9884683243281114,0.15142777750457667,1.0,6.123233995736766e-17
2018-09-24 07:00:00,1.17354,1.17484,1.17338,1.17376,0,24,7,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.9659258262890683,-0.25881904510252063
2018-09-24 08:00:00,1.17377,1.17679,1.17367,1.17669,0,24,8,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.8660254037844387,-0.4999999999999998
2018-09-24 09:00:00,1.17668,1.17734,1.17626,1.17689,0,24,9,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.7071067811865476,-0.7071067811865475
2018-09-24 10:00:00,1.1769,1.17744,1.17621,1.17633,0,24,10,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.49999999999999994,-0.8660254037844387
2018-09-24 11:00:00,1.17632,1.17703,1.17613,1.17632,0,24,11,0.0,1.0,-0.9884683243281114,0.15142777750457667,0.258819045102521,-0.9659258262890682
2018-09-24 12:00:00,1.17631,1.17728,1.17508,1.17511,0,24,12,0.0,1.0,-0.9884683243281114,0.15142777750457667,1.2246467991473532e-16,-1.0
2018-09-24 13:00:00,1.1751,1.18147,1.17488,1.1798,0,24,13,0.0,1.0,-0.9884683243281114,0.15142777750457667,-0.2588190451025208,-0.9659258262890683
2018-09-24 14:00:00,1.17983,1.17998,1.17749,1.17869,0,24,14,0.0,1.0,-0.9884683243281114,0.15142777750457667,-0.4999999999999997,-0.8660254037844388
2018-09-24 15:00:00,1.17868,1.17911,1.1754,1.17718,0,24,15,0.0,1.0,-0.9884683243281114,0.15142777750457667,-0.7071067811865471,-0.7071067811865479
2018-09-24 16:00:00,1.17719,1.17752,1.17635,1.1765,0,24,16,0.0,1.0,-0.9884683243281114,0.15142777750457667,-0.8660254037844384,-0.5000000000000004
2018-09-24 17:00:00,1.17649,1.17653,1.17523,1.17586,0,24,17,0.0,1.0,-0.9884683243281114,0.15142777750457667,-0.9659258262890683,-0.25881904510252063
2018-09-24 18:00:00,1.17587,1.17605,1.17539,1.17581,0,24,18,0.0,1.0,-0.9884683243281114,0.15142777750457667,-1.0,-1.8369701987210297e-16
