DATE_TIME,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2013-07-12 07:00:00,1.30653,1.3072,1.30356,1.30378,-0.00275,0.0036399999999998,0.0006699999999999,0.0029699999999999,46.69235709698107,0.0014001887613734,0.0023046260835136,-0.0009044373221401,1.3065701619669197,34.241033959655375,49.80267689548874,31.98684058967182,22.24665139206744,23.55740473655329,0.0026457835365359,-58.16777670253213,1.3068125,1.31240367831946,1.30122132168054,0.0111823566389199,-97.43589743589877,-0.0044600000000001,-0.4770883109547208
2013-07-12 08:00:00,1.3038,1.30485,1.30355,1.30377,-2.999999999997449e-05,0.0013,0.0010499999999999,0.00025,22.841225626740663,0.0010311888144152,0.0020499386296939,-0.0010187498152787,1.306303479874832,16.54157486751461,34.999459180576274,29.91087142427143,21.436439986250093,22.727471361831824,0.002549656141069,-84.20950155763288,1.3069285,1.3121541608194562,1.3017028391805436,0.0104513216389126,-97.438882421419,-0.0043599999999999,-0.4413729907219998
2013-07-12 09:00:00,1.30378,1.30583,1.30369,1.30525,0.00147,0.00214,0.0020500000000001,8.999999999992347e-05,29.814189189188525,0.0008483975304518,0.0018096304098455,-0.0009612328793936,1.3062031484581813,10.066322151789024,20.28297699298633,28.02686766514832,22.913703291485945,21.34909362616306,0.0025203949881355,-66.9939750245001,1.307077,1.3119206643153711,1.302233335684629,0.0096873286307421,-74.92625368731515,-0.0021499999999998,-0.3070413283738249
2013-07-12 10:00:00,1.30528,1.30614,1.30418,1.30425,-0.00103,0.0019600000000001,0.00086,0.0011000000000001,28.55987055016097,0.0006157445583383,0.001570853239544,-0.0009551086812057,1.3060171343193068,12.851766902912429,13.153221307405351,26.42163654821744,22.5131041717676,20.144081069893907,0.0024803667746973,-72.37933211354941,1.3070879999999998,1.311904860388261,1.3022711396117386,0.0096337207765224,-89.07956318252855,-0.0022900000000001,-0.4115634830945902
2013-07-12 11:00:00,1.30425,1.3043,1.3022,1.30247,-0.0017799999999998,0.0020999999999999,5.000000000010552e-05,0.0020499999999998,25.468975468974943,0.0002844552547358,0.0013135736425824,-0.0010291183878465,1.3056793120031824,13.157854857818393,12.025314637506616,25.086438338381964,21.13654752526801,24.67744782406869,0.0024531977193617,-127.50372756941609,1.3069805,1.312099376732253,1.3018616232677471,0.0102377534645059,-96.52061855670112,-0.0013099999999999,-0.4692001436638948
2013-07-12 12:00:00,1.30246,1.30474,1.30237,1.30295,0.0004900000000001,0.0023699999999999,0.00228,8.999999999992347e-05,26.05583392984947,5.9947051004538565e-05,0.0010628483242668,-0.0010029012732623,1.305419377526689,8.021588904792985,11.343736888507935,23.6216557028649,20.958691765233286,22.970417155518646,0.0024472550251216,-118.4738955823306,1.3070229999999998,1.3119909778582437,1.3020550221417562,0.0099359557164873,-90.33505154639136,-0.00082,-0.4827117401299818
2013-07-12 13:00:00,1.30297,1.30401,1.29986,1.30335,0.00038,0.0041499999999998,0.0010399999999999,0.0031099999999999,30.284857571213777,-8.472401517800598e-05,0.0008333338563778,-0.0009180578715558,1.3052222939527185,15.899595114150666,12.359679625587347,23.299217261502086,18.54022306825162,27.29895135368097,0.0025688796661843,-140.18492609040428,1.3069499999999998,1.3120859711837196,1.30181402881628,0.0102719423674395,-65.44554455445551,-0.0019,-0.3501716452715353
2013-07-12 14:00:00,1.30337,1.30638,1.30246,1.30524,0.00187,0.0039200000000001,0.0030100000000001,0.0009099999999999,36.17021276595728,-4.633554549005048e-05,0.0006573999760043,-0.0007037355214943,1.3052239802429355,33.151847843180725,19.02434395404146,21.85924094459705,22.943825027182143,24.431186649542607,0.0026653882614569,-63.21549006268823,1.3067309999999996,1.311765421118659,1.3016965788813406,0.010068842237318,-44.76386036961093,0.00099,-0.2834332862217903
2013-07-12 15:00:00,1.30526,1.30587,1.30351,1.30461,-0.00065,0.0023600000000001,0.0006099999999999,0.0017500000000001,38.02308802308785,-6.59874789765702e-05,0.0005127224850081,-0.0005787099639846,1.3051655059340848,46.52698382335483,31.85947559356207,20.52212007889953,21.48077834473712,22.873296169927208,0.00264357481421,-56.93755923758863,1.30646,1.3113359286295023,1.3015840713704976,0.0097518572590047,-50.20964360586907,0.00214,-0.2774720234819283
2013-07-12 16:00:00,1.30461,1.30865,1.30419,1.3075,0.00289,0.0044600000000001,0.00404,0.00042,45.39097266370003,0.0001499090116419,0.0004401597903348,-0.0002902507786929,1.305387838702267,62.043509998265705,47.24078055493376,19.968362527282427,26.17334288777837,20.245838816049584,0.0027733194703378,10.749046265013495,1.3063575000000005,1.3110521091424103,1.3016628908575902,0.00938921828482,-18.895966029722885,0.00455,-0.0481603510354422
2013-07-12 17:00:00,1.30752,1.30902,1.30304,1.30582,-0.0017,0.00598,0.0015,0.00448,42.75449101796378,0.0001833332249567,0.0003887944772592,-0.0002054612523024,1.3054289969210988,65.31996418260447,57.96348600140834,18.936244050757825,22.44969669728301,20.10142623525984,0.0030023680795994,-10.499999999994648,1.3061850000000002,1.3106885075219212,1.301681492478079,0.0090070150438421,-34.93449781659467,0.0024699999999999,-0.1208505430625561
2013-07-12 18:00:00,1.30584,1.30657,1.30552,1.30602,0.00018,0.0010499999999999,0.0007300000000001,0.0003199999999998,43.71649791542563,0.0002233854351041,0.0003557126688282,-0.000132327233724,1.3054852829286132,71.13948148354154,66.16765188813724,17.977848322556408,21.861579934807303,19.574827329357657,0.0028629132167709,-2.3929604555666866,1.3060040000000002,1.3102192788757094,1.301788721124291,0.0084305577514185,-32.7510917030578,0.00078,-0.039799776508953
2013-07-12 19:00:00,1.30604,1.30714,1.30588,1.30667,0.0006299999999999,0.00126,0.0010999999999998,0.0001600000000001,47.81567923399189,0.0003040715207169,0.0003453844392059,-4.13129184890022e-05,1.3055981131258882,68.88646288209524,68.44863618274708,17.32845463448273,22.62706949778106,18.93382819739841,0.002748419415573,22.834979303155933,1.3059070000000002,1.309964265581645,1.3018497344183553,0.0081145311632897,-25.655021834061785,0.0020599999999999,0.2216631640307387
2013-07-12 20:00:00,1.30666,1.30723,1.30595,1.30637,-0.0002899999999999,0.0012799999999999,0.0005699999999999,0.0007099999999999,49.4736842105263,0.000339890288411,0.000344285609047,-4.395320635925174e-06,1.305671626161518,70.8879184861711,70.30462095060263,16.76465310641683,22.087676243860745,18.2789873791899,0.0026435323144606,28.527577127257256,1.305762,1.309524741553708,1.3019992584462925,0.0075254831074156,-28.930131004367084,-0.00113,0.1994216771362911
2013-07-15 00:00:00,1.30603,1.30658,1.30524,1.30611,8.000000000008001e-05,0.0013400000000001,0.00055,0.00079,58.003442340792446,0.0003298019858972,0.0003444758901793,-1.4673904282121177e-05,1.3058228886780463,67.39446870451148,68.7045123726337,13.434718837365036,18.636917997364343,18.37446924497965,0.0023292806755859,33.4538278351889,1.3053280000000005,1.3081965857142503,1.3024594142857502,0.0057371714285001,-31.76855895196452,-0.0002599999999999,0.2425265743121407
2013-07-15 01:00:00,1.3061,1.30637,1.30547,1.30568,-0.00042,0.0009000000000001,0.0002699999999999,0.0006300000000001,65.62804284323173,0.0002852486899205,0.0003326304501276,-4.738176020709366e-05,1.3058092802325183,66.30276564774304,67.46724890829599,12.52574625730998,18.09898094818464,17.84410753134838,0.0022271891987584,33.11514854915555,1.3052419999999998,1.307955916726799,1.302528083273201,0.0054278334535982,-36.46288209607096,-0.00079,0.1787700924540614
2013-07-15 02:00:00,1.30573,1.30756,1.30568,1.30681,0.0010799999999999,0.0018800000000001,0.0018299999999999,5.000000000010552e-05,67.67399267399178,0.0003372340142699,0.000333551162956,3.682851313899715e-06,1.3059045868770405,69.21397379912634,67.63706938379362,12.409465695358657,20.85488044711388,16.75610370006577,0.0022023899702756,85.29690178321601,1.3052555,1.307997648610123,1.3025133513898768,0.0054842972202462,-24.126637554585496,0.0008300000000001,0.1202843921424445
2013-07-15 03:00:00,1.30682,1.30715,1.3064,1.30676,-6.000000000017103e-05,0.00075,0.0003299999999999,0.00042,66.13055818353695,0.0003701315303357,0.000340867236432,2.926429390369726e-05,1.3059860547935125,68.31975361238226,67.94549768641723,12.301490887832427,20.32252541235692,16.328376665606832,0.0020986478295417,82.2748325282783,1.3054045,1.308133576583755,1.3026754234162448,0.0054581531675101,-34.451219512196786,0.00075,0.1648002084914113
2013-07-15 04:00:00,1.30678,1.30734,1.30665,1.30733,0.00055,0.0006899999999998,0.0005599999999998,0.0001299999999999,61.29729729729704,0.0004371579998421,0.000360125389114,7.703261072808084e-05,1.3061140495750827,71.05375778933376,69.52916173361412,12.319906924145767,20.50046701154686,15.92560210478229,0.0019980301274315,95.53190081299527,1.3055825,1.3083262775055569,1.3028387224944429,0.0054875550111139,-28.260869565216424,0.0012199999999999,-0.0130019120458846
2013-07-15 05:00:00,1.30733,1.30787,1.30679,1.30717,-0.0001600000000001,0.0010800000000001,0.0005399999999999,0.0005400000000002,64.57858769931417,0.0004719262252406,0.0003824855563393,8.944066890126146e-05,1.3062146162822177,68.78381869102893,69.38577669758165,12.668316251833923,21.641113455171443,15.28985872930834,0.0019324565469007,97.95246320595334,1.3056785,1.3085022158143127,1.3028547841856872,0.0056474316286254,-30.93645484949999,0.0014899999999999,0.1033833146988127
2013-07-15 06:00:00,1.30715,1.30753,1.3045,1.30487,-0.00228,0.00303,0.00038,0.00265,33.94383394383516,0.0003103124277579,0.000368050930623,-5.7738502865147575e-05,1.306086557588673,57.13489409141542,65.6574901905927,12.19223976025384,19.311874860608384,21.778639246111204,0.0020108525078364,-4.208110175968965,1.3057095000000003,1.3084829705695216,1.302936029430479,0.0055469411390425,-69.39799331103731,-0.00194,-0.0880537817185
2013-07-15 07:00:00,1.30483,1.30616,1.30427,1.30543,0.0006000000000001,0.0018899999999999,0.00133,0.0005599999999998,47.24186704384841,0.0002248279718639,0.0003394063388712,-0.0001145783670072,1.3060240282945137,43.9625913538953,56.62710137877989,11.890918097603535,18.009768766279034,21.130728909107667,0.0020022201858481,-39.7438312299666,1.3058575,1.308207239347247,1.3035077606527532,0.0046994786944938,-67.77777777777682,-0.0013299999999998,-0.0948977170976528
2013-07-15 08:00:00,1.30543,1.30577,1.30199,1.30256,-0.0028700000000001,0.0037800000000001,0.00034,0.0034400000000001,32.23819301848256,-7.36550402677949e-05,0.0002567940630434,-0.0003304491033112,1.3056941208378934,24.17270215406847,41.75672919979306,12.813184149082064,15.725987353005843,26.09991702022266,0.0021292044582875,-180.44228653794704,1.305838,1.3082882538643987,1.3033877461356014,0.0049005077287973,-90.30612244898046,-0.0047700000000001,-0.2916478486187035
2013-07-15 09:00:00,1.30255,1.30385,1.30238,1.3032,0.0006499999999998,0.0014699999999998,0.0012999999999998,0.00017,32.16855087358847,-0.0002556157473194,0.0001543121009708,-0.0004099278482903,1.3054565855199989,20.831443688586077,29.655579065516616,13.669574054026413,14.932935117455346,24.783713650860683,0.0020821184255527,-218.16426675243383,1.3058305000000003,1.308311890537582,1.3033491094624186,0.0049627810751635,-79.4217687074845,-0.00397,-0.250292773657268
2013-07-15 10:00:00,1.30318,1.30344,1.30188,1.30224,-0.0009399999999999,0.00156,0.0002599999999999,0.0013,30.125120307990542,-0.0004718457514503,2.90805304866214e-05,-0.0005009262819369,1.3051502440419036,12.094041846009333,19.032729229554626,14.703508238546004,14.119194951031329,25.17974512579508,0.0020448242522989,-219.65055593375504,1.3056805000000002,1.3086089635903493,1.3027520364096512,0.005856927180698,-93.98998330550704,-0.0026299999999999,-0.2863749827715423
2013-07-15 11:00:00,1.30223,1.30318,1.29925,1.30036,-0.00187,0.0039299999999999,0.00095,0.0029799999999999,24.89728841413519,-0.0007858510737586,-0.0001339057903624,-0.0006519452833961,1.304694030323627,13.155092716473566,15.360192750356326,16.69584690303444,12.300660099295907,30.555982545208003,0.002179479662849,-247.32905982909992,1.305468,1.3091865513308278,1.3017494486691723,0.0074371026616555,-87.12296983758776,-0.0050700000000001,-0.4326153704795499
2013-07-15 12:00:00,1.30036,1.30538,1.30022,1.30454,0.00418,0.00516,0.00502,0.00014,45.46027742749122,-0.0006894637784304,-0.000245017387976,-0.0004444463904544,1.304679360768996,26.751985456555303,17.333706673012735,16.983546156399473,16.974099108813636,25.84849857035212,0.0023923739726455,-98.240469208231,1.3053200000000005,1.3089375184864769,1.3017024815135236,0.0072350369729532,-38.6310904872393,0.00198,-0.1202042706969552
2013-07-15 13:00:00,1.30456,1.30576,1.30387,1.30449,-7.00000000000145e-05,0.0018899999999999,0.0012,0.0006899999999998,45.21410579345136,-0.0006100781336184,-0.0003180295371045,-0.0002920485965139,1.304661326410044,45.01160092807337,28.30622636703408,17.011482634414214,17.15351099408503,24.36767449171612,0.0023564901174565,-29.80105952210281,1.3052535,1.308880693267528,1.301626306732472,0.007254386535056,-39.211136890952815,0.00129,-0.0911402487592694
2013-07-15 14:00:00,1.30451,1.30565,1.30253,1.30462,0.0001099999999998,0.00312,0.0011399999999999,0.00198,45.317410433689126,-0.0005305585756192,-0.0003605353448074,-0.0001700232308117,1.3046573905614685,61.4849187935022,44.41616839271029,17.599910416948394,15.5679695699516,26.085166270213517,0.0024110265376382,-45.369516942605465,1.3051835000000005,1.3088028495271944,1.3015641504728062,0.0072386990543882,-37.70301624130128,0.0023799999999998,-0.1675836579150824
2013-07-15 15:00:00,1.3046,1.30511,1.30329,1.30382,-0.00078,0.0018199999999999,0.00051,0.0013099999999999,44.287469287469634,-0.0005260283398575,-0.0003936339438174,-0.0001323943960401,1.3045776390794237,58.70069605568299,55.06573859241952,18.146307643587274,14.713601452789252,24.65361578496816,0.0023688103563783,-48.0121759985275,1.305041,1.3086393824143634,1.3014426175856364,0.0071967648287269,-46.98375870069693,0.00346,-0.2249839297193023
2013-07-15 16:00:00,1.30382,1.30747,1.30332,1.30506,0.0012400000000001,0.0041499999999998,0.0036499999999999,0.0004999999999999,44.66137888956732,-0.000417567005972,-0.0003984205562484,-1.9146449723657453e-05,1.3046235782147166,60.9048723897904,60.36349574632519,17.195860210083776,19.719779265960728,21.72576149867199,0.0024960381880655,11.014548117023583,1.3049755000000005,1.3085220502957102,1.3014289497042903,0.0070931005914198,-32.598607888630575,0.00052,-0.1736363427749632
2013-07-15 17:00:00,1.30504,1.3077,1.30493,1.3059,0.00086,0.0027700000000001,0.0026600000000001,0.00011,47.49708963911575,-0.0002608230320622,-0.0003709010514111,0.0001100780193489,1.3047451421942675,65.85460170146929,61.82005671564756,16.18738325973541,18.82184801508478,20.01699010221108,0.002515606888918,55.019770469680445,1.304947,1.3084539935842543,1.301440006415746,0.0070139871685084,-22.853828306264628,0.0014100000000001,-0.0971564524889556
2013-07-15 18:00:00,1.30589,1.30691,1.30548,1.30651,0.00062,0.00143,0.00102,0.00041,47.61904761904757,-8.63846133911661e-05,-0.0003139977638071,0.000227613150416,1.3049132238900516,76.25676720804337,67.67208043310102,15.250940377269066,18.03330526316028,19.178376781787243,0.0024380635397096,60.05430442422092,1.3049735000000002,1.3085191129230362,1.3014278870769642,0.007091225846072,-15.777262180974668,0.0018900000000001,0.1256830182317037
2013-07-15 19:00:00,1.30653,1.30734,1.30619,1.30686,0.0003299999999999,0.0011499999999999,0.0008099999999999,0.00034,49.10970706490514,7.918833130426961e-05,-0.0002353605447848,0.0003145488760891,1.305098631138618,83.80936037013062,75.3069097598811,14.200778895576653,18.71108930550417,18.5068818775926,0.0023460590011589,80.75464008025875,1.3050160000000002,1.308630008301042,1.3014019916989583,0.0072280166020837,-9.940828402368842,0.0030399999999999,0.1095424496142971
2013-07-15 20:00:00,1.30686,1.30689,1.30606,1.30608,-0.00078,0.0008300000000001,3.0000000000196536e-05,0.0007999999999999,53.80742605412184,0.0001457860705234,-0.0001591312217232,0.0003049172922466,1.3051920948397022,85.03677059450615,81.70096605756005,13.22856871956398,18.21537225043776,18.43152902514002,0.0022377690725047,57.97337553528241,1.3050145000000002,1.308626715248293,1.3014022847517073,0.0072244304965858,-19.17159763313803,0.0010199999999997,0.2702370716128222
2013-07-15 21:00:00,1.30606,1.30655,1.30556,1.30651,0.00045,0.00099,0.0004900000000001,0.0004999999999999,53.42639593908616,0.0002306044010169,-8.11840971751855e-05,0.0003117884981921,1.3053176096168737,85.60157790926887,84.81590295796855,12.643907952639688,17.61588354456544,19.487105250560983,0.0021486427101829,50.24419461850835,1.305056,1.3087165923018005,1.3013954076981995,0.0073211846036005,-14.082840236686565,0.0006099999999999,0.2539901780233444
2013-07-15 22:00:00,1.30649,1.30682,1.30562,1.30594,-0.0005499999999998,0.0012,0.0003300000000001,0.0008699999999999,62.55572065378958,0.0002489594531016,-1.5155387119816326e-05,0.0002641148402214,1.3053768848914569,81.97238658777063,84.20357836384856,11.910498493076547,17.817066720445606,18.684405773840183,0.0020808825165984,48.58836374981061,1.3050125,1.308608797401495,1.3014162025985048,0.0071925948029902,-20.828402366863543,-0.0005699999999999,0.2841258139820724
2013-07-15 23:00:00,1.30596,1.30605,1.30519,1.30574,-0.0002200000000001,0.0008599999999998,8.999999999992347e-05,0.0007699999999999,59.75422427035306,0.0002445486311952,3.67854165432017e-05,0.000207763214652,1.3054114672827468,80.63116370808619,82.73504273504189,11.520468431051729,17.268092557182705,19.64929255386548,0.0019936766225557,30.292053065416955,1.3049615,1.308485425509996,1.3014375744900042,0.0070478510199918,-23.195266272191336,-0.00112,0.4137315820234244
2013-07-16 00:00:00,1.30575,1.30733,1.30563,1.30604,0.0002900000000001,0.0017,0.0015800000000001,0.0001199999999998,65.37216828478901,0.0002622376039898,8.18758540325216e-05,0.0001803617499572,1.3054713275415328,78.77712031558139,80.46022353714606,11.134020948249423,20.83985629675953,18.439789911843764,0.0019726997209446,66.16436100131807,1.304897,1.3082899462123647,1.3015040537876352,0.0067858924247294,-19.64497041420096,-3.999999999981796e-05,0.114983059162621
2013-07-16 01:00:00,1.30604,1.30678,1.30577,1.30662,0.0005799999999998,0.0010099999999999,0.0007399999999999,0.0002699999999999,78.30018083182534,0.0003193758293533,0.0001293758490966,0.0001899999802566,1.3055807249185296,80.90708687993622,80.1051236345346,10.775176857075854,20.05020412046444,17.74107970832975,0.0019039354551628,73.07523171638825,1.3048695,1.3081965856616564,1.3015424143383434,0.006654171323313,-14.43850267379906,0.0001099999999998,0.163282202239956
2013-07-16 02:00:00,1.30663,1.30752,1.30647,1.30692,0.0002900000000001,0.0010499999999999,0.00089,0.0001599999999999,66.57381615598825,0.0003844342585772,0.0001803875309928,0.0002040467275844,1.3057082749262887,83.60982876434825,81.09801198662196,10.933628229428296,22.102332156237527,17.019091509675174,0.0018429400655083,95.23809523808904,1.3049719999999998,1.308417052104105,1.3015269478958946,0.0068901042082103,-15.08704061895522,0.0009799999999999,0.1762965461207244
2013-07-16 03:00:00,1.30693,1.30733,1.30659,1.30691,-1.999999999990898e-05,0.0007400000000001,0.0004000000000001,0.00034,66.94677871148434,0.0004302272243956,0.0002303554696733,0.0001998717547222,1.3058227249333088,85.06466416353676,83.19385993594041,11.080761646612704,21.44010932270276,16.50917106670762,0.0017641586322577,85.7437375992115,1.305046,1.3085894017553756,1.3015025982446242,0.0070868035107514,-15.2804642166354,0.0011700000000001,0.2369959043426295
2013-07-16 04:00:00,1.30691,1.30743,1.30677,1.30734,0.0004299999999999,0.0006600000000001,0.00052,0.00014,68.27956989247267,0.0004955040241176,0.0002833851805622,0.0002121188435554,1.3059672273206129,87.15640995276128,85.2769676268821,11.287981130062803,21.264197599049545,16.047357717114426,0.001685290158525,90.23971786684147,1.305285,1.3087697754590504,1.3018002245409497,0.0069695509181006,-8.163265306125531,0.0012999999999998,0.174704611282217
2013-07-16 05:00:00,1.30735,1.30909,1.30693,1.30902,0.00167,0.0021600000000001,0.00174,0.00042,81.2499999999985,0.0006750171404341,0.0003617115725366,0.0003133055678975,1.3062579675757924,91.78103296670528,88.0007023610011,12.517492417848956,26.252791652897063,14.607222234449516,0.0017191980043447,136.58536585365914,1.3055759999999998,1.309280799049881,1.3018712009501188,0.0074095980997621,-1.2131715771232905,0.0024000000000001,0.2389156903285005
2013-07-16 06:00:00,1.30904,1.3095,1.30771,1.30809,-0.00095,0.0017900000000001,0.0004600000000001,0.00133,68.91385767790057,0.0007337807826717,0.0004361254145636,0.000297655368108,1.3064324468542885,86.59005714394932,88.50916668780529,13.878620439389374,26.004547957930978,13.52406609679403,0.0017242552897486,137.12985260260595,1.3058685,1.3093929249176284,1.3023440750823714,0.0070488498352569,-30.8533916849032,0.0011699999999998,0.1209328669508735
2013-07-16 07:00:00,1.30809,1.30983,1.30699,1.307,-0.00109,0.0028399999999999,0.00174,0.0010999999999998,56.65859564164527,0.0006845069322005,0.000485801718091,0.0001987052141095,1.3064864995348322,68.98068580920868,82.45059197328776,14.436230901969536,23.08029596639389,14.854148389373789,0.0018039513404809,118.01990453032217,1.3062005,1.308684049677377,1.3037169503226227,0.0049670993547543,-60.9913793103475,8.999999999992347e-05,0.0107127006718332
2013-07-16 08:00:00,1.307,1.30811,1.30613,1.30662,-0.00038,0.00198,0.0011100000000001,0.0008699999999999,50.68493150684821,0.0006077880244843,0.0005101989793696,9.758904511466173e-05,1.306499213864848,46.32473150732898,67.298491486829,14.187833882447965,21.283342414997826,17.07930542637337,0.0018165262447322,45.051846403038255,1.3063045,1.3086727269739196,1.3039362730260804,0.0047364539478391,-69.18103448276234,-0.00072,0.041345093715539
2013-07-16 09:00:00,1.30664,1.30878,1.30451,1.30772,0.0010799999999999,0.0042699999999999,0.00214,0.0021299999999999,54.89749430523915,0.0006285035466497,0.0005338598928257,9.464365382407056e-05,1.3066154792110531,43.38864402385023,52.89802044679596,13.593936789839791,18.02422856455676,20.273563024957493,0.0019917743701085,42.0855549676335,1.306466,1.3087565056210364,1.3041754943789634,0.0045810112420729,-39.66165413533947,-0.0013,0.0926131449433986
2013-07-16 10:00:00,1.30774,1.31235,1.30738,1.31107,0.00333,0.0049699999999999,0.00461,0.0003599999999999,71.9823788546241,0.0009048076902649,0.0006080494523135,0.0002967582379513,1.307039719286191,58.27692692321788,49.330100818132365,14.205256084647688,26.68894052167389,17.008832113744784,0.0022045047722436,258.6646847516347,1.3067885,1.309684740839433,1.3038922591605668,0.0057924816788661,-16.32653061224455,0.0029799999999999,0.3928204971131777
2013-07-16 11:00:00,1.31107,1.31302,1.31104,1.31146,0.0003900000000001,0.00198,0.0019500000000001,2.999999999997449e-05,71.8832891246669,0.001142085208023,0.0007148566034554,0.0004272286045676,1.3074606984017918,75.226813466434,58.96412813783403,15.05529583689131,27.15096931235289,15.90964581570104,0.0021884687170834,283.8139270795626,1.3071705,1.3103964415679767,1.3039445584320233,0.0064518831359534,-18.331374853114013,0.0044600000000001,0.4380657711336333
2013-07-16 12:00:00,1.31144,1.31369,1.30959,1.31287,0.00143,0.0040999999999999,0.00225,0.0018499999999999,78.51851851851622,0.0014274498135824,0.0008573752454808,0.0005700745681015,1.3079758699825734,85.46987755366753,72.99120598110648,14.891318417033064,23.731041354569737,18.36034392480598,0.0023250066658631,219.19992269784296,1.307561,1.3114856345052757,1.3036363654947245,0.0078492690105513,-8.932461873638845,0.00625,0.5229548865272049
2013-07-16 13:00:00,1.31287,1.31291,1.30945,1.31235,-0.00052,0.00346,4.000000000004e-05,0.0034199999999999,76.50360866078452,0.001593277355675,0.0010045556675196,0.0005887216881553,1.3083924537937568,86.04640446072608,82.2476984936092,14.65138594365449,21.29348185161244,16.89005558963617,0.0024060776183015,158.1217991538566,1.3078835,1.3122449047049087,1.3035220952950912,0.0087228094098175,-14.596949891068888,0.0046299999999999,0.4385360701657737
2013-07-16 14:00:00,1.31232,1.31376,1.31051,1.31364,0.0013199999999999,0.0032499999999999,0.0014400000000001,0.0018099999999998,78.23179791976064,0.0018079481951416,0.001165234173044,0.0006427140220975,1.308892220099113,91.72443031266457,87.74690410901938,14.84843626187868,21.750957592225635,15.300300129059982,0.0024663577884228,163.97273847062633,1.3082399999999998,1.3132163078682892,1.3032636921317104,0.0099526157365787,-1.2972972972985974,0.0025699999999999,0.5141860251583807
2013-07-16 15:00:00,1.31364,1.31543,1.31262,1.31427,0.0006300000000001,0.0028100000000002,0.0017900000000001,0.00102,78.31236121391453,0.0020057906113031,0.0013333454606958,0.0006724451506072,1.3094043896134837,91.16101406297382,89.64394961212149,15.758502029098306,24.787142263368903,14.067418721361395,0.0024909036606783,173.4829848298565,1.3086105,1.3141877626798455,1.303033237320154,0.0111545253596916,-10.62271062271104,0.0028099999999999,0.5631604318583561
2013-07-16 16:00:00,1.31427,1.31564,1.31336,1.31431,4.000000000004e-05,0.0022799999999998,0.0013699999999998,0.0009099999999999,77.88679245282884,0.0021411282238366,0.001494902013324,0.0006462262105125,1.3098715906026757,92.04343551513352,91.64295996359064,16.688473810614163,23.762534826323478,13.142084111428211,0.002475839113487,149.53597378352322,1.309022,1.3149923185844643,1.3030516814155355,0.0119406371689287,-11.949685534589827,0.0014400000000001,0.53314363516761
2013-07-16 17:00:00,1.31429,1.31492,1.31381,1.31465,0.0003600000000001,0.0011100000000001,0.0006300000000001,0.00048,78.49779086892394,0.0022498841513334,0.0016458984409259,0.0006039857104075,1.3103266772119446,89.51090837883369,90.90511931898034,17.55201903630746,22.97035299783349,12.703960809446668,0.0023782791768093,127.33428426213084,1.3094290000000002,1.3157578984823588,1.3031001015176416,0.0126577969647172,-8.894878706197993,0.0023000000000001,0.4300927411345911
2013-07-16 18:00:00,1.31465,1.31657,1.31424,1.31604,0.00139,0.0023299999999999,0.0019199999999999,0.00041,79.91746905089325,0.0024203352722915,0.001800785807199,0.0006195494650925,1.3108708031917593,91.58691418618317,91.04708602671678,19.015888701082805,26.32334627486084,11.813664890292944,0.0023748306641801,133.91532547568187,1.309934,1.316667594582391,1.3032004054176092,0.0134671891647815,-4.394693200662696,0.0024000000000001,0.6077563470403557
2013-07-16 19:00:00,1.31603,1.31739,1.3149,1.31664,0.0006099999999999,0.0024900000000001,0.00136,0.00113,78.30609212481312,0.0025741606773468,0.0019554607812286,0.0006186998961182,1.31142025050683,93.62914890889316,91.57565715797,20.66332818762991,26.81655633064616,10.931963510884346,0.0023830570453101,131.93379205563053,1.3104790000000002,1.3175238105723293,1.303434189427671,0.0140896211446581,-5.822981366459847,0.0023699999999999,0.7375669472073465
2013-07-16 20:00:00,1.31661,1.31675,1.31597,1.31609,-0.00052,0.00078,0.00014,0.0006399999999999,80.58103975535072,0.0026214693488018,0.0020886624947432,0.0005328068540585,1.3118649885537987,93.22971924367116,92.8152607795825,22.193093425137945,26.15795796392873,10.663481114244364,0.0022685529706451,116.2999487478568,1.3109815,1.3181211814354703,1.3038418185645295,0.014279362870941,-10.093167701863964,0.0017799999999998,0.724770782630002
2013-07-16 21:00:00,1.3161,1.31613,1.31482,1.31524,-0.00086,0.0013099999999999,2.999999999997449e-05,0.0012799999999999,82.0872274143293,0.0025608539848558,0.0021831007927657,0.00037775319209,1.3121864182153415,89.13043478260818,91.99643431172416,22.64175336464076,25.04543839991785,13.94357659991108,0.0022000849013133,89.20170176877323,1.3114125,1.3184874159005602,1.3043375840994396,0.0141498318011206,-16.692546583851676,0.0005899999999998,0.5750466460710202
2013-07-16 22:00:00,1.31525,1.3156,1.31493,1.31505,-0.0001999999999999,0.0006700000000001,0.00035,0.00032,83.32015810276671,0.0024690230987458,0.0022402852539617,0.000228737844784,1.312459140290071,85.01552795031009,89.12522732552982,23.058366165607666,24.47216163214905,13.624415545642613,0.0020907931226481,78.29066245661978,1.3118189999999998,1.318747436764523,1.3048905632354764,0.0138568735290469,-18.1677018633541,-0.00099,0.3035688407178938
