DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2015-09-29 06:00:00,-0.7034907822926912,1.158107169959252,1.3141673513151617,1.2026643861918973,0.5980760399778577,-0.7333360102904836,1.415238297808913,1.6109590637141082,-0.19470142935979026,1.3562558491410208,-1.1139025131185747,0.1476065595735947,0.9463045556460298,-0.7379607618228532,-0.7192732368931143,-0.7560980642420964,0.8591899768149118,0.9850635979933017,0.48663125807281854,0.8847050809035905
2015-09-29 07:00:00,-0.7119646143316588,0.8942842013659102,1.2836891905372345,1.2351066190458202,0.39896867956524973,-0.7313262919811945,1.0124183820900758,1.383033435092415,-0.2224080330358512,0.7844339375541475,-0.37983109221812117,0.385328383395234,0.7112520520501171,-0.7342002069412673,-0.7194180597233569,-0.7484602693102975,0.6984989396798303,0.5142444954061831,0.19883103327310794,0.6471689881573145
2015-09-29 08:00:00,-0.7334863884375539,-0.0805827993860578,1.0599947443111135,1.2134857098068144,-0.26496298765948356,-0.7323148071138578,0.08139576219841013,0.8629030198676217,-0.37754829861937933,0.272101268751559,0.27116549955451297,0.6673355079229736,-0.07190755141874904,-0.7311169917693501,-0.7271754984601921,-0.7346102597847382,0.25337062308144714,-1.2734665608343456,-1.3234806821145593,-0.38790146295644073
2015-09-29 09:00:00,-0.7364478314684736,0.09770300254473716,0.9252861028188891,1.1675395335298675,-0.5636935918200507,-0.7324132107501707,-0.5347064679925649,0.19227538052480547,-0.5236549104791425,0.026139428064456075,0.04374956004658971,0.7118803791661654,-0.39240379610900644,-0.728020581668016,-0.7368955173999765,-0.7187844248050002,-0.2728162350092655,-0.7222078585759131,-1.047040992504385,-0.07643463841765206
2015-09-29 10:00:00,-0.7381191409017642,-0.2207870548210571,0.8032062040984114,1.1048189885432707,-0.769694097024053,-0.732594407234522,-1.003124769138961,-0.5009129441951177,-0.6593253357774931,-0.13634926348295606,-0.11894024198739178,0.6700149638824935,-0.6215549559403362,-0.7266131225310507,-0.7402647028301876,-0.7126328935802346,-0.46895627142697516,-0.7837822866653482,-1.2401700907251425,0.0352012074149128
2015-09-29 11:00:00,-0.7411978688051983,-0.3688041043259446,0.6420831589174076,1.020375363781939,-1.0364680952369674,-0.7336129643234294,-1.0324557400831962,-0.8839902583089538,-0.7845057641275712,-0.3062170836612291,-0.24068162721106037,0.6531030144351009,-0.8057541635072711,-0.7270265636525362,-0.739789738592961,-0.7139285943770981,-0.4324572829402803,-1.3547451653137212,-1.3348412173039441,-0.09280237441247323
2015-09-29 12:00:00,-0.7583801026281545,-0.6519410744022237,0.3963476048454167,0.9005581286259408,-1.4708797704739804,-0.7362353721983953,-1.2364718676801667,-1.125342363055124,-0.7761637984907882,-0.5496189707096315,0.5638424413402964,0.771489438614248,-1.558889359045716,-0.7284780058875339,-0.7369428681738115,-0.7196489318427456,-0.2559354709737208,-1.2875538259458472,-0.8349776689676703,-0.887734526820721
2015-09-29 13:00:00,-0.7444525240173973,0.03722007568552648,0.3431885265673914,0.7933986196575021,-1.3154343981621488,-0.7364295904005168,-1.041056488027842,-1.138387891082791,-0.8805254837877605,-0.09316694615222869,0.08201202311243176,1.0941147707730483,-0.7719665354566186,-0.7286803281384739,-0.7369230799772318,-0.7200717709366022,-0.24679794207823166,-0.24226972023358068,-0.21014823354732826,-0.5755756442463761
2015-09-29 14:00:00,-0.7447457361986765,-0.4899679292493707,0.2247137678598335,0.682474139392392,-1.3616707723951396,-0.7377112871061254,-0.8311052195974226,-1.0691391479378431,-0.977432762992092,-0.3169574006964047,-0.15570761011149628,1.1578813246555584,-0.742447102351302,-0.7292345151736562,-0.7362806010603556,-0.7218143473642031,-0.19763480451502016,-0.7729524200567396,-0.6683564861889884,-0.8728362692543301
2015-09-29 15:00:00,-0.7336916369644487,-0.19434250236753742,0.2776408818355977,0.6049909425191781,-0.9509893695580419,-0.7366254521002479,-0.2565835869183943,-0.7321346460298844,-1.0715805393250004,-0.31844314728881085,-0.367607660502445,1.2136252701057277,-0.2298127023213757,-0.7287199129267008,-0.7359365650866398,-0.7211306099852391,-0.2046968695950812,0.3044942735236297,0.7327761871778018,-0.24816990126017066
2015-09-29 16:00:00,-0.7151899483257316,0.08722002558318327,0.4039702453825033,0.5698717530202473,-0.43073092808480373,-0.7343108322206806,0.17140601318341223,-0.31514290388441907,-1.0602288050089939,0.3137589592926692,-0.533377317816882,1.2168375409942513,0.5905286890904171,-0.7279897934993963,-0.7343243971168709,-0.721277095774186,-0.16860205452195356,0.9437257074015237,2.103614100039401,-0.03450459323824509
2015-09-29 17:00:00,-0.7212007980419534,-0.16834509710887718,0.404964353811477,0.5419878255607071,-0.3418770545833464,-0.7336326360818795,0.5457155617470284,0.15837516010630476,-1.052046039695529,0.12073585344826833,-0.6556391579789681,1.1874537211807243,0.2914131217177329,-0.7278314543464908,-0.7341825918858504,-0.7211024240310981,-0.16930021762200015,0.2642910386885461,0.4790575679465493,-0.47768874251216464
2015-09-29 18:00:00,-0.7224322892033282,-0.043424161573103734,0.48417692320647904,0.5365273864686125,-0.06650156879952131,-0.7317622397388998,0.7488292702698968,0.5041581088371434,-1.1221487000601806,-0.1229669499793408,-0.3188560592490083,1.2549567709283187,0.21236730790036637,-0.7267538684447457,-0.7327273943912069,-0.7204005609791717,-0.1539436765479809,0.867339561214802,1.5469478757557857,-0.22236771950790887
2015-09-29 19:00:00,-0.7173890396853262,-0.1762641370157048,0.49933000012519135,0.5353817482876962,-0.013512917903524458,-0.7306983715372841,0.6124529231188219,0.6558435582082466,-1.1552050639775955,-0.010419442400341788,-0.4501449017481866,1.1893275546672115,0.39637272955335795,-0.7257994352174889,-0.7322568577232407,-0.71896599955775,-0.17391537677540123,0.5658152999517188,0.24806001909418032,-0.21787930765126673
