DATE_TIME,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2005-05-25 04:00:00,0.38661088243149744,0.09358764487283473,0.03186415303957023,0.21508200503516098,-0.8636617185192382,0.9209118108266761,0.15186677620355013,-1.2062709664830784,0.5814434731790497,0.024730778210838765,-0.8125965672980421,0.4912944285428884,-0.8603868123487937,-0.8755081911094982,-0.8440619225541648,-0.5565883047859674,1.707674259038366,1.0192871616890964,0.34908131990892355
2005-05-25 05:00:00,-0.1342896013055587,0.07534780768552927,0.04172449857590024,0.12175533648284066,-0.8637690312204331,0.8108038055992257,0.6449605389526598,-1.2588725382261716,0.2010031499775744,0.6085453827986539,-0.7520656974244754,-0.009775294808561022,-0.8602729143158017,-0.8754775252650083,-0.8438641620045609,-0.5589353959016916,0.06724946204054015,-0.10065072496151901,0.20457247205427684
2005-05-25 06:00:00,0.06052954922778553,0.06003885332072711,0.04637063299416039,0.055036298654498245,-0.8638661236643709,0.6617024429060191,0.8222397099491919,-1.2888929037749834,0.03395735380537703,0.6050724687264819,-0.7700432747887013,-0.28282552488811685,-0.8612296577929175,-0.8771973888440069,-0.844049532949088,-0.580750506755579,0.06724946204054015,-0.3751453050229853,-0.12226224977425242
2005-05-25 07:00:00,0.15780926209183455,0.026929456797276763,0.043075607325306256,-0.04657572821917101,-0.8644140224274505,-0.0878442864278718,0.47584656206284937,-1.3431178914279918,0.026673061000637887,0.3341061067233994,-0.7570628140139244,-0.28498315815239506,-0.8634757270034864,-0.884816554902167,-0.8408699502303756,-0.733686367763037,-0.37860958534875505,-0.43827905843717113,-0.15291133091808184
2005-05-25 08:00:00,-0.38338438620553833,0.0016697640805012498,0.03509006983523771,-0.1065937114854517,-0.8648836996077305,-0.23896257863233358,0.1153710384264604,-1.3605790693307716,-0.23184255755254177,0.3408018748725067,-0.7242377811796552,-0.3407652078800073,-0.8651841974983393,-0.8905205473864622,-0.838543770639583,-0.8474176075582801,-0.35337228077957783,-0.6221904270783076,-0.12740707913890262
2005-05-25 09:00:00,-0.42303808905687723,-0.037423194943075735,0.02042250321783272,-0.19209438340288182,-0.8657426580983266,-0.5411991630411899,-0.29768904122572376,-1.3767930202404952,-0.39258326100576757,0.13931379553739243,-0.7323334966589382,-0.40593817585119774,-0.8662001679526122,-0.8920123115883676,-0.8390782836437454,-0.8610809692892805,-0.7739940235995092,-0.2790722020015366,-0.07641277257879353
2005-05-25 10:00:00,-0.7460202398201634,-0.12706856202996913,-0.010296714169050864,-0.39748512624819815,-0.8678652496764476,-1.0398895273157254,-0.6246084510006893,-1.3015607138235106,-0.5784063788616488,0.7882760830140346,-0.7190791989178849,-1.329333053775846,-0.8674302667089062,-0.8910741253479888,-0.8424952350712678,-0.7996801632236378,-1.7666613366546218,-0.7045388010967394,-0.1599486131816053
2005-05-25 11:00:00,-0.46260843498643933,-0.1826286530504592,-0.04663864645542153,-0.4694312211763225,-0.8694818809464655,-1.3674890580862709,-1.0121291220083397,-1.212637375768225,-0.6592505898219198,0.8735577481728931,-0.7631520951229307,-1.3976798739215919,-0.8686375858586032,-0.8912632286561751,-0.8447287110906218,-0.7709396814957248,-1.2652108383072378,-0.46298357064267315,-0.049217105213133654
2005-05-25 12:00:00,0.39365459296684185,-0.1381803283142534,-0.06629889223123026,-0.2559787835724459,-0.8689914912170786,-0.9502212296514577,-1.1525817463778119,-1.2971028897071326,0.37018657170017855,0.34810698470956863,-0.6557072999626645,-0.34085010184243525,-0.8684462371631791,-0.8909827003009793,-0.8446276047616154,-0.7683785743777146,0.38742673267499356,0.14639439709372104,0.3342068018481285
2005-05-25 13:00:00,0.9196696023457446,-0.001732787586413808,-0.05313012479256233,0.16408862929635618,-0.866273579926855,0.20697750218652944,-0.7244245371966592,-1.2324768615256507,1.4499545870658885,-0.07747834505613446,-0.5517827834622628,1.3074298760720475,-0.8666512041632537,-0.8862988931842654,-0.8457503275120183,-0.6860678458351128,1.4542786321240484,1.00281748688541,0.38289392318964793
2005-05-25 14:00:00,0.5638154394946475,0.04995407342018786,-0.03164882806595637,0.2704525534737935,-0.8650644732455203,0.8182943505049509,0.026143808868660492,-1.1494100018443223,1.3018536650606476,-0.3603135329314282,-0.4950445068418892,1.1822964082847514,-0.866386960726716,-0.885589320095345,-0.8459358660780237,-0.6733807745642012,0.4363247892069849,1.0330118906921135,-0.03212197670971966
2005-05-25 15:00:00,0.29118016647080663,0.11534621091492718,-0.0006149940198841342,0.39268314298023804,-0.8633889428711945,0.9597612211139057,0.6820058505742054,-1.0722764892830883,1.001362189328078,-0.5392772210347362,-0.488650287999297,1.089012706714996,-0.865658013315578,-0.8835655878427886,-0.8465145999894901,-0.636499243123191,0.7811847668535312,1.1208501563118012,0.13277371518881723
2005-05-25 16:00:00,0.18165262086206374,0.18155148933720067,0.038233077486472866,0.49267111678968933,-0.8614997360937432,0.7974536838853182,0.8847673544572774,-1.0006525133333715,0.7366427698637658,-0.6969361479790155,-0.4880541056586366,0.9961054550297012,-0.864678490231863,-0.8808637436498526,-0.8472745651066884,-0.5874380185896328,1.002512812208873,0.6212700206000101,0.08681877951308144
2005-05-25 17:00:00,0.1631357145218627,0.21665888692790666,0.0767466060822285,0.48839043451561254,-0.8601203032487453,0.9305989738702309,0.9233312373577772,-0.9341445356657768,0.6112714260777565,-0.7716035508120336,-0.5426940091453419,0.829540168431131,-0.8635076184527241,-0.8787807429030731,-0.847025719874568,-0.5613591957925487,0.8069205860809415,-0.20221371958430626,0.32005099714413365
2005-05-25 18:00:00,-0.052911275144020366,0.23006156425417548,0.110395858167097,0.42614902518477243,-0.8591326524426194,0.8843679704032761,0.8974422186801044,-0.9394693844636086,0.4465118302187834,-0.4157348348617668,-0.5756267071009167,0.5381490979920478,-0.8619904966532951,-0.8776692683996142,-0.8451010677940265,-0.5726560395289739,0.6525056707168214,0.11071010168573399,0.26900826410137973
2005-05-25 19:00:00,0.5378863807086899,0.2645538891475667,0.14462007066156407,0.4335059972077779,-0.8576314461595524,0.8880664506806182,0.9285574125454407,-0.9249954953312761,0.5177174545784816,-0.5057216927652879,-0.6240114247703697,0.7051170534251838,-0.8600177827219023,-0.8762108720916304,-0.8426117095810494,-0.586971971866957,1.0128071398997684,0.11894493908757714,0.4784899750598784
2005-05-25 20:00:00,0.39864053148516465,0.26927935845044987,0.1730002041438678,0.35872741232570393,-0.8567072243737861,0.8695740492938279,0.9076022819830796,-0.9115554554226816,0.4168935874063917,-0.5758909634533911,-0.6808096613657922,0.5534120457869708,-0.8582728648564956,-0.8759855222639579,-0.8393353023387313,-0.6298721804511761,0.7554489476262348,-0.13633502036956097,0.3882669355897071
2005-05-25 21:00:00,0.5657865995111498,0.2735778701527053,0.19661465301060507,0.2977475469274787,-0.8557842212164042,0.9250512534541981,0.921572369024649,-0.8929446590656642,0.3607354428175841,-0.6564159111221006,-0.7276160959674219,0.5332707403450054,-0.8575439174453556,-0.8748420812764054,-0.8390255895376211,-0.6179922419981864,0.8069205860809415,-0.0045776219400703215,0.4905926930626705
2005-05-25 22:00:00,0.4748667883458006,0.26219388208807115,0.21309530244456537,0.20646619612651676,-0.8552095306038362,0.7956044437466679,0.8898221712028876,-0.8948425094030835,0.24311063884228062,-0.609894084635065,-0.7710792138118874,0.4011253396194726,-0.8574072398057685,-0.874573234191236,-0.8390224747563799,-0.614218237861535,0.6525056707168214,-0.0045776219400703215,0.7043227736918266
2005-05-25 23:00:00,0.7238335562467879,0.2723105737529447,0.22842234265480935,0.19170505667691973,-0.854186117964963,0.8658755690164863,0.8885521632900231,-0.8583278359463685,0.34755811440854834,-0.7898681241724895,-0.7532769293173252,0.47602267858050135,-0.8568696410900565,-0.8734496415832315,-0.839076963326347,-0.5974957040130142,0.9510411737541661,-0.037516971547388075,0.743324539025021
2005-05-26 00:00:00,1.3324895512036132,0.2999221875277329,0.24653158341028622,0.22730502361685734,-0.8527393582320463,1.0286087012202545,0.9241123848504068,-0.8053846322072075,0.37159135002952204,-0.8936521254673845,-0.7771027752118662,0.691116903173928,-0.856377601587539,-0.8720606338594018,-0.8394908101461864,-0.5719477637160694,1.2598710044824064,0.2644270665201123,0.4612504286946731
2005-05-26 01:00:00,0.8714073004313853,0.27208047362301946,0.25512263664665374,0.10551396093090105,-0.8524720150691811,1.0249102209428718,1.0028528754483772,-0.8087050881468755,0.1494626494573256,-0.7093490527603816,-0.7754876345948356,0.4092973585117566,-0.8556349864124423,-0.8714335308051264,-0.8386325305457014,-0.5751187630958364,0.6422113430258117,-0.09241588755973075,-0.1883001911752676
2005-05-26 02:00:00,0.4267165784772769,0.2470067136712122,0.25668533926335707,0.015581892541602539,-0.8522301331599218,0.6426090823996939,0.9261861952397527,-0.8518698511384547,0.04958598283694128,-0.5163128338523985,-0.8214661419170284,0.16783393897162607,-0.8548923712373456,-0.8708840538641868,-0.8376959056657111,-0.5804944605885468,-0.11305350883118516,-0.010067513541335064,0.056263740476275956
2005-05-26 03:00:00,-0.44134716082170417,0.2243873194656512,0.2531451488306032,-0.049712762141023346,-0.8520112876229746,-0.15348879730172366,0.5202699636194212,-0.8687391333758964,0.1497041769865995,-0.597414019583117,-0.8641604701448206,0.22689384744798644,-0.8539082922323104,-0.8706178530466551,-0.8359885139996,-0.6007378849952891,-0.9559830309930202,-0.16927436997696105,-0.0575959578405118
2005-05-26 04:00:00,-0.9212973150100773,0.08117413368278716,0.21998319896432597,-0.4287413905243932,-0.854599644577715,-0.9216047538520302,-0.14813685083472614,-0.8352890285225048,-0.3613520392577653,1.0819290264557413,-0.7132986019807671,-0.7994526822982589,-0.85440033173483,-0.869738026234329,-0.8378645213054993,-0.5618475196029111,-1.4957579763667033,-1.2150987200110155,-0.6757539927094337
2005-05-26 05:00:00,-1.4565788129957054,-0.08451389482645422,0.158364102247368,-0.7928680847098432,-0.8581306855150269,-1.4208515655520668,-0.8567012216761332,-0.7376425962324611,-0.6143188081393898,1.520706974715221,-0.6592669654061385,-1.461402888199309,-0.8552887363921522,-0.8674314088580707,-0.8419764501899725,-0.47123535701956387,-1.5026540725441255,-1.2617627986214053,-0.8441345961949034
2005-05-26 06:00:00,-1.3406251110465015,-0.18674989548425178,0.08741720681737657,-0.9122230055401518,-0.8607178193807835,-1.338285882797726,-1.2635444548109738,-0.6050124017090385,-0.8733653639229424,1.5907678574843824,-0.5770468919363184,-1.5082549069957516,-0.8551520587525631,-0.8678251992178816,-0.8413045589673094,-0.48628125074703066,-0.7261702077361507,-1.069616592578398,-0.6744132174756161
2005-05-26 07:00:00,-1.3956410539429105,-0.29356657192944313,0.0080379734112498,-1.0201199555627254,-0.8637095782505511,-1.183691460225679,-1.3535414714208502,-0.4818557925087179,-1.0213126208294407,1.2376428269336077,-0.5612344888162415,-1.559354742212755,-0.8555165324581321,-0.8667192984007004,-0.8431525789807593,-0.4445742571195234,-1.0654607932530609,-1.2754875276245046,-0.9202918026488571
2005-05-26 08:00:00,-1.0078786858246072,-0.33964642574504755,-0.06522423983753972,-0.9418489208779647,-0.8656351852575377,-0.8803416678742458,-1.1679377110768865,-0.4073683807895572,-0.9154393130105772,0.9285787823807612,-0.5512993711371506,-1.203019576678298,-0.856496055541847,-0.8656610706157376,-0.8461875209819238,-0.3868437947036226,-0.6583120906327287,-0.1473148035719636,-0.6828026607081354
2005-05-26 09:00:00,-1.372691749402939,-0.3988113350774393,-0.13636399998003923,-0.914690828142461,-0.867985018579476,-0.9697336472342334,-1.041381877228804,-0.42809046801118694,-0.5159174025262604,0.5912255209064542,-0.5183347643446696,-0.9053386425325866,-0.8589881445036748,-0.8661259795736719,-0.8507224905645472,-0.329637035821784,-0.9749833037818986,0.036596565069090606,-0.8186527238920405
2005-05-26 10:00:00,-1.4631880132363158,-0.48667757822434493,-0.21188418796445677,-0.9707410962022827,-0.8711526881805302,-1.1322645187978146,-1.0237225637675547,-0.3907855551075057,-0.6881662701660042,0.9527735177531665,-0.5055291276051721,-1.0918580134429607,-0.8613708913538288,-0.8644084538664296,-0.8572405518738417,-0.21353518248276293,-1.517848240608874,-0.4849431370475608,-0.9717725218918128
2005-05-26 11:00:00,-1.6492585634535233,-0.6036787981292248,-0.2970789457820277,-1.094533166767468,-0.8752339098793939,-1.3709256482993468,-1.1921824419725648,-0.2638505213417974,-0.9050929579693714,1.8284983719268584,-0.4431925059050268,-1.3291583536187985,-0.864696713917146,-0.8624771377441508,-0.8658681071756059,-0.06471593036741971,-1.322600038636607,-0.663364614087496,-1.3076167194161197
2005-05-26 12:00:00,-1.6348654008930197,-0.6943638353593564,-0.38444009826353015,-1.1222535187554723,-0.879056647538515,-1.4672641525809509,-1.363027662522487,-0.13274546970493267,-1.0549887947187535,1.6615220748685566,-0.42151068911411604,-1.2420228888636176,-0.8682867799169929,-0.8623118226860559,-0.8732439086721465,0.04141211058757596,-1.2431313153858525,-0.9515839231520618,-1.4343205549038378
2005-05-26 13:00:00,-1.6175074748498417,-0.7335642773035895,-0.4626309196888861,-1.0049134934322597,-0.8819684592317579,-1.2916194887775023,-1.41774799564645,-0.11639675838437197,-0.5775596296736694,1.1588065858843781,-0.3449971151292942,-0.9296029125296863,-0.8714166978635638,-0.8634400830590014,-0.8783901600143916,0.09779975765580551,-1.0289599430485674,-0.5865061316702658,-1.124717833492481
2005-05-26 14:00:00,-1.9281115744939472,-0.8019739953774959,-0.5396714390063988,-0.9901946705643561,-0.8856445854544672,-1.3315157158716127,-1.4042151599205648,-0.08516557314013108,-0.742577715559102,1.054959750029612,-0.3327031688600064,-1.0071048706028518,-0.8749566487288981,-0.8639077638836915,-0.8850264686267302,0.18453382486386893,-1.4336469564350631,-0.5865061316703482,-1.3286245936498224
