DATE_TIME,typical_price,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2005-05-25 09:00:00,-0.8702514896493134,-0.8518286113456787,-0.8673388123695316,-0.862622657569688,-0.8608035510211263,-0.8655569043015356,-0.8673904762212723,-0.8645099253704439,-0.8636051078517646,-0.8554219990745908,-0.8525087670030349,-0.8545549554828779,-0.8489001668963678,-0.8518592378960942,-0.8626195967107979,-0.8655825160314593,-0.8645091886661354
2005-05-25 10:00:00,-0.8827011735625058,-0.8654964404079147,-0.8673388123695316,-0.864444968643458,-0.8635372580548842,-0.8628232414831316,-0.8701240869306626,-0.8672434457820521,-0.8636051078517646,-0.8545108625432627,-0.8488641496274946,-0.8518215139351105,-0.8625679072212108,-0.8655269996555623,-0.864442019607816,-0.8628488788799177,-0.867242854791765
2005-05-25 11:00:00,-0.8866486343154705,-0.862762874595468,-0.8700723315435585,-0.8671784352541131,-0.8635372580548842,-0.8637344624225997,-0.875591308349445,-0.8690657927231245,-0.8663388461156192,-0.8517774529492784,-0.862531464785773,-0.8654887216739494,-0.8643902725978563,-0.8627934473036691,-0.8671756539533432,-0.8637600912637649,-0.8690652988755182
2005-05-25 12:00:00,-0.8731361725072487,-0.8636740631996169,-0.8755393698916143,-0.869000746327883,-0.8662709650886422,-0.8619120205436636,-0.8692128833608658,-0.873621660075805,-0.8727175687312798,-0.8654445009192018,-0.8643537734735433,-0.8627552801261821,-0.8671238206628246,-0.8637046314209669,-0.8689980768503613,-0.8619376664960705,-0.873621409084901
2005-05-25 13:00:00,-0.8479635189364285,-0.861851685991319,-0.8691611584855495,-0.8735565240123081,-0.8726496148340775,-0.8737578927567479,-0.879236122628632,-0.8836445682517042,-0.8854750139626032,-0.8627110913252175,-0.8670872365051986,-0.8636664273087712,-0.8689461860394699,-0.8618822631863714,-0.8735541340929066,-0.873783427486084,-0.8836448515455454
2005-05-25 14:00:00,-0.8467792807105419,-0.8736971378452552,-0.8791840621236501,-0.8835792349180454,-0.8854069143249503,-0.8837813230908981,-0.8856145476172091,-0.8827333947811681,-0.880007537434894,-0.8636222278565456,-0.8689095451929688,-0.861844132943593,-0.8735020994810837,-0.8737276567112421,-0.8835774600265082,-0.8838067637084049,-0.8827336295036688
2005-05-25 15:00:00,-0.8457165028155125,-0.8837202124908955,-0.8855622735297128,-0.8826680793811603,-0.8799395002574343,-0.880136439333026,-0.8910817690359897,-0.8626875784293716,-0.859048877412007,-0.8617999547938895,-0.8734653169123943,-0.8736890463172516,-0.8835251090526358,-0.8837506820015193,-0.8826662485779991,-0.8801619141730163,-0.8626867445823821
2005-05-25 16:00:00,-0.8442589788451902,-0.8800754580742998,-0.8910293118777667,-0.862622657569688,-0.8589810796652876,-0.8427763808148332,-0.8436991834065549,-0.8399082416659669,-0.8371789713011665,-0.8736447297011546,-0.8834880146951324,-0.8837116653257341,-0.882613926364313,-0.8801059455323283,-0.8626195967107979,-0.8428022064352777,-0.8399061935354659
2005-05-25 17:00:00,-0.8450181059130646,-0.8427167253041893,-0.8436483128612965,-0.8398437691475606,-0.8371114233952196,-0.8436876017543012,-0.8537224226743191,-0.8563093641356169,-0.8390014634770715,-0.8836672315457657,-0.8825768603512473,-0.8800670765953775,-0.8625679072212108,-0.8427473967231167,-0.8398393104980695,-0.8437134188191249,-0.8563081902892442
2005-05-25 18:00:00,-0.8500587096437721,-0.8436279139083382,-0.853671216499395,-0.8562445688114909,-0.8389338947510603,-0.8409539389358972,-0.8436991834065549,-0.8471976294302558,-0.8481139243565867,-0.8800226854204534,-0.862531464785773,-0.8427100421092192,-0.8397883400131404,-0.8436585808404145,-0.8562411165712325,-0.8409797816675832,-0.8471959698704784
2005-05-25 19:00:00,-0.8448966455822053,-0.8408943480958915,-0.8436483128612965,-0.8471330134426408,-0.8480462515302536,-0.8455100436332372,-0.8373207584179757,-0.8435529355481113,-0.8435576939168291,-0.8426660876359975,-0.8397526061886436,-0.8436211892918084,-0.8561896284029497,-0.8409250284885212,-0.847129002086142,-0.8455358435868192,-0.8435510817029721
2005-05-25 20:00:00,-0.8470222013722642,-0.8454502911166362,-0.8372701014552317,-0.8434883912951008,-0.8434900731406569,-0.8436876017543012,-0.8446103869763517,-0.8453752824891836,-0.8535814008842959,-0.8435772241673256,-0.8561533843785754,-0.840887747744041,-0.8470778015197223,-0.8454809490750099,-0.8434841562921057,-0.8437134188191249,-0.8453735257867253
2005-05-25 21:00:00,-0.8464148997179582,-0.8436279139083382,-0.8445594859193054,-0.8453107023688707,-0.8535136655977695,-0.8491549273911093,-0.8446103869763517,-0.8481088029007918,-0.8472026782686353,-0.8408438145733413,-0.8470418409397243,-0.8454434836569866,-0.8434330707664314,-0.8436585808404145,-0.8453065791891239,-0.8491806931222079,-0.8481071919123551
2005-05-25 22:00:00,-0.8485404555080192,-0.8490950455332319,-0.8445594859193054,-0.8480441689795258,-0.8471350158523342,-0.8464212645727053,-0.8418767762669614,-0.8417305886070391,-0.8408239556529745,-0.8453994972299818,-0.843397223564184,-0.8436211892918084,-0.8452554361430769,-0.849125685544201,-0.848040213534651,-0.8464470559706664,-0.841728637619219
2005-05-25 23:00:00,-0.8462327092216705,-0.8463614797207851,-0.8418259667452785,-0.8416660802213307,-0.840756366106899,-0.8445988226937693,-0.8455215905461484,-0.8471976294302558,-0.8444689400047807,-0.8435772241673256,-0.8452195322519541,-0.8490880723873432,-0.847988984208045,-0.8463921331923077,-0.8416617333950877,-0.844624631202972,-0.8471959698704784
2005-05-26 00:00:00,-0.8405240736712325,-0.8445391025124872,-0.8454706589773144,-0.8471330134426408,-0.8444013088185762,-0.8482437064516413,-0.8446103869763517,-0.8453752824891836,-0.8435576939168291,-0.8490440433552942,-0.8479529952836095,-0.8463546308395757,-0.8416107053897859,-0.8445697649577122,-0.847129002086142,-0.8482694807383607,-0.8453735257867253
2005-05-26 01:00:00,-0.8459897885599481,-0.8481838569290829,-0.8445594859193054,-0.8453107023688707,-0.8434900731406569,-0.8445988226937693,-0.8473439976857419,-0.849019976371328,-0.8544926469722474,-0.8463106337613099,-0.8415749148764138,-0.8445323364743975,-0.8470778015197223,-0.8482145014269032,-0.8453065791891239,-0.844624631202972,-0.8490184139542316
2005-05-26 02:00:00,-0.8508482017943658,-0.8445391025124872,-0.8472930050933323,-0.8489553245164109,-0.8544249012756889,-0.8509773692700454,-0.8455215905461484,-0.8435529355481113,-0.8390014634770715,-0.8444883606986536,-0.8470418409397243,-0.848176925204754,-0.8452554361430769,-0.8445697649577122,-0.8489514249831601,-0.8510031178899023,-0.8435510817029721
2005-05-26 03:00:00,-0.8490262968314579,-0.8509174227415297,-0.8454706589773144,-0.8434883912951008,-0.8389338947510603,-0.8373090551780231,-0.8391431655575712,-0.8362635477838204,-0.8390014634770715,-0.848132906823966,-0.8452195322519541,-0.8445323364743975,-0.8489001668963678,-0.8509480537787965,-0.8434841562921057,-0.8373349321321926,-0.8362613053679575
2005-05-26 04:00:00,-0.8697352832431574,-0.8372495936792936,-0.8390924475712517,-0.8361991470000186,-0.8389338947510603,-0.8409539389358972,-0.8436991834065549,-0.849019976371328,-0.8490251704445383,-0.8444883606986536,-0.8488641496274946,-0.8509103667525214,-0.8434330707664314,-0.8372802920193282,-0.8361944647040312,-0.8409797816675832,-0.8490184139542316
2005-05-26 05:00:00,-0.8872255708870572,-0.8408943480958915,-0.8436483128612965,-0.8489553245164109,-0.8489574872081729,-0.8482437064516413,-0.8519000155347256,-0.849019976371328,-0.8499364165324897,-0.8508663164179503,-0.843397223564184,-0.8372431590136824,-0.8361436092598474,-0.8409250284885212,-0.8489514249831601,-0.8482694807383607,-0.8490184139542316
2005-05-26 06:00:00,-0.8901406188277058,-0.8481838569290829,-0.8518488703833772,-0.8489553245164109,-0.8498687228860923,-0.8482437064516413,-0.8473439976857419,-0.8481088029007918,-0.8499364165324897,-0.837199268448027,-0.8361079888131011,-0.840887747744041,-0.8489001668963678,-0.8482145014269032,-0.8489514249831601,-0.8482694807383607,-0.8481071919123551
2005-05-26 07:00:00,-0.8929645715202106,-0.8481838569290829,-0.8472930050933323,-0.8480441689795258,-0.8498687228860923,-0.8628232414831316,-0.8801473261984287,-0.8818222213106319,-0.8809187835228456,-0.8408438145733413,-0.8488641496274946,-0.848176925204754,-0.8489001668963678,-0.8482145014269032,-0.848040213534651,-0.8628488788799177,-0.8818224074617922
2005-05-26 08:00:00,-0.8872559359697685,-0.862762874595468,-0.8800952351816591,-0.8817569238442753,-0.8808507359353536,-0.877402776514622,-0.8801473261984287,-0.8918451294865292,-0.9000549513698295,-0.848132906823966,-0.8488641496274946,-0.848176925204754,-0.847988984208045,-0.8627934473036691,-0.8817550371294901,-0.8774282770214746,-0.8918458499224345
2005-05-26 09:00:00,-0.8839157768711097,-0.877341892261853,-0.8800952351816591,-0.8917796347500104,-0.8999866851716616,-0.8928935324855782,-0.8992826011641624,-0.8872892621338486,-0.8882087522264578,-0.848132906823966,-0.8479529952836095,-0.8627552801261821,-0.8817027436759903,-0.8773723931804351,-0.8917783630630897,-0.8929188875468768,-0.8872897397130517
2005-05-26 10:00:00,-0.8957581591299959,-0.8928320985323849,-0.8992298693998493,-0.8872238570655854,-0.8881406213587083,-0.8947159743645162,-0.8947265833151786,-0.890022782545457,-0.8909424904903123,-0.8627110913252175,-0.8816657060073622,-0.8773336350476102,-0.8917257532475404,-0.8928625231744968,-0.8872223058205444,-0.8947413123145732,-0.8900234058386813
2005-05-26 11:00:00,-0.9129144308640315,-0.8946544757406848,-0.8946740041098045,-0.8899573236762404,-0.8908743283924663,-0.8919823115461102,-0.8910817690359897,-0.8790887008990236,-0.8809187835228456,-0.877289275826469,-0.8916884037900983,-0.8928231371516253,-0.8871698398059267,-0.8946848914090944,-0.8899559401660716,-0.8920076751630296,-0.8790887413361625
2005-05-26 12:00:00,-0.9178943044293084,-0.891920909928236,-0.8910293118777667,-0.8790234572336202,-0.8808507359353536,-0.877402776514622,-0.8801473261984287,-0.8882004356043848,-0.8882087522264578,-0.8927785968590466,-0.8871326320706727,-0.8946454315168056,-0.889903387870895,-0.891951339057199,-0.8790214027839629,-0.8774282770214746,-0.8882009617549282
2005-05-26 13:00:00,-0.9100601130888114,-0.877341892261853,-0.8800952351816591,-0.8881350126024704,-0.8881406213587083,-0.8910710906066421,-0.8965489904547721,-0.8964009968392117,-0.9018774435457326,-0.8946008699217048,-0.8898660951023281,-0.8919119899690362,-0.878969195611022,-0.8773723931804351,-0.8881335172690534,-0.8910964627791824,-0.8964019601318194
2005-05-26 14:00:00,-0.9193214633169194,-0.8910097213240871,-0.8964963502258224,-0.8963354124344375,-0.9018091565275003,-0.9138516140933467,-0.9156842654205057,-0.9137132927793998,-0.9210136113927165,-0.8918674603277185,-0.8789322429757068,-0.8773336350476102,-0.8880810224942495,-0.8910401549399013,-0.896334420305637,-0.9138767723753661,-0.9137151789274763
2005-05-26 15:00:00,-0.9214470191069764,-0.9137894364278145,-0.9156309844440127,-0.9136473676352547,-0.9209451057638083,-0.9156740559722827,-0.9229738939788797,-0.9137132927793998,-0.9146348887770559,-0.877289275826469,-0.8880437864145578,-0.8910008427864471,-0.8962816666891561,-0.913819757872349,-0.9136474378273111,-0.9156991971430605,-0.9137151789274763
2005-05-26 16:00:00,-0.9244835273784862,-0.9156118136361124,-0.9229203689080844,-0.9136473676352547,-0.9145664560183729,-0.9184077187906867,-0.9029274154433493,-0.9082462519561811,-0.9191911192168135,-0.8909563237963904,-0.8962441755095258,-0.9137795223511793,-0.91359413776729,-0.9156421261069445,-0.9136474378273111,-0.918432834294602,-0.9082478466762148
2005-05-26 17:00:00,-0.9247871782056372,-0.9183453794485592,-0.9028745616318852,-0.9081804344139426,-0.9191226344079697,-0.9202301606696228,-0.922062690409083,-0.9182691601320804,-0.9082561661613933,-0.9137347370795967,-0.9135561080433448,-0.9156018167163575,-0.91359413776729,-0.9183756784588377,-0.9081801691362547,-0.9202552590622963,-0.9182712891368592
2005-05-26 18:00:00,-0.9320747980572607,-0.9201677566568571,-0.9220091958500755,-0.9182031453196797,-0.9081878062729356,-0.929342370064303,-0.9275299118278635,-0.9246473744258331,-0.9264810879204257,-0.915557010142253,-0.9135561080433448,-0.918335258264125,-0.9081270416373517,-0.9201980466934332,-0.9182034950698563,-0.9293673829007683,-0.9246498434299951
