DATE_TIME,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC,S&P500_Close,vix_close,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2010-06-03 12:00:00,-1.1555867157155233,-1.160278990706769,-1.16278664377226,-1.1551666520951065,0.026775654719768546,0.012964890714508907,-0.43502821735883357,0.45409951147005817,0.33035204626180376,0.43019051606158165,0.6429737691943364,-0.5996133748396791,-1.1506514022602679,-0.7209573939841645,-0.41957186206561137,-0.6724109352618796,-0.6943079603595637,-0.5618830992956967,0.8123993456330365,-0.29077486118500817,-1.1487948555652372,-1.1444059837716465,-1.1518045027922212,-0.0450789591613058,-0.491580173035352,-0.9406041399496041,-0.27848168040106774,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,0.10815000559622058,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-0.014058830878063719,-1.3953907181530343,-1.1204470118488146,-1.1348592222009932,-1.1229397944577644,-1.1348121193715002,-1.135004936102259,-1.1314572707483979,-1.1364952063255018,-1.153381363820381,-1.1238428212038767,-1.1185658354175143,-1.1360083201846913,-1.122892801275045,-1.1348730247288061,-1.1347984563804832,-1.1314742896380967,-1.153366575941041
2010-06-03 13:00:00,-1.1549490985514093,-1.1631001070453244,-1.1734550216246393,-1.1689212939193048,-0.8340218805582089,0.46301521640621196,-0.6960627165112204,1.309764456097986,-0.08444788737991364,0.29910496842444256,0.5779996533580251,-0.8357976175716556,-1.1524183971478545,-0.7823160071636948,-0.6755295402492016,-0.7344447434780246,-0.8335951751622355,-0.38916102750646936,0.807898230677303,-0.5574729956065598,-1.1476285397074124,-1.14652657105146,-1.1473222738639797,-0.13825962280078882,-1.1869900417302695,-0.9817783269587924,-0.8439385387485933,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,0.2550023861240474,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-0.37794461010036307,-1.3468937859041696,-1.1349349106547861,-1.1313967645805585,-1.1364248964036634,-1.1533102036332645,-1.1641640061652374,-1.1595223406981403,-1.1692063339177516,-1.1715151609706176,-1.1359609370705421,-1.1228482608337744,-1.1348238288473258,-1.1347381762232425,-1.131410525083074,-1.1532960487852186,-1.1595396310605928,-1.1714998945743862
2010-06-03 14:00:00,-1.16915885249452,-1.1730195161067036,-1.2120253107832373,-1.2080901414981497,-2.326797353128934,2.1062222195125018,-0.37320425703309823,3.152204296546464,-0.9905513837905225,0.028369911916245424,0.468683884298137,-1.4031763392598895,-1.1577496140529941,-1.1006530712271914,-0.8937805531469405,-0.6592507652803494,-1.070656712300721,0.4130779554968285,0.9900708758852506,-1.284524717242571,-1.149118325978928,-1.1423495828977492,-1.154529492979365,0.022465165538642452,-1.3845863078027418,-1.1849043162042299,-1.3798029825522902,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,0.4018547666518742,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-0.7170321748183451,-1.2047079749453649,-1.164092945987554,-1.1594608947672373,-1.1691353801778386,-1.1714437936238606,-1.1755542679085906,-1.1599779424830396,-1.155994318594977,-1.151923370079657,-1.1347764595798158,-1.1346932673042829,-1.1313614695534862,-1.153235184796196,-1.1594749958958472,-1.1714291566105504,-1.1599952372525173,-1.151908620674037
2010-06-03 15:00:00,-1.207780235006565,-1.2085109797208116,-1.213210686100168,-1.2194764343989766,-0.6978197389002366,0.13332718712049219,-0.13964707358083955,0.31608903653009224,-1.4127022389438877,-0.23203695577545994,0.32608210435034396,-1.8290913183989423,-1.1636581271906445,-1.52430945454724,-1.1696407436100111,-0.5860657366054907,-1.1581465535621704,0.27705286089761794,0.9354897912477158,-1.5214877574839971,-1.1514190662453299,-1.1367695219080445,-1.1647812024234518,0.24595182351823425,-1.6707827944350506,-1.937019465572572,-1.7463134479530602,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,0.548707147179701,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-1.0082132678651758,-0.978523013320301,-1.1754828035394187,-1.1599164812962428,-1.155923624893005,-1.151852226548592,-1.1637995177894498,-1.1674498117553742,-1.1557209665538164,-1.1601245848712225,-1.1313141407607683,-1.1531897004851521,-1.1594248027772343,-1.1713677202938197,-1.1599305879544972,-1.1518381104676025,-1.1674671788000655,-1.1601096190509281
2010-06-03 16:00:00,-1.2192573439606162,-1.2276217678207155,-1.2457629159574253,-1.233777618282416,-0.8667103945560548,0.9025992554537161,-0.7166707032864198,1.9101100220867688,-1.4357090843978126,-0.49362354036087863,0.15660167435029299,-2.173020175324534,-1.1703667239482491,-1.561243393680081,-1.4371138326199582,-0.4374016192892105,-1.2847108208251976,0.9636175516764445,0.9720486963951366,-1.7246401850118716,-1.1546947736741284,-1.1300601816443347,-1.1781304151934988,0.5290581909454968,-1.2897917450889114,-2.3734658478702597,-1.9852273078355105,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,0.6955595277075278,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-1.2316443789492224,-0.6837530323754029,-1.1637284705458941,-1.1673881003719175,-1.1556502782319396,-1.160053347649868,-1.1650752271047076,-1.1793865785197122,-1.1657438747297155,-1.198214671347599,-1.1593771459256763,-1.171321671928467,-1.1598803763685297,-1.151777292494878,-1.1674022977163399,-1.160039013504186,-1.1794040610284642,-1.1981987004013717
2010-06-03 17:00:00,-1.2340136269015385,-1.237996195646379,-1.2365534615720393,-1.240336122993293,-0.3763826845876049,-0.22252655877514882,-0.38694291488336857,0.0952722766262845,-1.6542890458979855,-0.7206429796215308,-0.02706101933708689,-2.3544909608406193,-1.1770613846862328,-1.5790161227980706,-1.601377209780335,-0.29935636749552175,-1.3424719486542436,0.8111304896232482,0.8783983716531303,-1.5019956425006546,-1.1583531784937728,-1.124217048167321,-1.1913738634861282,0.798375624027869,-1.4340548148062766,-2.15661512962175,-2.5667168329220633,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,0.8424119082353547,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-1.3720990470874759,-0.3404861191816388,-1.165004134591705,-1.1793244674318355,-1.165672989137677,-1.198142998986899,-1.212094227581261,-1.2171104063092997,-1.2088423798860775,-1.2053223908336217,-1.1598327141913414,-1.1517318535349343,-1.1673517832657618,-1.1599779366897844,-1.179338809652941,-1.1981276520518673,-1.21712825371974,-1.2053062323280097
2010-06-03 18:00:00,-1.2401165340437716,-1.2304428841592732,-1.233726797354742,-1.2332310762231768,0.41358973702820984,0.04959689396857667,0.6434564238766648,-0.5809790505795491,-1.4850762212164053,-0.8606215204821647,-0.20363593624277407,-2.263798498163919,-1.1824413992335312,-1.437816933431802,-1.571676852340768,-0.21472681372517277,-1.1907470552843298,0.6232569111619358,0.8222982383103334,-1.2121545720047608,-1.1611003990494957,-1.1206934285557393,-1.2004466248262582,0.9760710054564847,-1.2777698226124756,-0.7621826629096414,-2.2298967877520526,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,0.9892642887631815,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-1.4200055187586271,0.02788465340222962,-1.2120214665657938,-1.217047032033409,-1.2087706460323417,-1.2052506372746705,-1.2224821462911986,-1.2117343052474996,-1.2200498135736733,-1.2208135743287996,-1.167304033748233,-1.1599322426299024,-1.1792878113576801,-1.1980653730616777,-1.21706183210907,-1.205235101350239,-1.2117521006550422,-1.2207970070399135
2010-06-03 19:00:00,-1.233011657072216,-1.2379051918935218,-1.242115607289946,-1.251813506237327,-1.1227704208730493,0.10192832718852379,-0.45563620413403283,0.5921099864101623,-2.1489669419723807,-1.0386683989402556,-0.382602773242744,-2.2944045867242218,-1.1890798023219893,-1.5803491967158145,-1.5782375257031955,-0.11465821869214897,-1.2744619040120613,0.693463296366467,0.7761400424431603,-1.1874548239976654,-1.1654194124604846,-1.1161330520955672,-1.213721952900608,1.2276208875090893,-1.6865151868116557,-0.9790333811582056,-2.3766209153680897,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,1.1361166692910083,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-1.3720990470874759,0.39625542598609814,-1.222409016653094,-1.2116711109911569,-1.219977859136029,-1.2207416437993013,-1.241617786020027,-1.2452665966160246,-1.2344463544081448,-1.2380361253910868,-1.1792399223086316,-1.1980184942043022,-1.2170093047168724,-1.2051725980305958,-1.2116858458170139,-1.2207256959748949,-1.2452847163806235,-1.2380191036313841
2010-06-03 20:00:00,-1.2520490838293339,-1.254740886172008,-1.2461276468241735,-1.2475322601066143,0.27193950970413866,-0.6359448812126793,-0.2907723099322324,-0.5464764318446267,-1.9955099481826508,-1.1485106303313966,-0.5490387142348788,-2.134064066204931,-1.1946780048227583,-1.6344894550613551,-1.5972863148393621,-0.01153572795790149,-1.3127018057471596,0.7299782179878029,0.6495983907406786,-1.0685202566497543,-1.1707361726404655,-1.115597859388959,-1.2249383099136837,1.393039603096667,-1.5847484832552405,-0.41906443783281555,-2.370552218170617,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,1.282969049818835,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-1.2316443789492226,0.7395223391798622,-1.2415439773402217,-1.2452022795258915,-1.2343741166188131,-1.23796399811198,-1.2435313499929104,-1.2365190423459742,-1.241462390131273,-1.23174852738422,-1.2169609747056171,-1.2051254980866069,-1.2116335363395971,-1.2206627037320843,-1.2452174213335758,-1.2379475923517194,-1.236537077495689,-1.2317316715424342
2010-06-03 21:00:00,-1.247221411015327,-1.254740886172008,-1.2426627035900675,-1.2476233504498215,-0.022257116277040197,-0.8348043274484789,-0.6548467429608906,-0.44296857563958314,-1.9415267323782261,-1.2220232126299613,-0.697756017676407,-1.9073432023518821,-1.1997517254300019,-1.742008325750645,-1.7017415089462729,0.08422087058104209,-1.339645570212625,0.6619823154828989,0.5095432450881117,-0.9111443385643496,-1.1768502190513797,-1.118597831238867,-1.2341877243638577,1.4805806698613513,-1.5770371986240523,-0.2241732859891939,-2.1378916007473796,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,1.4298214303466619,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-1.0082132678651767,1.03429232012476,-1.2434574734089352,-1.236455018169004,-1.241390014252828,-1.2316764719343354,-1.2333256754708675,-1.2225776277280822,-1.2331707115493937,-1.2407698636549414,-1.211585269170782,-1.2206151219326555,-1.245163752658882,-1.2378840565413876,-1.236470053807516,-1.2316602333570055,-1.2225955280228251,-1.2407527697570138
2010-06-03 22:00:00,-1.2473124991816296,-1.2476425934491864,-1.2380123850390305,-1.2392430388748126,0.48441485069043605,-0.6935094577546214,-0.1121697578805739,-0.8017958104835363,-1.827436444768503,-1.2306644625859235,-0.8185599109243088,-1.5501739530732133,-1.2035436516054112,-1.6299600992882735,-1.718777219320988,0.1256198188728608,-1.1295509304187032,0.5694315945040677,0.3955159581647356,-0.73627201754454,-1.181984742378579,-1.122020015441411,-1.2410441046023193,1.5284550669627355,-1.3746408292670398,-0.18574404478056503,-1.3610467119495313,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,1.5766738108744889,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-0.7170321748183461,1.2604772817498242,-1.2332521610424658,-1.222514070381465,-1.2330984988671738,-1.2406977051457382,-1.2413444197381869,-1.2446287541171668,-1.2525787064718146,-1.2560787979325276,-1.2451150935236606,-1.2378359390320874,-1.2364167397060246,-1.2315968959919592,-1.2225289368128585,-1.2406812266972465,-1.2446468677119302,-1.256061300060541
2010-06-03 23:00:00,-1.238932387881846,-1.241272330749219,-1.2417508764231975,-1.2323201727911108,0.3972454800292597,-0.11263054901325964,-0.26329499423210406,0.11597384786721034,-1.5723342209264166,-1.1945017200018249,-0.9075444523657411,-1.1430257788298634,-1.2063147429996695,-1.4565877728801462,-1.6576881970362738,0.12258651808407352,-0.9909584552208551,0.3854834053624208,0.3555095919938056,-0.6310402702046998,-1.1871648249189706,-1.1279981257454748,-1.2454123635924008,1.5050245459253875,-1.102184995891983,0.5828407793914088,-1.4868432570159111,-0.6232073585801108,0.6008097786189229,0.7390821102676775,-1.4588276935858047,1.7235261914023157,0.10580290666156425,-1.0720084921022253,0.7913606220965334,1.2130757334591566,-0.37794461010036406,1.4026630927086288,-1.2412706207589774,-1.244564458385285,-1.2525061118028262,-1.2560064645347837,-1.2493631640055083,-1.248364688753334,-1.2478406044250276,-1.250429072187227,-1.2363681828229092,-1.2315489740592789,-1.2224761878124093,-1.2406176046063557,-1.2445795924514673,-1.2559895790321995,-1.2483828384857043,-1.2504117234009051
2010-06-04 00:00:00,-1.2321007754091964,-1.2378141881406646,-1.2359151825552301,-1.2406093940229126,-0.5071367405792061,-0.24869227538507008,-0.517460164459562,0.1918796090842607,-1.366456479642509,-1.1875215825521879,-0.9772538266955223,-0.8963881620268926,-1.2096118236238356,-1.3462424659127423,-1.5217875740925266,0.0973028362202619,-0.9510481300656464,0.22871244000853813,0.3029303821621406,-0.5730657857506045,-1.1926683778730551,-1.1344185036971528,-1.249983795364411,1.4781722138004918,-1.269902736927958,0.2040382589065683,-1.6491666491686312,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-1.6540785607377013,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,-0.014058830878063892,1.4511600249574943,-1.2492890804754908,-1.2483002679231223,-1.247768103011025,-1.2503568033316825,-1.2479963325963053,-1.2478179666114542,-1.2477494870779735,-1.2431391034836148,-1.2224277938935877,-1.2405694020637428,-1.2445259496310694,-1.2559254737701784,-1.2483154473323885,-1.250340068051442,-1.2478361110553944,-1.2431219470658925
2010-06-04 01:00:00,-1.2403897985426773,-1.2366311393535279,-1.231538412154254,-1.230225094897357,0.6097208210157204,-0.43185229165493766,0.19695004374734693,-0.767293191748472,-1.4556358763406922,-1.1250774651930786,-1.0197968634433032,-0.5487781662406309,-1.211605348137128,-1.1844495210050505,-1.368805290220146,0.06585153915064267,-0.9806668964539316,0.10273601287356958,0.23333508234636252,-0.46846511848403777,-1.1988598749464054,-1.1475090503249363,-1.2492046741694045,1.281314085889765,-0.9243073225132928,0.5197070259772778,-1.1880121595048838,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-1.5072261802098745,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,0.34982694834423517,1.4026630927086294,-1.2479222975692663,-1.2477535640883155,-1.247676987457336,-1.243066917908328,-1.2424378848655497,-1.2435353098334094,-1.2392755738019858,-1.247877583140964,-1.2444772979517307,-1.2558767950410132,-1.2482616530796853,-1.2502761411025762,-1.2477687368620083,-1.2430503764633696,-1.2435534128513124,-1.2478603016836518
2010-06-04 02:00:00,-1.2303701002494594,-1.2403622932206522,-1.236371096138664,-1.2326845341639356,-0.13666691526956046,-0.3690545717910534,-0.8403186239376156,0.357492179012082,-1.4837570598700622,-1.0738192619490516,-1.0429757915332372,-0.30100248765772414,-1.2136433799069508,-1.1421036703576843,-1.2608157191737384,0.05717121617282767,-1.0615199238488695,0.157878980104844,0.17701957450633019,-0.473053430007316,-1.2046413391009865,-1.1600796293637032,-1.24812698000596,1.0876388481963615,-0.9843198106740566,0.19305847570416565,-0.48530186796540403,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-1.3603737996820475,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,0.6889145130622176,1.2604772817498247,-1.2423640470839572,-1.243471050715673,-1.2392032409643035,-1.2478053434335097,-1.2448070593081662,-1.2448109948311252,-1.2327151248141266,-1.2341177672128933,-1.2482129577301764,-1.2502276381089243,-1.2477149647701302,-1.2429866795959943,-1.2434861715107088,-1.247788675995618,-1.2448291101886988,-1.234100848851313
2010-06-04 03:00:00,-1.232829480739613,-1.234993071802107,-1.224790891119417,-1.2320469017614912,0.0485679973850572,-0.7249083176865897,-0.24955633638190253,-0.7051884780255876,-1.3260030783752526,-1.0189049381010264,-1.0498891366917082,-0.09287435123918605,-1.215426551667126,-1.0008606351316836,-1.1422162877426838,0.010200143381852027,-0.8949940040281196,0.07219235401523777,0.08318310728233567,-0.35416795885658797,-1.209839645326661,-1.1719507072233686,-1.2465842697947973,0.8973540924845027,-0.8767677248039277,0.0036572154617658414,-0.25402442762203853,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-1.2135214191542207,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,0.9800956061090487,1.0342923201247605,-1.2447331374547441,-1.244746692996886,-1.2326429210987322,-1.2340456846969252,-1.2351481173498036,-1.2334209502086648,-1.2404600993136847,-1.2362136332151816,-1.247666275811378,-1.2429384033578434,-1.243432573011961,-1.2477248295752739,-1.244761829274926,-1.2340293831231286,-1.233438955390608,-1.236196659547629
2010-06-04 04:00:00,-1.2322829517418015,-1.238633221916374,-1.226979276319905,-1.2331399858799696,-0.04949754460856029,-0.8086386108384529,-0.5655454669348897,-0.4981727656156386,-0.7395017655908392,-0.96901896295454,-1.0448549230214237,0.06000201134030086,-1.2171440605382684,-0.8093610102654671,-1.0134159857423297,-0.02298320919452199,-0.9420555913039632,0.09255513902827088,-0.013446411290406057,-0.3525680116887827,-1.215293083146229,-1.187112370889114,-1.242232799700194,0.6208201872136345,-0.39128842198439606,0.22050793371030952,0.0005795405782056935,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-1.066669038626394,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,1.203526717193095,0.7395223391798622,-1.2350745382507637,-1.2333570297717729,-1.2403877431622559,-1.2361415267561395,-1.2335990417527076,-1.2353344777052366,-1.2325328901200183,-1.243776975745181,-1.2433839341141357,-1.2476764059460472,-1.2447081790675862,-1.2339659709815978,-1.2333720278087033,-1.2361251694546993,-1.2353525013966857,-1.2437598024952063
2010-06-04 05:00:00,-1.2329205689059155,-1.2411813269963616,-1.2340915282214906,-1.2316825403886644,0.07580842571668245,-0.5469814447387692,-0.7098013743612847,-0.008235579578758994,-0.41395379050951187,-0.9129317763310135,-1.028949365000229,0.19910754783791315,-1.2185591131454574,-0.30097784726117405,-0.7245847980807503,-0.02040682999362361,-1.0161564472093763,0.28787777265013625,-0.07349989592351294,-0.3655452825788349,-1.2200540209252206,-1.2014993819622188,-1.23727259913322,0.34672185161434926,0.4307108181392344,-0.048496754749927984,0.15538623127013673,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-0.9198166580985672,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,1.3439813853313483,0.3962554259860987,-1.2335255176237103,-1.2352704931935903,-1.232460689991354,-1.2437047828828718,-1.2397042220471457,-1.2359723202040966,-1.2333529462435022,-1.2293792875555463,-1.2446595252579955,-1.2339179753533795,-1.2333188392852212,-1.23606169116474,-1.235285514455027,-1.2436882244773262,-1.235990350065381,-1.2293624942335557
2010-06-04 06:00:00,-1.231918599076593,-1.2309889066764128,-1.2256115355695993,-1.2283121976900198,0.2174586530408626,-0.4475517216209218,-0.015999152929643903,-0.574078526832689,0.16446640022993794,-0.8445932843627724,-1.00175214072487,0.34359136157199033,-1.2195182296096234,0.35087284706550076,-0.26041787281903644,-0.0949605057340319,-0.6478117803578511,0.13826959570046976,-0.11798775426133461,-0.1543866795026712,-1.2230244816256053,-1.2090676867622,-1.2355989476398628,0.21569730634881917,0.9375895651475988,0.1271797764893654,0.08320293224049706,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-0.7729642775707404,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,1.3918878570024993,0.02788465340222997,-1.2396304812715104,-1.235908314334199,-1.2332807299745518,-1.2293072591717455,-1.2311387452161457,-1.229867256286456,-1.2327151248141266,-1.2360313839975923,-1.2332703186163934,-1.2360136303443152,-1.235232248368657,-1.2436245074778205,-1.2359233433371377,-1.2292910835908823,-1.2298852270936027,-1.2360144151392545
2010-06-04 07:00:00,-1.2280928960919086,-1.2295328466307063,-1.2276175553367121,-1.2195675247421838,0.5116552790219652,-0.24869227538522712,-0.19460170498143975,-0.13244500702479745,0.6911136709920468,-0.7448689482404198,-0.9588746654757037,0.5442298156327555,-1.219552697705573,1.104974747814619,0.39693903551340404,-0.15363455358210643,-0.7743400995561811,0.05187238624794504,-0.136745725074811,0.0042397270242448834,-1.2262364061559266,-1.221420935124045,-1.2295808887885906,-0.04440455699187304,1.707674259038366,0.37147995274410084,0.6116344728692042,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-0.6261118970429135,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,1.3439813853313483,-0.3404861191816388,-1.23106530839251,-1.2298034548455365,-1.2326429210987322,-1.2359592796205563,-1.2314121114979841,-1.2315074227120912,-1.2335351809376085,-1.2349378886920512,-1.235183705332181,-1.2435762113985633,-1.2358700513964715,-1.2292278210023204,-1.2298184097512406,-1.2359429271649982,-1.2315254093845285,-1.2349209486890034
2010-06-04 08:00:00,-1.2198038729584277,-1.2085109797208116,-1.2137577824002894,-1.2079990511549425,0.7077863630094213,0.16472604705240818,0.7671043445279294,-0.553376955591694,0.8008654739889294,-0.6098342956736358,-0.8959749437474743,0.8004267723712604,-1.2184814914510467,1.3573682303603174,0.9663925631557,-0.29546376172377714,-0.013624952849864968,-0.18748271391265126,-0.10727903858736333,0.7838712176566397,-1.2288788405213,-1.2357143890864146,-1.2204610968387706,-0.3757014066719241,1.1332213147584949,0.7530274190295008,0.7522117123063244,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-0.4792595165150867,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,1.2035267171930952,-0.683753032375402,-1.2313386649737526,-1.2314435663499534,-1.233462961081928,-1.234865796807054,-1.239339733671358,-1.2395260141263034,-1.2340818850199298,-1.2300171598171126,-1.235821500904113,-1.229179972765178,-1.2297653652731222,-1.2358794546270762,-1.2314585411623773,-1.234849473426788,-1.2395440783623843,-1.2300003496628695
2010-06-04 09:00:00,-1.2081445876717731,-1.2084199759679541,-1.2183169182346405,-1.2238487708728945,-0.9375355082181721,0.43161635647424357,-0.10530042895543879,0.674916271374073,0.9210782024269849,-0.5637987188133681,-0.835905716848356,0.7642088503693427,-1.2190226682366008,1.0812486258537335,1.2171936892583894,-0.44901836932698447,-0.27778465023492493,-0.23957746194821183,-0.04964971144093886,0.8102450112240284,-1.231626061077023,-1.2511190914997457,-1.2104301749480604,-0.7355987766706602,0.16903992380290836,0.23148771691276707,0.4476962342545333,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-0.3324071359872599,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,0.9800956061090489,-0.9785230133203003,-1.2392660058298506,-1.2394618892604332,-1.2340096544040586,-1.229945124146289,-1.2297719138069427,-1.2285915712887423,-1.2286148441967133,-1.2293792875555463,-1.2297168861442123,-1.235831399475539,-1.2314054302017834,-1.2347860354010898,-1.2394769613945982,-1.229928931604839,-1.2286095297562183,-1.2293624942335557
2010-06-04 10:00:00,-1.2239939286083206,-1.231989947957837,-1.23773883688897,-1.2427044719166644,-1.117322335206569,0.19089176366243404,-0.6891933875860855,0.9440366975069377,0.10920223888680344,-0.6006380619032627,-0.7956521994561656,0.5106546612029143,-1.2213091160031275,0.056513444276553096,0.8571663126130269,-0.4913933121231903,-0.47942913120239705,0.39115642751818647,-0.023436776237436997,-0.32233648159507716,-1.2333573111784732,-1.255103890578385,-1.20988485830851,-0.7998587343108327,-1.1445674631014653,-0.43827905843711623,-0.0785653762124651,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-0.18555475545943306,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,0.6889145130622176,-1.2047079749453649,-1.2296985254862856,-1.2285278125643257,-1.2285427211827487,-1.2293072591717455,-1.2352392394437508,-1.2326919873528268,-1.2201409309207256,-1.21552834701868,-1.2313569319006037,-1.2347380142628777,-1.2394235254085686,-1.2298656488841466,-1.2285427519870253,-1.2292910835908823,-1.2327099854835295,-1.2155119191970285
2010-06-04 11:00:00,-1.2423937382013222,-1.2488256422363229,-1.3506230401474666,-1.3498267155276458,-6.423757774199103,5.701391681722822,-0.5724147958599561,8.09297929939711,-1.447119261060794,-1.0726064224302327,-0.8634032042668187,-0.871329619695597,-1.2335857801419614,-0.9052145390143826,0.08022610876181627,-0.26247028765473385,-1.1434659323535201,3.1244090334581256,0.6258366768529103,-4.054587908514505,-1.2398768345868327,-1.2282716675654044,-1.2500570569937766,0.14641768377564024,-1.543646551795966,-3.9298501168186175,-2.2793056004729166,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,-0.03870237493160624,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,0.3498269483442356,-1.3468937859041692,-1.2351656571111793,-1.2326280913253649,-1.2200689746897162,-1.2154564768673684,-1.2140989136480898,-1.2035334731193288,-1.207840089068487,-1.2100608704909708,-1.2393749333762918,-1.2298177808058977,-1.228489759217499,-1.2292278210023204,-1.232643080514864,-1.2154406695735416,-1.2035511892004176,-1.210044586945769
2010-06-04 12:00:00,-1.3496045099387675,-1.3362802487315997,-1.368950766201553,-1.3490979927819922,0.03222374038624192,1.7242027570068348,0.9113602519543246,1.358068122326767,-1.6121496019479356,-1.427258787027675,-0.9927125559035356,-1.6590065237417655,-1.2446237961770814,-1.3967253703027989,-0.7706765179933258,-0.028026512334195838,-1.33190747172722,2.972419791266723,0.7776897875762119,-3.18100030430502,-1.245644630977457,-1.216294935383883,-1.2737266470529462,0.6495367574763892,-1.1990283587037596,-4.2564986670917575,-2.1068476988156344,-0.8089067310274982,1.0862251956140516,1.4631888974852199,-1.3445556475613394,0.10815000559622058,-1.6049573879321906,-1.0720084921022255,1.006245188936209,1.0245660669292502,-0.014058830878063719,-1.3953907181530343,-1.2140260814949206,-1.2034705534690762,-1.2077683749417676,-1.2099890627998524,-1.2144634020238774,-1.217839369165138,-1.2244234462322474,-1.2312929043402432,-1.2284412950003547,-1.229179972765178,-1.2325899215391491,-1.2153778441398115,-1.2034851887613343,-1.2099734008824872,-1.2178572236268186,-1.231276060521495
