DATE_TIME,OPEN,HIGH,LOW,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC,S&P500_Close,vix_close,day_of_week,day_of_month,hour_of_day,dow_sin,dow_cos,dom_sin,dom_cos,hod_sin,hod_cos,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2017-09-21 00:00:00,-0.17231600980238823,-0.17215769161702976,-0.17241490113402905,-0.16908707739276138,0.2818840718056635,0.040967764117616635,0.03120500339435576,0.02325604595292483,-1.9991341060105836,-2.0519602935970798,-1.2380417074780465,-2.8981878685931406,-0.11238242048595654,-1.4407894483427168,-1.3640647876365242,0.6156764983928164,-1.6961212939682584,2.648232700175723,0.9694431981755003,-0.9680006761368379,-0.09502902974619387,-0.031066973365895954,-0.15851094737202642,2.6359814199566127,-1.3892159164042277,-0.4865879231575024,-2.4907482214625567,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-1.653625812974397,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,-0.01561320546270411,1.453032692586622,-0.16643529310581742,-0.1537126262708914,-0.1571346366615168,-0.15404488627191984,-0.15067550251553,-0.1534325956857913,-0.15684464804806916,-0.15745302745186923,-0.05507168638373777,-0.10789395382331943,-0.16490420495246616,-0.16646011910192227,-0.15371202069899598,-0.15403130706903395,-0.1534305090421586,-0.15743906050611753
2017-09-21 01:00:00,-0.1691495574040559,-0.1718055917340404,-0.1710963804706826,-0.17119812735690987,-0.17790013102190042,-0.038426699445851795,-0.2703765528165401,0.22976208730179226,-2.0052276502449775,-2.153818059148983,-1.4485374736257564,-2.5844729863366878,-0.11799949368716217,-1.5475012803065629,-1.4827718492709634,0.8312792648423726,-1.7315179824771836,2.3689588375530586,0.8953090203418232,-0.8387798086295377,-0.10092716319204748,-0.033562819931495506,-0.16778534124195102,2.7763009897817774,-1.4381606099698774,-0.6948644016309876,-2.6207321756842568,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-1.5066341496443016,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,0.34830780193897687,1.4045367650770335,-0.15069154791193448,-0.1534487616072877,-0.156870778258261,-0.1574754037920414,-0.1608784343463297,-0.16178855169045134,-0.15438190560682602,-0.15507799178108764,-0.1649220741613403,-0.16647268455702294,-0.1537341817612163,-0.15405790999462765,-0.1534481528074267,-0.157461798676366,-0.16178654838617443,-0.15506403743716324
2017-09-21 02:00:00,-0.17134848268067548,-0.1699570673483373,-0.16775612812353496,-0.16257800666997102,0.7646574847744485,-0.1611272340438278,0.16314693423631052,-0.3897560367441219,-1.6830378465034215,-2.154786777059497,-1.617140110700553,-2.0699972464168512,-0.12226050453161737,-1.467283420416494,-1.5323807705510248,1.015078875631405,-1.689899626348404,2.125562515134867,0.8068189649504923,-0.6953407308705529,-0.10595882960670726,-0.03683702767902595,-0.17455987652766866,2.8490322492038604,-1.238303111243495,-0.17606662797898381,-2.4007263014819533,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-1.3596424863142063,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,0.6874281940941336,1.2623538998647372,-0.16089419842864072,-0.16180447595468353,-0.15440809982789136,-0.1551004301242657,-0.15964704602192434,-0.15827025442533174,-0.1587796599661909,-0.16528184873703897,-0.15375233897498775,-0.15407088120349127,-0.1534703229456732,-0.15748830825834864,-0.16180396937373134,-0.1550868429482138,-0.15826821603079977,-0.16526784025193056
2017-09-21 03:00:00,-0.1625527815741992,-0.16458754413272472,-0.15887808899032826,-0.1621382045941078,0.03666583029742771,-0.4498343742742874,-0.2044055873954685,-0.39958965776052396,-1.7621329919949515,-2.128135139254489,-1.746354026200398,-1.5862773113035196,-0.12607381180903737,-1.4091438705879253,-1.5214971806783586,1.1375221644117872,-1.4627710133007337,1.949780545578225,0.6784115666851598,-0.5766678526027619,-0.11096410616255108,-0.041123984236584615,-0.18027580778436653,2.879129161292688,-1.2281063000840093,0.43361542718866836,-2.4308457960110585,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-1.2126508229841109,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,0.9786374767003378,1.0361736242456565,-0.15966284405593634,-0.15828628043999096,-0.15880573988212499,-0.16530402069693245,-0.17152114772156335,-0.16750578474627167,-0.1719729230442875,-0.17847649135249127,-0.15348848696270995,-0.15750116723744803,-0.161825852104483,-0.1551134171526964,-0.15828573081949823,-0.16529035644694254,-0.16750383846365924,-0.17846241285723113
2017-09-21 04:00:00,-0.16220095352994177,-0.16846064284562556,-0.1579990752147633,-0.16398537331273796,-0.15491092088052608,-0.8395890135855053,-0.6567779217111996,-0.4585913838603128,-1.7731206273967859,-2.0945269681310257,-1.8425774688151946,-1.1811321640342594,-0.1296998976085687,-1.3487964897532096,-1.4531583605476603,1.2512195039935705,-1.4865415208573043,1.8595649865577923,0.49675474293144817,-0.5409318889118151,-0.11638282383987444,-0.047341641864690816,-0.18489776987463785,2.8470317753690093,-1.270932906953958,0.22155210365202946,-2.627561935921627,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-1.0656591596540155,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,1.2020902183940705,0.7414097502226538,-0.17153661836417347,-0.16752154366605992,-0.1719986600448278,-0.17849831885124093,-0.171697060339335,-0.16741782731464505,-0.16907040516710492,-0.17064767006732348,-0.16184380068478554,-0.15512635382932485,-0.15830773456393193,-0.16531665301401788,-0.16752110702436113,-0.17848455493667595,-0.16741588015477624,-0.17063363311142005
2017-09-21 05:00:00,-0.16404805076230003,-0.1691648426116063,-0.1627457496028145,-0.16442517538860119,-0.032301800126636734,-0.5075758023203216,-0.534260414500638,-0.13408189031235931,-1.8254909841412412,-2.047002521241304,-1.9094488593637489,-0.8206692661991245,-0.13302253491380236,-1.3642513067962534,-1.4177234167761927,1.3688117640936626,-1.5309156289384593,1.949011840365446,0.3812471768727596,-0.5181596692150441,-0.12207423672498827,-0.05564637516312109,-0.18798995317689912,2.7405329681497017,-1.2811297181134438,0.2935021598519855,-2.791384900655759,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-0.91866749632392,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,1.3425584841020193,0.39814994869006215,-0.17171252613170213,-0.16743358877819398,-0.16909621760903185,-0.1706697019463518,-0.171697060339335,-0.17471829413976803,-0.17126928234678834,-0.17011988436270384,-0.15832577385443833,-0.16532925587903993,-0.16754279310787948,-0.17851049248986262,-0.16743315106050666,-0.17065599716610136,-0.17471641979217847,-0.17010585020720648
2017-09-21 06:00:00,-0.16457579282869003,-0.15648924682393167,-0.16063611654145818,-0.15263847975544056,1.0405280064708644,0.35854561837120164,0.879403130236611,-0.4290905208105167,-1.663268905632459,-1.9122409154896471,-1.934285258629462,-0.3044513631362043,-0.13490599789163454,-1.2847693905749054,-1.3749483775092017,1.3617241054448528,-0.9494890111877665,1.5769524377537547,0.41270433459579714,-0.3803885976630676,-0.1268815893396937,-0.06433795803799801,-0.18893612698224072,2.5817837804136294,-1.00785517903861,0.42982858212547687,0.14331610991961108,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-0.7716758329938246,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,1.3904695936509714,0.029786807858685524,-0.17171252613170213,-0.17473384447118084,-0.17129503763614964,-0.1701419300201779,-0.16641968180616057,-0.16952880567371525,-0.1622978634536828,-0.16334663448677147,-0.16756059428410072,-0.17852266370194533,-0.16745484016936707,-0.17068214773419532,-0.17473349606054017,-0.17012822922651047,-0.16952687956799947,-0.16333263626981864
2017-09-21 07:00:00,-0.15270159633494676,-0.15076762372532773,-0.16265784822525742,-0.14780065692093353,0.42748240270072796,0.9937013268783713,0.21969347602580044,1.1246215998121747,-1.702765879886011,-1.754358788054412,-1.920576458393962,0.1689095548149421,-0.13614926032837366,-1.1493557555311191,-1.3063564506372711,1.3076682841939329,-0.8445696794739065,1.117682006535163,0.5436382869376115,-0.3099613298901908,-0.13139865350740002,-0.07394877826004088,-0.18839069628298505,2.373376963779399,-0.8956902562839955,0.619170835283232,0.23341684425199277,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-0.6246841696637292,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,1.3425584841020193,-0.33857633297269113,-0.16643529310581742,-0.16954450608700797,-0.16232385192551188,-0.1633688569676327,-0.16219777897962379,-0.1594137010364954,-0.1625617287152445,-0.16466609874831573,-0.1674726436133434,-0.1706945750603554,-0.17475493406601036,-0.17015439415515995,-0.16954409419304495,-0.16335520733511377,-0.15941167404629633,-0.16465209353034774
2017-09-21 08:00:00,-0.1476880467042562,-0.14099685197232825,-0.14068250383613143,-0.13803705083674797,0.8412881852454664,-0.009555985422726551,0.7286123521312102,-0.7732672563912688,0.9031647137819905,-1.5491900201390685,-1.8659747110015945,0.6711023895730044,-0.13634409198741151,-0.17589215805804234,-0.8976543660517218,1.182007427354315,-0.4502508896074987,0.8896679017749884,0.5045425517325879,-0.08350777942676885,-0.13487771656159206,-0.08209338840824977,-0.18723322541467866,2.1824074267066473,1.4164203515556815,1.1190343836195058,0.4950099346879218,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-0.47769250633363386,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,1.2020902183940707,-0.6818361345052825,-0.1622135066851124,-0.15942969398226586,-0.1625877103287657,-0.16468828678306258,-0.1637809925395763,-0.16143672196394093,-0.16405696519742874,-0.16844856296474714,-0.17477254928631367,-0.1701668387474376,-0.16956571069369616,-0.16338155655755948,-0.1594291583496238,-0.16467462718408615,-0.1614347151506385,-0.16843453767720232
2017-09-21 09:00:00,-0.1381007324981978,-0.1402046272355992,-0.1350568156725153,-0.1375972487608828,0.044328900344602705,-0.4065283032397798,-0.21383001102705007,-0.33075431064433314,0.8787365862308495,-1.3679360416659223,-1.7837447349558295,1.0103955790227503,-0.13647847523992826,0.6917595330441247,-0.2178838672219216,1.0593574963670362,-0.501771524070719,0.7401405008932295,0.40466203500730336,0.005973015245355353,-0.13849312721967935,-0.09179155079839929,-0.1848042418474663,1.9333136540867548,1.396481137036031,1.156902834251004,0.43774509047069576,1.94683569541033,-1.4510177577556969,0.740473610038651,0.609050154464951,-0.33070084300353847,0.10837809675241618,-1.074369134293383,-1.2694891037615084,-0.5843014622321308,0.9786374767003381,-0.9766000085282857,-0.163796676592878,-0.16145265640321585,-0.16408290794720534,-0.1684706522539661,-0.16879450214609032,-0.1647791043658034,-0.16440878554617833,-0.16440220589600882,-0.16958345971155017,-0.1633942227316793,-0.15945112276461082,-0.16470094050514297,-0.16145214551830958,-0.16845696408447816,-0.16477713088824328,-0.16438820207824387
